date,hour,weekday,month,load,Temp
8/9/2004,4,3,9,12028.0,73.0
8/9/2004,5,3,9,12170.0,73.0
8/9/2004,6,3,9,13509.0,73.0
8/9/2004,7,3,9,16036.0,73.0
8/9/2004,8,3,9,16560.0,74.0
8/9/2004,9,3,9,15984.0,76.0
8/9/2004,10,3,9,16229.0,79.0
8/9/2004,11,3,9,16434.0,79.0
8/9/2004,12,3,9,16397.0,78.0
8/9/2004,13,3,9,16837.0,80.0
8/9/2004,14,3,9,17022.0,80.0
8/9/2004,15,3,9,16800.0,80.0
8/9/2004,16,3,9,17281.0,79.0
8/9/2004,17,3,9,16704.0,80.0
8/9/2004,18,3,9,17623.0,80.0
8/9/2004,19,3,9,19346.0,78.0
8/9/2004,20,3,9,20406.0,78.0
8/9/2004,21,3,9,20677.0,78.0
8/9/2004,22,3,9,19372.0,78.0
8/9/2004,23,3,9,16961.0,78.0
8/9/2004,24,3,9,14785.0,76.0
9/9/2004,1,4,9,13289.0,78.0
9/9/2004,2,4,9,12431.0,78.0
9/9/2004,3,4,9,12152.0,78.0
9/9/2004,4,4,9,11925.0,78.0
9/9/2004,5,4,9,11959.0,78.0
9/9/2004,6,4,9,13399.0,76.0
9/9/2004,7,4,9,15699.0,75.0
9/9/2004,8,4,9,15932.0,74.0
9/9/2004,9,4,9,15858.0,75.0
9/9/2004,10,4,9,16539.0,78.0
9/9/2004,11,4,9,17250.0,79.0
9/9/2004,12,4,9,17457.0,81.0
9/9/2004,13,4,9,18022.0,82.0
9/9/2004,14,4,9,18843.0,82.0
9/9/2004,15,4,9,19738.0,82.0
9/9/2004,16,4,9,20823.0,83.0
9/9/2004,17,4,9,21427.0,82.0
9/9/2004,18,4,9,22074.0,80.0
9/9/2004,19,4,9,21508.0,80.0
9/9/2004,20,4,9,20709.0,76.0
9/9/2004,21,4,9,21117.0,76.0
9/9/2004,22,4,9,19128.0,74.0
9/9/2004,23,4,9,16156.0,74.0
9/9/2004,24,4,9,13525.0,74.0
10/9/2004,1,5,9,11894.0,72.0
10/9/2004,2,5,9,11109.0,73.0
10/9/2004,3,5,9,10450.0,68.0
10/9/2004,4,5,9,10328.0,67.0
10/9/2004,5,5,9,10471.0,66.0
10/9/2004,6,5,9,11603.0,66.0
10/9/2004,7,5,9,13861.0,68.0
10/9/2004,8,5,9,14445.0,73.0
10/9/2004,9,5,9,13987.0,74.0
10/9/2004,10,5,9,14325.0,76.0
10/9/2004,11,5,9,14924.0,77.0
10/9/2004,12,5,9,15512.0,79.0
10/9/2004,13,5,9,17050.0,79.0
10/9/2004,14,5,9,18109.0,79.0
10/9/2004,15,5,9,19038.0,79.0
10/9/2004,16,5,9,20643.0,79.0
10/9/2004,17,5,9,22019.0,78.0
10/9/2004,18,5,9,22317.0,77.0
10/9/2004,19,5,9,21325.0,74.0
10/9/2004,20,5,9,20032.0,71.0
10/9/2004,21,5,9,20299.0,68.0
10/9/2004,22,5,9,18447.0,68.0
10/9/2004,23,5,9,16447.0,68.0
10/9/2004,24,5,9,14126.0,68.0
11/9/2004,1,6,9,12394.0,66.0
11/9/2004,2,6,9,11277.0,66.0
11/9/2004,3,6,9,10637.0,66.0
11/9/2004,4,6,9,10235.0,66.0
11/9/2004,5,6,9,10178.0,66.0
11/9/2004,6,6,9,10517.0,66.0
11/9/2004,7,6,9,11368.0,66.0
11/9/2004,8,6,9,12726.0,69.0
11/9/2004,9,6,9,14234.0,73.0
11/9/2004,10,6,9,15265.0,75.0
11/9/2004,11,6,9,15896.0,75.0
11/9/2004,12,6,9,16503.0,75.0
11/9/2004,13,6,9,17728.0,76.0
11/9/2004,14,6,9,18858.0,74.0
11/9/2004,15,6,9,19988.0,74.0
11/9/2004,16,6,9,21241.0,74.0
11/9/2004,17,6,9,22371.0,74.0
11/9/2004,18,6,9,22765.0,73.0
11/9/2004,19,6,9,21785.0,71.0
11/9/2004,20,6,9,20416.0,68.0
11/9/2004,21,6,9,20355.0,67.0
11/9/2004,22,6,9,18311.0,65.0
11/9/2004,23,6,9,16144.0,65.0
11/9/2004,24,6,9,14194.0,63.0
12/9/2004,1,7,9,12335.0,62.0
12/9/2004,2,7,9,11029.0,62.0
12/9/2004,3,7,9,10431.0,63.0
12/9/2004,4,7,9,10208.0,61.0
12/9/2004,5,7,9,10048.0,62.0
12/9/2004,6,7,9,10074.0,62.0
12/9/2004,7,7,9,10610.0,63.0
12/9/2004,8,7,9,12049.0,66.0
12/9/2004,9,7,9,14577.0,71.0
12/9/2004,10,7,9,15973.0,72.0
12/9/2004,11,7,9,16235.0,75.0
12/9/2004,12,7,9,17153.0,75.0
12/9/2004,13,7,9,18677.0,74.0
12/9/2004,14,7,9,20366.0,75.0
12/9/2004,15,7,9,21659.0,73.0
12/9/2004,16,7,9,21982.0,75.0
12/9/2004,17,7,9,22379.0,73.0
12/9/2004,18,7,9,22583.0,72.0
12/9/2004,19,7,9,21749.0,70.0
12/9/2004,20,7,9,21045.0,67.0
12/9/2004,21,7,9,21065.0,65.0
12/9/2004,22,7,9,19081.0,63.0
12/9/2004,23,7,9,16743.0,61.0
12/9/2004,24,7,9,14368.0,61.0
13/9/2004,1,1,9,12410.0,60.0
13/9/2004,2,1,9,11573.0,59.0
13/9/2004,3,1,9,11073.0,59.0
13/9/2004,4,1,9,10926.0,59.0
13/9/2004,5,1,9,10967.0,59.0
13/9/2004,6,1,9,11915.0,59.0
13/9/2004,7,1,9,14619.0,59.0
13/9/2004,8,1,9,14955.0,64.0
13/9/2004,9,1,9,14199.0,72.0
13/9/2004,10,1,9,14411.0,73.0
13/9/2004,11,1,9,14678.0,75.0
13/9/2004,12,1,9,15282.0,75.0
13/9/2004,13,1,9,15948.0,77.0
13/9/2004,14,1,9,17016.0,77.0
13/9/2004,15,1,9,18190.0,76.0
13/9/2004,16,1,9,19852.0,76.0
13/9/2004,17,1,9,21248.0,76.0
13/9/2004,18,1,9,21417.0,74.0
13/9/2004,19,1,9,20934.0,71.0
13/9/2004,20,1,9,21193.0,68.0
13/9/2004,21,1,9,21685.0,66.0
13/9/2004,22,1,9,19750.0,66.0
13/9/2004,23,1,9,16695.0,65.0
13/9/2004,24,1,9,13749.0,65.0
14/9/2004,1,2,9,12201.0,63.0
14/9/2004,2,2,9,11377.0,62.0
14/9/2004,3,2,9,11057.0,62.0
14/9/2004,4,2,9,10837.0,62.0
14/9/2004,5,2,9,11040.0,63.0
14/9/2004,6,2,9,12207.0,63.0
14/9/2004,7,2,9,14829.0,63.0
14/9/2004,8,2,9,15344.0,66.0
14/9/2004,9,2,9,14043.0,72.0
14/9/2004,10,2,9,13989.0,73.0
14/9/2004,11,2,9,14465.0,73.0
14/9/2004,12,2,9,15068.0,73.0
14/9/2004,13,2,9,15682.0,73.0
14/9/2004,14,2,9,16418.0,74.0
14/9/2004,15,2,9,16232.0,73.0
14/9/2004,16,2,9,16783.0,73.0
14/9/2004,17,2,9,17770.0,73.0
14/9/2004,18,2,9,18396.0,71.0
14/9/2004,19,2,9,18386.0,72.0
14/9/2004,20,2,9,19040.0,72.0
14/9/2004,21,2,9,19932.0,72.0
14/9/2004,22,2,9,18511.0,73.0
14/9/2004,23,2,9,15706.0,72.0
14/9/2004,24,2,9,13427.0,71.0
15/9/2004,1,3,9,11787.0,71.0
15/9/2004,2,3,9,11037.0,71.0
15/9/2004,3,3,9,10764.0,71.0
15/9/2004,4,3,9,10347.0,72.0
15/9/2004,5,3,9,10697.0,71.0
15/9/2004,6,3,9,11877.0,71.0
15/9/2004,7,3,9,14336.0,71.0
15/9/2004,8,3,9,14792.0,72.0
15/9/2004,9,3,9,13869.0,73.0
15/9/2004,10,3,9,13866.0,73.0
15/9/2004,11,3,9,14306.0,74.0
15/9/2004,12,3,9,14499.0,72.0
15/9/2004,13,3,9,14920.0,72.0
15/9/2004,14,3,9,15497.0,73.0
15/9/2004,15,3,9,15517.0,74.0
15/9/2004,16,3,9,16943.0,74.0
15/9/2004,17,3,9,18283.0,76.0
15/9/2004,18,3,9,19130.0,75.0
15/9/2004,19,3,9,19001.0,73.0
15/9/2004,20,3,9,19180.0,71.0
15/9/2004,21,3,9,19889.0,71.0
15/9/2004,22,3,9,18211.0,71.0
15/9/2004,23,3,9,15555.0,71.0
15/9/2004,24,3,9,13194.0,71.0
16/9/2004,1,4,9,11842.0,69.0
16/9/2004,2,4,9,11068.0,69.0
16/9/2004,3,4,9,10609.0,70.0
16/9/2004,4,4,9,10441.0,72.0
16/9/2004,5,4,9,10579.0,70.0
16/9/2004,6,4,9,11820.0,69.0
16/9/2004,7,4,9,14254.0,69.0
16/9/2004,8,4,9,15021.0,70.0
16/9/2004,9,4,9,14341.0,72.0
16/9/2004,10,4,9,14392.0,74.0
16/9/2004,11,4,9,14657.0,75.0
16/9/2004,12,4,9,14923.0,74.0
16/9/2004,13,4,9,14885.0,79.0
16/9/2004,14,4,9,15037.0,79.0
16/9/2004,15,4,9,15685.0,79.0
16/9/2004,16,4,9,16385.0,79.0
16/9/2004,17,4,9,17285.0,79.0
16/9/2004,18,4,9,18269.0,76.0
16/9/2004,19,4,9,18519.0,74.0
16/9/2004,20,4,9,19318.0,73.0
16/9/2004,21,4,9,19662.0,73.0
16/9/2004,22,4,9,18525.0,71.0
16/9/2004,23,4,9,16090.0,71.0
16/9/2004,24,4,9,13885.0,71.0
17/9/2004,1,5,9,12432.0,71.0
17/9/2004,2,5,9,11782.0,71.0
17/9/2004,3,5,9,11421.0,73.0
17/9/2004,4,5,9,11369.0,71.0
17/9/2004,5,5,9,11715.0,71.0
17/9/2004,6,5,9,12951.0,71.0
17/9/2004,7,5,9,15753.0,71.0
17/9/2004,8,5,9,16590.0,74.0
17/9/2004,9,5,9,16204.0,76.0
17/9/2004,10,5,9,16345.0,79.0
17/9/2004,11,5,9,16496.0,80.0
17/9/2004,12,5,9,17036.0,80.0
17/9/2004,13,5,9,17001.0,80.0
17/9/2004,14,5,9,16573.0,81.0
17/9/2004,15,5,9,15315.0,81.0
17/9/2004,16,5,9,15844.0,82.0
17/9/2004,17,5,9,16960.0,82.0
17/9/2004,18,5,9,17646.0,80.0
17/9/2004,19,5,9,18082.0,78.0
17/9/2004,20,5,9,18616.0,78.0
17/9/2004,21,5,9,17869.0,78.0
17/9/2004,22,5,9,16671.0,78.0
17/9/2004,23,5,9,15117.0,78.0
17/9/2004,24,5,9,13500.0,76.0
18/9/2004,1,6,9,11859.0,75.0
18/9/2004,2,6,9,10904.0,75.0
18/9/2004,3,6,9,10221.0,73.0
18/9/2004,4,6,9,9824.0,73.0
18/9/2004,5,6,9,9801.0,73.0
18/9/2004,6,6,9,10093.0,73.0
18/9/2004,7,6,9,10845.0,73.0
18/9/2004,8,6,9,12097.0,72.0
18/9/2004,9,6,9,13694.0,73.0
18/9/2004,10,6,9,14727.0,70.0
18/9/2004,11,6,9,15838.0,70.0
18/9/2004,12,6,9,16180.0,69.0
18/9/2004,13,6,9,15654.0,69.0
18/9/2004,14,6,9,15795.0,67.0
18/9/2004,15,6,9,15630.0,66.0
18/9/2004,16,6,9,15747.0,65.0
18/9/2004,17,6,9,16106.0,64.0
18/9/2004,18,6,9,16323.0,64.0
18/9/2004,19,6,9,15944.0,64.0
18/9/2004,20,6,9,15918.0,65.0
18/9/2004,21,6,9,16139.0,65.0
18/9/2004,22,6,9,14662.0,64.0
18/9/2004,23,6,9,13119.0,64.0
18/9/2004,24,6,9,11559.0,64.0
19/9/2004,1,7,9,10259.0,64.0
19/9/2004,2,7,9,9302.0,64.0
19/9/2004,3,7,9,9026.0,62.0
19/9/2004,4,7,9,8840.0,59.0
19/9/2004,5,7,9,8774.0,59.0
19/9/2004,6,7,9,9103.0,57.0
19/9/2004,7,7,9,9909.0,57.0
19/9/2004,8,7,9,11534.0,57.0
19/9/2004,9,7,9,13766.0,58.0
19/9/2004,10,7,9,14851.0,60.0
19/9/2004,11,7,9,14584.0,62.0
19/9/2004,12,7,9,14361.0,64.0
19/9/2004,13,7,9,14454.0,64.0
19/9/2004,14,7,9,14604.0,65.0
19/9/2004,15,7,9,14861.0,65.0
19/9/2004,16,7,9,15272.0,65.0
19/9/2004,17,7,9,15635.0,65.0
19/9/2004,18,7,9,16085.0,64.0
19/9/2004,19,7,9,16042.0,62.0
19/9/2004,20,7,9,16591.0,59.0
19/9/2004,21,7,9,16844.0,58.0
19/9/2004,22,7,9,15017.0,55.0
19/9/2004,23,7,9,13196.0,57.0
19/9/2004,24,7,9,11428.0,58.0
20/9/2004,1,1,9,10445.0,59.0
20/9/2004,2,1,9,9983.0,58.0
20/9/2004,3,1,9,9659.0,57.0
20/9/2004,4,1,9,9663.0,57.0
20/9/2004,5,1,9,10015.0,57.0
20/9/2004,6,1,9,11633.0,57.0
20/9/2004,7,1,9,14453.0,57.0
20/9/2004,8,1,9,14960.0,58.0
20/9/2004,9,1,9,13956.0,60.0
20/9/2004,10,1,9,13742.0,64.0
20/9/2004,11,1,9,13353.0,65.0
20/9/2004,12,1,9,13069.0,64.0
20/9/2004,13,1,9,12676.0,66.0
20/9/2004,14,1,9,13107.0,67.0
20/9/2004,15,1,9,13305.0,67.0
20/9/2004,16,1,9,13595.0,68.0
20/9/2004,17,1,9,14362.0,65.0
20/9/2004,18,1,9,15203.0,65.0
20/9/2004,19,1,9,15501.0,63.0
20/9/2004,20,1,9,16739.0,57.0
20/9/2004,21,1,9,17103.0,57.0
20/9/2004,22,1,9,15472.0,57.0
20/9/2004,23,1,9,13348.0,55.0
20/9/2004,24,1,9,11716.0,55.0
21/9/2004,1,2,9,10415.0,53.0
21/9/2004,2,2,9,9926.0,53.0
21/9/2004,3,2,9,9836.0,50.0
21/9/2004,4,2,9,9858.0,50.0
21/9/2004,5,2,9,10214.0,50.0
21/9/2004,6,2,9,11894.0,50.0
21/9/2004,7,2,9,14863.0,50.0
21/9/2004,8,2,9,15162.0,56.0
21/9/2004,9,2,9,13926.0,64.0
21/9/2004,10,2,9,13547.0,68.0
21/9/2004,11,2,9,13237.0,70.0
21/9/2004,12,2,9,13238.0,71.0
21/9/2004,13,2,9,13158.0,71.0
21/9/2004,14,2,9,13452.0,72.0
21/9/2004,15,2,9,13880.0,72.0
21/9/2004,16,2,9,14880.0,72.0
21/9/2004,17,2,9,15847.0,73.0
21/9/2004,18,2,9,16800.0,71.0
21/9/2004,19,2,9,16906.0,66.0
21/9/2004,20,2,9,17804.0,63.0
21/9/2004,21,2,9,18167.0,62.0
21/9/2004,22,2,9,16380.0,61.0
21/9/2004,23,2,9,13699.0,61.0
21/9/2004,24,2,9,11951.0,60.0
22/9/2004,1,3,9,10636.0,59.0
22/9/2004,2,3,9,10046.0,59.0
22/9/2004,3,3,9,9872.0,58.0
22/9/2004,4,3,9,9880.0,57.0
22/9/2004,5,3,9,10003.0,57.0
22/9/2004,6,3,9,11620.0,57.0
22/9/2004,7,3,9,14592.0,57.0
22/9/2004,8,3,9,14775.0,61.0
22/9/2004,9,3,9,13591.0,70.0
22/9/2004,10,3,9,13410.0,74.0
22/9/2004,11,3,9,13810.0,78.0
22/9/2004,12,3,9,14047.0,80.0
22/9/2004,13,3,9,14931.0,81.0
22/9/2004,14,3,9,16019.0,81.0
22/9/2004,15,3,9,17217.0,81.0
22/9/2004,16,3,9,18955.0,81.0
22/9/2004,17,3,9,20820.0,79.0
22/9/2004,18,3,9,21962.0,75.0
22/9/2004,19,3,9,21940.0,70.0
22/9/2004,20,3,9,21578.0,66.0
22/9/2004,21,3,9,21204.0,64.0
22/9/2004,22,3,9,19205.0,63.0
22/9/2004,23,3,9,15812.0,61.0
22/9/2004,24,3,9,13552.0,59.0
23/9/2004,1,4,9,11853.0,59.0
23/9/2004,2,4,9,10910.0,60.0
23/9/2004,3,4,9,10413.0,58.0
23/9/2004,4,4,9,10186.0,59.0
23/9/2004,5,4,9,10393.0,59.0
23/9/2004,6,4,9,11808.0,63.0
23/9/2004,7,4,9,14543.0,64.0
23/9/2004,8,4,9,14785.0,67.0
23/9/2004,9,4,9,13922.0,71.0
23/9/2004,10,4,9,14052.0,73.0
23/9/2004,11,4,9,15046.0,77.0
23/9/2004,12,4,9,15768.0,80.0
23/9/2004,13,4,9,16713.0,80.0
23/9/2004,14,4,9,17867.0,81.0
23/9/2004,15,4,9,19151.0,80.0
23/9/2004,16,4,9,20054.0,80.0
23/9/2004,17,4,9,21206.0,76.0
23/9/2004,18,4,9,21594.0,73.0
23/9/2004,19,4,9,21075.0,71.0
23/9/2004,20,4,9,21367.0,69.0
23/9/2004,21,4,9,20449.0,66.0
23/9/2004,22,4,9,18164.0,65.0
23/9/2004,23,4,9,15777.0,65.0
23/9/2004,24,4,9,13359.0,65.0
24/9/2004,1,5,9,11715.0,65.0
24/9/2004,2,5,9,10903.0,65.0
24/9/2004,3,5,9,10544.0,63.0
24/9/2004,4,5,9,10329.0,62.0
24/9/2004,5,5,9,10485.0,59.0
24/9/2004,6,5,9,11710.0,59.0
24/9/2004,7,5,9,13943.0,59.0
24/9/2004,8,5,9,14822.0,65.0
24/9/2004,9,5,9,13970.0,70.0
24/9/2004,10,5,9,13951.0,73.0
24/9/2004,11,5,9,14283.0,73.0
24/9/2004,12,5,9,14850.0,73.0
24/9/2004,13,5,9,15815.0,75.0
24/9/2004,14,5,9,16746.0,75.0
24/9/2004,15,5,9,17489.0,75.0
24/9/2004,16,5,9,18242.0,73.0
24/9/2004,17,5,9,19315.0,72.0
24/9/2004,18,5,9,19648.0,70.0
24/9/2004,19,5,9,19495.0,65.0
24/9/2004,20,5,9,19155.0,63.0
24/9/2004,21,5,9,18703.0,61.0
24/9/2004,22,5,9,17195.0,60.0
24/9/2004,23,5,9,15258.0,60.0
24/9/2004,24,5,9,13222.0,58.0
25/9/2004,1,6,9,11643.0,57.0
25/9/2004,2,6,9,10721.0,57.0
25/9/2004,3,6,9,10235.0,57.0
25/9/2004,4,6,9,9926.0,57.0
25/9/2004,5,6,9,9827.0,55.0
25/9/2004,6,6,9,10194.0,55.0
25/9/2004,7,6,9,11300.0,55.0
25/9/2004,8,6,9,12888.0,58.0
25/9/2004,9,6,9,14459.0,65.0
25/9/2004,10,6,9,15488.0,71.0
25/9/2004,11,6,9,15801.0,73.0
25/9/2004,12,6,9,15961.0,73.0
25/9/2004,13,6,9,16413.0,75.0
25/9/2004,14,6,9,17185.0,75.0
25/9/2004,15,6,9,18280.0,76.0
25/9/2004,16,6,9,19386.0,73.0
25/9/2004,17,6,9,20150.0,73.0
25/9/2004,18,6,9,20068.0,72.0
25/9/2004,19,6,9,19248.0,67.0
25/9/2004,20,6,9,18952.0,65.0
25/9/2004,21,6,9,18635.0,63.0
25/9/2004,22,6,9,16685.0,61.0
25/9/2004,23,6,9,14437.0,60.0
25/9/2004,24,6,9,12627.0,60.0
26/9/2004,1,7,9,10949.0,59.0
26/9/2004,2,7,9,10044.0,58.0
26/9/2004,3,7,9,9674.0,58.0
26/9/2004,4,7,9,9410.0,57.0
26/9/2004,5,7,9,9389.0,56.0
26/9/2004,6,7,9,9514.0,56.0
26/9/2004,7,7,9,10134.0,56.0
26/9/2004,8,7,9,11898.0,59.0
26/9/2004,9,7,9,14760.0,67.0
26/9/2004,10,7,9,16040.0,72.0
26/9/2004,11,7,9,16165.0,73.0
26/9/2004,12,7,9,16807.0,75.0
26/9/2004,13,7,9,17266.0,75.0
26/9/2004,14,7,9,17636.0,76.0
26/9/2004,15,7,9,18224.0,75.0
26/9/2004,16,7,9,18808.0,75.0
26/9/2004,17,7,9,19410.0,73.0
26/9/2004,18,7,9,19404.0,72.0
26/9/2004,19,7,9,18912.0,67.0
26/9/2004,20,7,9,19293.0,66.0
26/9/2004,21,7,9,19046.0,65.0
26/9/2004,22,7,9,17109.0,63.0
26/9/2004,23,7,9,15260.0,63.0
26/9/2004,24,7,9,13378.0,63.0
27/9/2004,1,1,9,11959.0,64.0
27/9/2004,2,1,9,11138.0,62.0
27/9/2004,3,1,9,10587.0,64.0
27/9/2004,4,1,9,10358.0,65.0
27/9/2004,5,1,9,10635.0,66.0
27/9/2004,6,1,9,11850.0,66.0
27/9/2004,7,1,9,14514.0,66.0
27/9/2004,8,1,9,14961.0,69.0
27/9/2004,9,1,9,14049.0,71.0
27/9/2004,10,1,9,14035.0,73.0
27/9/2004,11,1,9,13912.0,74.0
27/9/2004,12,1,9,14067.0,74.0
27/9/2004,13,1,9,14154.0,74.0
27/9/2004,14,1,9,13975.0,73.0
27/9/2004,15,1,9,13932.0,74.0
27/9/2004,16,1,9,13198.0,74.0
27/9/2004,17,1,9,14163.0,73.0
27/9/2004,18,1,9,15904.0,73.0
27/9/2004,19,1,9,16813.0,71.0
27/9/2004,20,1,9,17866.0,71.0
27/9/2004,21,1,9,17302.0,71.0
27/9/2004,22,1,9,15727.0,72.0
27/9/2004,23,1,9,14066.0,72.0
27/9/2004,24,1,9,12013.0,72.0
28/9/2004,1,2,9,10871.0,72.0
28/9/2004,2,2,9,10467.0,72.0
28/9/2004,3,2,9,10127.0,72.0
28/9/2004,4,2,9,10141.0,72.0
28/9/2004,5,2,9,10424.0,73.0
28/9/2004,6,2,9,11802.0,73.0
28/9/2004,7,2,9,14502.0,73.0
28/9/2004,8,2,9,15523.0,74.0
28/9/2004,9,2,9,14985.0,74.0
28/9/2004,10,2,9,15004.0,77.0
28/9/2004,11,2,9,15195.0,79.0
28/9/2004,12,2,9,15076.0,77.0
28/9/2004,13,2,9,14962.0,76.0
28/9/2004,14,2,9,15147.0,78.0
28/9/2004,15,2,9,15287.0,78.0
28/9/2004,16,2,9,15279.0,75.0
28/9/2004,17,2,9,16133.0,74.0
28/9/2004,18,2,9,17042.0,74.0
28/9/2004,19,2,9,17426.0,73.0
28/9/2004,20,2,9,18394.0,72.0
28/9/2004,21,2,9,18815.0,72.0
28/9/2004,22,2,9,17403.0,72.0
28/9/2004,23,2,9,15023.0,71.0
28/9/2004,24,2,9,13040.0,70.0
29/9/2004,1,3,9,11499.0,68.0
29/9/2004,2,3,9,10706.0,68.0
29/9/2004,3,3,9,10204.0,68.0
29/9/2004,4,3,9,10167.0,67.0
29/9/2004,5,3,9,10061.0,67.0
29/9/2004,6,3,9,11425.0,67.0
29/9/2004,7,3,9,13792.0,67.0
29/9/2004,8,3,9,14458.0,67.0
29/9/2004,9,3,9,13545.0,67.0
29/9/2004,10,3,9,13445.0,68.0
29/9/2004,11,3,9,14040.0,70.0
29/9/2004,12,3,9,14624.0,70.0
29/9/2004,13,3,9,15058.0,70.0
29/9/2004,14,3,9,16044.0,70.0
29/9/2004,15,3,9,16818.0,70.0
29/9/2004,16,3,9,17699.0,70.0
29/9/2004,17,3,9,18504.0,70.0
29/9/2004,18,3,9,18740.0,69.0
29/9/2004,19,3,9,18464.0,67.0
29/9/2004,20,3,9,18926.0,67.0
29/9/2004,21,3,9,18706.0,67.0
29/9/2004,22,3,9,17380.0,67.0
29/9/2004,23,3,9,15005.0,65.0
29/9/2004,24,3,9,12805.0,65.0
30/9/2004,1,4,9,11088.0,65.0
30/9/2004,2,4,9,10406.0,65.0
30/9/2004,3,4,9,9988.0,65.0
30/9/2004,4,4,9,9926.0,65.0
30/9/2004,5,4,9,10104.0,65.0
30/9/2004,6,4,9,11385.0,65.0
30/9/2004,7,4,9,14190.0,64.0
30/9/2004,8,4,9,14802.0,65.0
30/9/2004,9,4,9,13594.0,69.0
30/9/2004,10,4,9,13284.0,72.0
30/9/2004,11,4,9,13392.0,73.0
30/9/2004,12,4,9,13671.0,71.0
30/9/2004,13,4,9,14357.0,73.0
30/9/2004,14,4,9,15061.0,74.0
30/9/2004,15,4,9,15145.0,75.0
30/9/2004,16,4,9,15751.0,75.0
30/9/2004,17,4,9,16880.0,75.0
30/9/2004,18,4,9,17497.0,72.0
30/9/2004,19,4,9,17692.0,67.0
30/9/2004,20,4,9,18522.0,65.0
30/9/2004,21,4,9,18487.0,64.0
30/9/2004,22,4,9,17125.0,64.0
30/9/2004,23,4,9,15079.0,64.0
30/9/2004,24,4,9,12879.0,64.0
1/10/2004,1,5,10,11135.0,63.0
1/10/2004,2,5,10,10221.0,64.0
1/10/2004,3,5,10,9910.0,63.0
1/10/2004,4,5,10,9869.0,63.0
1/10/2004,5,5,10,10011.0,63.0
1/10/2004,6,5,10,11210.0,63.0
1/10/2004,7,5,10,13918.0,63.0
1/10/2004,8,5,10,14582.0,63.0
1/10/2004,9,5,10,13725.0,66.0
1/10/2004,10,5,10,13405.0,70.0
1/10/2004,11,5,10,13230.0,73.0
1/10/2004,12,5,10,13217.0,73.0
1/10/2004,13,5,10,13101.0,73.0
1/10/2004,14,5,10,13172.0,72.0
1/10/2004,15,5,10,13255.0,73.0
1/10/2004,16,5,10,13366.0,72.0
1/10/2004,17,5,10,14241.0,70.0
1/10/2004,18,5,10,14714.0,69.0
1/10/2004,19,5,10,15358.0,67.0
1/10/2004,20,5,10,16266.0,64.0
1/10/2004,21,5,10,16372.0,64.0
1/10/2004,22,5,10,15698.0,64.0
1/10/2004,23,5,10,13945.0,64.0
1/10/2004,24,5,10,12395.0,64.0
2/10/2004,1,6,10,11053.0,64.0
2/10/2004,2,6,10,10275.0,64.0
2/10/2004,3,6,10,9875.0,65.0
2/10/2004,4,6,10,9768.0,65.0
2/10/2004,5,6,10,9601.0,65.0
2/10/2004,6,6,10,10087.0,67.0
2/10/2004,7,6,10,11168.0,65.0
2/10/2004,8,6,10,12360.0,67.0
2/10/2004,9,6,10,14080.0,71.0
2/10/2004,10,6,10,14941.0,74.0
2/10/2004,11,6,10,15766.0,78.0
2/10/2004,12,6,10,16592.0,74.0
2/10/2004,13,6,10,17441.0,70.0
2/10/2004,14,6,10,17860.0,71.0
2/10/2004,15,6,10,17663.0,73.0
2/10/2004,16,6,10,17161.0,74.0
2/10/2004,17,6,10,17535.0,74.0
2/10/2004,18,6,10,17368.0,73.0
2/10/2004,19,6,10,17093.0,71.0
2/10/2004,20,6,10,17555.0,71.0
2/10/2004,21,6,10,17231.0,70.0
2/10/2004,22,6,10,15836.0,70.0
2/10/2004,23,6,10,14161.0,68.0
2/10/2004,24,6,10,12351.0,68.0
3/10/2004,1,7,10,10837.0,68.0
3/10/2004,2,7,10,9928.0,67.0
3/10/2004,3,7,10,9412.0,65.0
3/10/2004,4,7,10,9215.0,66.0
3/10/2004,5,7,10,9193.0,68.0
3/10/2004,6,7,10,9482.0,65.0
3/10/2004,7,7,10,10137.0,66.0
3/10/2004,8,7,10,11648.0,65.0
3/10/2004,9,7,10,14079.0,67.0
3/10/2004,10,7,10,15136.0,69.0
3/10/2004,11,7,10,15154.0,71.0
3/10/2004,12,7,10,15212.0,67.0
3/10/2004,13,7,10,15235.0,68.0
3/10/2004,14,7,10,15084.0,68.0
3/10/2004,15,7,10,14692.0,69.0
3/10/2004,16,7,10,14676.0,70.0
3/10/2004,17,7,10,14969.0,67.0
3/10/2004,18,7,10,15385.0,67.0
3/10/2004,19,7,10,16055.0,64.0
3/10/2004,20,7,10,17213.0,63.0
3/10/2004,21,7,10,17077.0,61.0
3/10/2004,22,7,10,15317.0,60.0
3/10/2004,23,7,10,13875.0,62.0
3/10/2004,24,7,10,12153.0,59.0
4/10/2004,1,1,10,10878.0,58.0
4/10/2004,2,1,10,10296.0,58.0
4/10/2004,3,1,10,9935.0,58.0
4/10/2004,4,1,10,10005.0,59.0
4/10/2004,5,1,10,10197.0,60.0
4/10/2004,6,1,10,11485.0,61.0
4/10/2004,7,1,10,14034.0,60.0
4/10/2004,8,1,10,14586.0,62.0
4/10/2004,9,1,10,13596.0,65.0
4/10/2004,10,1,10,13817.0,70.0
4/10/2004,11,1,10,14064.0,70.0
4/10/2004,12,1,10,14115.0,71.0
4/10/2004,13,1,10,14237.0,70.0
4/10/2004,14,1,10,14660.0,68.0
