date,hour,weekday,month,load,Temp
26/3/2004,12,5,3,152294.0,67.0
26/3/2004,13,5,3,149945.0,70.0
26/3/2004,14,5,3,151830.0,71.0
26/3/2004,15,5,3,148690.0,73.0
26/3/2004,16,5,3,143423.0,73.0
26/3/2004,17,5,3,145226.0,73.0
26/3/2004,18,5,3,146066.0,73.0
26/3/2004,19,5,3,150369.0,70.0
26/3/2004,20,5,3,155935.0,65.0
26/3/2004,21,5,3,148127.0,63.0
26/3/2004,22,5,3,140635.0,62.0
26/3/2004,23,5,3,129032.0,60.0
26/3/2004,24,5,3,113735.0,59.0
27/3/2004,1,6,3,103754.0,58.0
27/3/2004,2,6,3,100145.0,57.0
27/3/2004,3,6,3,97796.0,57.0
27/3/2004,4,6,3,95591.0,58.0
27/3/2004,5,6,3,97382.0,59.0
27/3/2004,6,6,3,101902.0,59.0
27/3/2004,7,6,3,110937.0,59.0
27/3/2004,8,6,3,123706.0,59.0
27/3/2004,9,6,3,135675.0,58.0
27/3/2004,10,6,3,141588.0,59.0
27/3/2004,11,6,3,140419.0,61.0
27/3/2004,12,6,3,138142.0,63.0
27/3/2004,13,6,3,133258.0,66.0
27/3/2004,14,6,3,129881.0,65.0
27/3/2004,15,6,3,128692.0,66.0
27/3/2004,16,6,3,127925.0,66.0
27/3/2004,17,6,3,128250.0,63.0
27/3/2004,18,6,3,129418.0,63.0
27/3/2004,19,6,3,134190.0,63.0
27/3/2004,20,6,3,142393.0,62.0
27/3/2004,21,6,3,135376.0,61.0
27/3/2004,22,6,3,127597.0,58.0
27/3/2004,23,6,3,116458.0,57.0
27/3/2004,24,6,3,106958.0,58.0
28/3/2004,1,7,3,99000.0,58.0
28/3/2004,2,7,3,95376.0,57.0
28/3/2004,3,7,3,92395.0,56.0
28/3/2004,4,7,3,92325.0,51.0
28/3/2004,5,7,3,94217.0,48.0
28/3/2004,6,7,3,99490.0,47.0
28/3/2004,7,7,3,106680.0,47.0
28/3/2004,8,7,3,120233.0,47.0
28/3/2004,9,7,3,136029.0,47.0
28/3/2004,10,7,3,136708.0,48.0
28/3/2004,11,7,3,134155.0,50.0
28/3/2004,12,7,3,130203.0,50.0
28/3/2004,13,7,3,127576.0,50.0
28/3/2004,14,7,3,124350.0,51.0
28/3/2004,15,7,3,122217.0,48.0
28/3/2004,16,7,3,120906.0,49.0
28/3/2004,17,7,3,122629.0,51.0
28/3/2004,18,7,3,126266.0,51.0
28/3/2004,19,7,3,138663.0,47.0
28/3/2004,20,7,3,152238.0,45.0
28/3/2004,21,7,3,147145.0,44.0
28/3/2004,22,7,3,136790.0,44.0
28/3/2004,23,7,3,126235.0,44.0
28/3/2004,24,7,3,113777.0,43.0
29/3/2004,1,1,3,110719.0,43.0
29/3/2004,2,1,3,109564.0,43.0
29/3/2004,3,1,3,110673.0,42.0
29/3/2004,4,1,3,113923.0,41.0
29/3/2004,5,1,3,123050.0,40.0
29/3/2004,6,1,3,140413.0,41.0
29/3/2004,7,1,3,163205.0,41.0
29/3/2004,8,1,3,175429.0,39.0
29/3/2004,9,1,3,167254.0,39.0
29/3/2004,10,1,3,162767.0,40.0
29/3/2004,11,1,3,159419.0,40.0
29/3/2004,12,1,3,156553.0,41.0
29/3/2004,13,1,3,153437.0,43.0
29/3/2004,14,1,3,150685.0,44.0
29/3/2004,15,1,3,150871.0,46.0
29/3/2004,16,1,3,147188.0,45.0
29/3/2004,17,1,3,146796.0,45.0
29/3/2004,18,1,3,151734.0,44.0
29/3/2004,19,1,3,166071.0,42.0
29/3/2004,20,1,3,175569.0,40.0
29/3/2004,21,1,3,172960.0,40.0
29/3/2004,22,1,3,163855.0,40.0
29/3/2004,23,1,3,146977.0,39.0
29/3/2004,24,1,3,135383.0,39.0
30/3/2004,1,2,3,133325.0,39.0
30/3/2004,2,2,3,132212.0,38.0
30/3/2004,3,2,3,132421.0,39.0
30/3/2004,4,2,3,135205.0,39.0
30/3/2004,5,2,3,142881.0,38.0
30/3/2004,6,2,3,158181.0,39.0
30/3/2004,7,2,3,180398.0,40.0
30/3/2004,8,2,3,193889.0,40.0
30/3/2004,9,2,3,186016.0,40.0
30/3/2004,10,2,3,180570.0,40.0
30/3/2004,11,2,3,182856.0,42.0
30/3/2004,12,2,3,181465.0,44.0
30/3/2004,13,2,3,176265.0,45.0
30/3/2004,14,2,3,173306.0,46.0
30/3/2004,15,2,3,171211.0,45.0
30/3/2004,16,2,3,171040.0,43.0
30/3/2004,17,2,3,178796.0,45.0
30/3/2004,18,2,3,188571.0,44.0
30/3/2004,19,2,3,201010.0,43.0
30/3/2004,20,2,3,202139.0,42.0
30/3/2004,21,2,3,193007.0,42.0
30/3/2004,22,2,3,181040.0,42.0
30/3/2004,23,2,3,163975.0,42.0
30/3/2004,24,2,3,148223.0,42.0
31/3/2004,1,3,3,142934.0,41.0
31/3/2004,2,3,3,139397.0,42.0
31/3/2004,3,3,3,140120.0,42.0
31/3/2004,4,3,3,139266.0,42.0
31/3/2004,5,3,3,145219.0,41.0
31/3/2004,6,3,3,158881.0,41.0
31/3/2004,7,3,3,178951.0,41.0
31/3/2004,8,3,3,191103.0,41.0
31/3/2004,9,3,3,183077.0,42.0
31/3/2004,10,3,3,180674.0,42.0
31/3/2004,11,3,3,179041.0,44.0
31/3/2004,12,3,3,177777.0,45.0
31/3/2004,13,3,3,175145.0,46.0
31/3/2004,14,3,3,174011.0,47.0
31/3/2004,15,3,3,172770.0,47.0
31/3/2004,16,3,3,172737.0,47.0
31/3/2004,17,3,3,179082.0,47.0
31/3/2004,18,3,3,186305.0,47.0
31/3/2004,19,3,3,193153.0,47.0
31/3/2004,20,3,3,195558.0,47.0
31/3/2004,21,3,3,187933.0,47.0
31/3/2004,22,3,3,176048.0,46.0
31/3/2004,23,3,3,161323.0,45.0
31/3/2004,24,3,3,144860.0,45.0
1/4/2004,1,4,4,143101.0,45.0
1/4/2004,2,4,4,137448.0,45.0
1/4/2004,3,4,4,138379.0,45.0
1/4/2004,4,4,4,138032.0,45.0
1/4/2004,5,4,4,143614.0,45.0
1/4/2004,6,4,4,158538.0,45.0
1/4/2004,7,4,4,180323.0,46.0
1/4/2004,8,4,4,191208.0,46.0
1/4/2004,9,4,4,186225.0,46.0
1/4/2004,10,4,4,184911.0,48.0
1/4/2004,11,4,4,184689.0,49.0
1/4/2004,12,4,4,182014.0,50.0
1/4/2004,13,4,4,181454.0,50.0
1/4/2004,14,4,4,181210.0,51.0
1/4/2004,15,4,4,179749.0,52.0
1/4/2004,16,4,4,179668.0,48.0
1/4/2004,17,4,4,185479.0,46.0
1/4/2004,18,4,4,193124.0,47.0
1/4/2004,19,4,4,199638.0,47.0
1/4/2004,20,4,4,203356.0,46.0
1/4/2004,21,4,4,197378.0,46.0
1/4/2004,22,4,4,186985.0,46.0
1/4/2004,23,4,4,172095.0,46.0
1/4/2004,24,4,4,157601.0,45.0
2/4/2004,1,5,4,150869.0,45.0
2/4/2004,2,5,4,151542.0,45.0
2/4/2004,3,5,4,150676.0,45.0
2/4/2004,4,5,4,150912.0,44.0
2/4/2004,5,5,4,157795.0,44.0
2/4/2004,6,5,4,171703.0,41.0
2/4/2004,7,5,4,193952.0,42.0
2/4/2004,8,5,4,206001.0,42.0
2/4/2004,9,5,4,200697.0,42.0
2/4/2004,10,5,4,197893.0,44.0
2/4/2004,11,5,4,197051.0,45.0
2/4/2004,12,5,4,190774.0,46.0
2/4/2004,13,5,4,186593.0,46.0
2/4/2004,14,5,4,182725.0,45.0
2/4/2004,15,5,4,184694.0,46.0
2/4/2004,16,5,4,180767.0,46.0
2/4/2004,17,5,4,185245.0,46.0
2/4/2004,18,5,4,189008.0,46.0
2/4/2004,19,5,4,192320.0,45.0
2/4/2004,20,5,4,191526.0,44.0
2/4/2004,21,5,4,184753.0,43.0
2/4/2004,22,5,4,176642.0,43.0
2/4/2004,23,5,4,166458.0,43.0
2/4/2004,24,5,4,149169.0,42.0
3/4/2004,1,6,4,142887.0,42.0
3/4/2004,2,6,4,140768.0,42.0
3/4/2004,3,6,4,135966.0,42.0
3/4/2004,4,6,4,135919.0,42.0
3/4/2004,5,6,4,138881.0,42.0
3/4/2004,6,6,4,144692.0,42.0
3/4/2004,7,6,4,153869.0,42.0
3/4/2004,8,6,4,163932.0,42.0
3/4/2004,9,6,4,175099.0,42.0
3/4/2004,10,6,4,178550.0,43.0
3/4/2004,11,6,4,176370.0,43.0
3/4/2004,12,6,4,173003.0,43.0
3/4/2004,13,6,4,165634.0,44.0
3/4/2004,14,6,4,153895.0,47.0
3/4/2004,15,6,4,150096.0,49.0
3/4/2004,16,6,4,146406.0,51.0
3/4/2004,17,6,4,145709.0,50.0
3/4/2004,18,6,4,148772.0,51.0
3/4/2004,19,6,4,156479.0,50.0
3/4/2004,20,6,4,163623.0,49.0
3/4/2004,21,6,4,160364.0,48.0
3/4/2004,22,6,4,154751.0,46.0
3/4/2004,23,6,4,145741.0,45.0
3/4/2004,24,6,4,134315.0,46.0
4/4/2004,1,7,4,130594.0,46.0
4/4/2004,2,7,4,128672.0,43.0
4/4/2004,3,7,4,126934.0,44.0
4/4/2004,4,7,4,125196.0,45.0
4/4/2004,5,7,4,128153.0,45.0
4/4/2004,6,7,4,131874.0,45.0
4/4/2004,7,7,4,141293.0,46.0
4/4/2004,8,7,4,153978.0,45.0
4/4/2004,9,7,4,167423.0,43.0
4/4/2004,10,7,4,174635.0,44.0
4/4/2004,11,7,4,173999.0,46.0
4/4/2004,12,7,4,172050.0,45.0
4/4/2004,13,7,4,171222.0,43.0
4/4/2004,14,7,4,169680.0,46.0
4/4/2004,15,7,4,166294.0,47.0
4/4/2004,16,7,4,164704.0,47.0
4/4/2004,17,7,4,165454.0,46.0
4/4/2004,18,7,4,170065.0,47.0
4/4/2004,19,7,4,174908.0,45.0
4/4/2004,20,7,4,184563.0,44.0
4/4/2004,21,7,4,197103.0,43.0
4/4/2004,22,7,4,192558.0,41.0
4/4/2004,23,7,4,183319.0,40.0
4/4/2004,24,7,4,168604.0,40.0
5/4/2004,1,1,4,162607.0,38.0
5/4/2004,2,1,4,164439.0,38.0
5/4/2004,3,1,4,165913.0,37.0
5/4/2004,4,1,4,166836.0,35.0
5/4/2004,5,1,4,176375.0,34.0
5/4/2004,6,1,4,189942.0,33.0
5/4/2004,7,1,4,209902.0,33.0
5/4/2004,8,1,4,222782.0,31.0
5/4/2004,9,1,4,215240.0,33.0
5/4/2004,10,1,4,211106.0,35.0
5/4/2004,11,1,4,210753.0,38.0
5/4/2004,12,1,4,202514.0,40.0
5/4/2004,13,1,4,198129.0,42.0
5/4/2004,14,1,4,191248.0,44.0
5/4/2004,15,1,4,186698.0,45.0
5/4/2004,16,1,4,182130.0,46.0
5/4/2004,17,1,4,180168.0,47.0
5/4/2004,18,1,4,180797.0,46.0
5/4/2004,19,1,4,181201.0,45.0
5/4/2004,20,1,4,194200.0,44.0
5/4/2004,21,1,4,207889.0,41.0
5/4/2004,22,1,4,198751.0,39.0
5/4/2004,23,1,4,183854.0,40.0
5/4/2004,24,1,4,168791.0,38.0
6/4/2004,1,2,4,167558.0,38.0
6/4/2004,2,2,4,164562.0,37.0
6/4/2004,3,2,4,164435.0,34.0
6/4/2004,4,2,4,166327.0,34.0
6/4/2004,5,2,4,172454.0,33.0
6/4/2004,6,2,4,184700.0,33.0
6/4/2004,7,2,4,202613.0,30.0
6/4/2004,8,2,4,207843.0,32.0
6/4/2004,9,2,4,197533.0,36.0
6/4/2004,10,2,4,189255.0,40.0
6/4/2004,11,2,4,184235.0,43.0
6/4/2004,12,2,4,178296.0,45.0
6/4/2004,13,2,4,173222.0,49.0
6/4/2004,14,2,4,166553.0,51.0
6/4/2004,15,2,4,160129.0,53.0
6/4/2004,16,2,4,156982.0,54.0
6/4/2004,17,2,4,156233.0,54.0
6/4/2004,18,2,4,157748.0,56.0
6/4/2004,19,2,4,158623.0,55.0
6/4/2004,20,2,4,167504.0,53.0
6/4/2004,21,2,4,176167.0,50.0
6/4/2004,22,2,4,170023.0,43.0
6/4/2004,23,2,4,154387.0,44.0
6/4/2004,24,2,4,139835.0,43.0
7/4/2004,1,3,4,132306.0,39.0
7/4/2004,2,3,4,131446.0,44.0
7/4/2004,3,3,4,131101.0,45.0
7/4/2004,4,3,4,130643.0,44.0
7/4/2004,5,3,4,136123.0,43.0
7/4/2004,6,3,4,148427.0,43.0
7/4/2004,7,3,4,165976.0,42.0
7/4/2004,8,3,4,177220.0,39.0
7/4/2004,9,3,4,181337.0,47.0
7/4/2004,10,3,4,171495.0,55.0
7/4/2004,11,3,4,163204.0,58.0
7/4/2004,12,3,4,160757.0,64.0
7/4/2004,13,3,4,152162.0,66.0
7/4/2004,14,3,4,150028.0,69.0
7/4/2004,15,3,4,149699.0,70.0
7/4/2004,16,3,4,146006.0,71.0
7/4/2004,17,3,4,141815.0,72.0
7/4/2004,18,3,4,147023.0,72.0
7/4/2004,19,3,4,147223.0,71.0
7/4/2004,20,3,4,153010.0,67.0
7/4/2004,21,3,4,160971.0,60.0
7/4/2004,22,3,4,154865.0,56.0
7/4/2004,23,3,4,137571.0,53.0
7/4/2004,24,3,4,122120.0,46.0
8/4/2004,1,4,4,130367.0,44.0
8/4/2004,2,4,4,128935.0,53.0
8/4/2004,3,4,4,129609.0,48.0
8/4/2004,4,4,4,132095.0,46.0
8/4/2004,5,4,4,138132.0,45.0
8/4/2004,6,4,4,152210.0,42.0
8/4/2004,7,4,4,170242.0,42.0
8/4/2004,8,4,4,182004.0,44.0
8/4/2004,9,4,4,182399.0,46.0
8/4/2004,10,4,4,182465.0,47.0
8/4/2004,11,4,4,183136.0,48.0
8/4/2004,12,4,4,177136.0,49.0
8/4/2004,13,4,4,173016.0,49.0
8/4/2004,14,4,4,170773.0,50.0
8/4/2004,15,4,4,166205.0,50.0
8/4/2004,16,4,4,161550.0,49.0
8/4/2004,17,4,4,162387.0,50.0
8/4/2004,18,4,4,168264.0,51.0
8/4/2004,19,4,4,173916.0,49.0
8/4/2004,20,4,4,175686.0,48.0
8/4/2004,21,4,4,180157.0,46.0
8/4/2004,22,4,4,171433.0,46.0
8/4/2004,23,4,4,159750.0,45.0
8/4/2004,24,4,4,141525.0,45.0
9/4/2004,1,5,4,136465.0,44.0
9/4/2004,2,5,4,135211.0,43.0
9/4/2004,3,5,4,133904.0,44.0
9/4/2004,4,5,4,134149.0,44.0
9/4/2004,5,5,4,140021.0,44.0
9/4/2004,6,5,4,148600.0,44.0
9/4/2004,7,5,4,165181.0,43.0
9/4/2004,8,5,4,175684.0,45.0
9/4/2004,9,5,4,172176.0,46.0
9/4/2004,10,5,4,171200.0,48.0
9/4/2004,11,5,4,167207.0,52.0
9/4/2004,12,5,4,163364.0,54.0
9/4/2004,13,5,4,157288.0,56.0
9/4/2004,14,5,4,154113.0,59.0
9/4/2004,15,5,4,149460.0,62.0
9/4/2004,16,5,4,146630.0,62.0
9/4/2004,17,5,4,145133.0,63.0
9/4/2004,18,5,4,147210.0,64.0
9/4/2004,19,5,4,146119.0,62.0
9/4/2004,20,5,4,149194.0,58.0
9/4/2004,21,5,4,162097.0,55.0
9/4/2004,22,5,4,153568.0,48.0
9/4/2004,23,5,4,146588.0,47.0
9/4/2004,24,5,4,134771.0,45.0
10/4/2004,1,6,4,128455.0,47.0
10/4/2004,2,6,4,127739.0,42.0
10/4/2004,3,6,4,125698.0,38.0
10/4/2004,4,6,4,123144.0,40.0
10/4/2004,5,6,4,126703.0,40.0
10/4/2004,6,6,4,130734.0,34.0
10/4/2004,7,6,4,143384.0,35.0
10/4/2004,8,6,4,153397.0,37.0
10/4/2004,9,6,4,161225.0,45.0
10/4/2004,10,6,4,167021.0,52.0
10/4/2004,11,6,4,164471.0,56.0
10/4/2004,12,6,4,155542.0,58.0
10/4/2004,13,6,4,146355.0,59.0
10/4/2004,14,6,4,143553.0,59.0
10/4/2004,15,6,4,138113.0,59.0
10/4/2004,16,6,4,136267.0,59.0
10/4/2004,17,6,4,135253.0,59.0
10/4/2004,18,6,4,140584.0,56.0
10/4/2004,19,6,4,142200.0,53.0
10/4/2004,20,6,4,150651.0,49.0
10/4/2004,21,6,4,156712.0,49.0
10/4/2004,22,6,4,148103.0,47.0
10/4/2004,23,6,4,138231.0,47.0
10/4/2004,24,6,4,125898.0,47.0
11/4/2004,1,7,4,119068.0,47.0
11/4/2004,2,7,4,115228.0,47.0
11/4/2004,3,7,4,112602.0,47.0
11/4/2004,4,7,4,114375.0,46.0
11/4/2004,5,7,4,115193.0,47.0
11/4/2004,6,7,4,122046.0,47.0
11/4/2004,7,7,4,129873.0,48.0
11/4/2004,8,7,4,144383.0,49.0
11/4/2004,9,7,4,157498.0,49.0
11/4/2004,10,7,4,169110.0,48.0
11/4/2004,11,7,4,170220.0,48.0
11/4/2004,12,7,4,170057.0,47.0
11/4/2004,13,7,4,170611.0,47.0
11/4/2004,14,7,4,167590.0,47.0
11/4/2004,15,7,4,161731.0,47.0
11/4/2004,16,7,4,161308.0,44.0
11/4/2004,17,7,4,159821.0,43.0
11/4/2004,18,7,4,163947.0,42.0
11/4/2004,19,7,4,167587.0,42.0
11/4/2004,20,7,4,177064.0,42.0
11/4/2004,21,7,4,179621.0,42.0
11/4/2004,22,7,4,170370.0,42.0
11/4/2004,23,7,4,158455.0,43.0
11/4/2004,24,7,4,146150.0,44.0
12/4/2004,1,1,4,143178.0,44.0
12/4/2004,2,1,4,140182.0,44.0
12/4/2004,3,1,4,138779.0,45.0
12/4/2004,4,1,4,140696.0,45.0
12/4/2004,5,1,4,144802.0,45.0
12/4/2004,6,1,4,161076.0,45.0
12/4/2004,7,1,4,182159.0,45.0
12/4/2004,8,1,4,198568.0,45.0
12/4/2004,9,1,4,203796.0,45.0
12/4/2004,10,1,4,204716.0,45.0
12/4/2004,11,1,4,205956.0,45.0
12/4/2004,12,1,4,206982.0,46.0
12/4/2004,13,1,4,204818.0,45.0
12/4/2004,14,1,4,206090.0,45.0
12/4/2004,15,1,4,202060.0,44.0
12/4/2004,16,1,4,202862.0,44.0
12/4/2004,17,1,4,208789.0,44.0
12/4/2004,18,1,4,210355.0,44.0
12/4/2004,19,1,4,212535.0,44.0
12/4/2004,20,1,4,217240.0,44.0
12/4/2004,21,1,4,213476.0,44.0
12/4/2004,22,1,4,196851.0,44.0
12/4/2004,23,1,4,185004.0,45.0
12/4/2004,24,1,4,164460.0,46.0
13/4/2004,1,2,4,161694.0,46.0
13/4/2004,2,2,4,158721.0,49.0
13/4/2004,3,2,4,157524.0,48.0
13/4/2004,4,2,4,156572.0,49.0
13/4/2004,5,2,4,162107.0,49.0
13/4/2004,6,2,4,174166.0,49.0
13/4/2004,7,2,4,199961.0,49.0
13/4/2004,8,2,4,211724.0,48.0
13/4/2004,9,2,4,208635.0,48.0
13/4/2004,10,2,4,204098.0,49.0
13/4/2004,11,2,4,204418.0,51.0
13/4/2004,12,2,4,202741.0,54.0
13/4/2004,13,2,4,199137.0,59.0
13/4/2004,14,2,4,196890.0,61.0
13/4/2004,15,2,4,198222.0,63.0
13/4/2004,16,2,4,194617.0,65.0
13/4/2004,17,2,4,197836.0,65.0
13/4/2004,18,2,4,201042.0,64.0
13/4/2004,19,2,4,197391.0,64.0
13/4/2004,20,2,4,198502.0,60.0
13/4/2004,21,2,4,203092.0,61.0
13/4/2004,22,2,4,194091.0,63.0
13/4/2004,23,2,4,177750.0,63.0
13/4/2004,24,2,4,159032.0,60.0
14/4/2004,1,3,4,152297.0,55.0
14/4/2004,2,3,4,147311.0,54.0
14/4/2004,3,3,4,145247.0,52.0
14/4/2004,4,3,4,146848.0,52.0
14/4/2004,5,3,4,153445.0,51.0
14/4/2004,6,3,4,165923.0,51.0
14/4/2004,7,3,4,189106.0,51.0
14/4/2004,8,3,4,198373.0,51.0
14/4/2004,9,3,4,192891.0,52.0
14/4/2004,10,3,4,191560.0,52.0
14/4/2004,11,3,4,191774.0,53.0
14/4/2004,12,3,4,192844.0,53.0
14/4/2004,13,3,4,192225.0,54.0
14/4/2004,14,3,4,193145.0,53.0
14/4/2004,15,3,4,187875.0,54.0
14/4/2004,16,3,4,188253.0,53.0
14/4/2004,17,3,4,192608.0,52.0
14/4/2004,18,3,4,201958.0,51.0
14/4/2004,19,3,4,197195.0,50.0
14/4/2004,20,3,4,206618.0,48.0
14/4/2004,21,3,4,211433.0,47.0
14/4/2004,22,3,4,198943.0,47.0
14/4/2004,23,3,4,181525.0,46.0
14/4/2004,24,3,4,163597.0,46.0
15/4/2004,1,4,4,161336.0,46.0
15/4/2004,2,4,4,160003.0,44.0
15/4/2004,3,4,4,157446.0,44.0
15/4/2004,4,4,4,159516.0,44.0
15/4/2004,5,4,4,164433.0,44.0
15/4/2004,6,4,4,178763.0,44.0
15/4/2004,7,4,4,203842.0,44.0
15/4/2004,8,4,4,207736.0,45.0
15/4/2004,9,4,4,197441.0,45.0
15/4/2004,10,4,4,189648.0,48.0
15/4/2004,11,4,4,184680.0,50.0
15/4/2004,12,4,4,179467.0,53.0
15/4/2004,13,4,4,176704.0,55.0
15/4/2004,14,4,4,170540.0,58.0
15/4/2004,15,4,4,168864.0,59.0
15/4/2004,16,4,4,164895.0,60.0
15/4/2004,17,4,4,160954.0,60.0
15/4/2004,18,4,4,162136.0,59.0
15/4/2004,19,4,4,163380.0,58.0
15/4/2004,20,4,4,170375.0,55.0
15/4/2004,21,4,4,186671.0,45.0
15/4/2004,22,4,4,178989.0,44.0
15/4/2004,23,4,4,163472.0,44.0
15/4/2004,24,4,4,148600.0,42.0
16/4/2004,1,5,4,143913.0,38.0
16/4/2004,2,5,4,141923.0,37.0
16/4/2004,3,5,4,144667.0,40.0
16/4/2004,4,5,4,148044.0,41.0
16/4/2004,5,5,4,156775.0,37.0
16/4/2004,6,5,4,170169.0,37.0
16/4/2004,7,5,4,199549.0,35.0
16/4/2004,8,5,4,206550.0,38.0
16/4/2004,9,5,4,195199.0,44.0
16/4/2004,10,5,4,184459.0,48.0
16/4/2004,11,5,4,178161.0,51.0
16/4/2004,12,5,4,172398.0,53.0
16/4/2004,13,5,4,168522.0,55.0
16/4/2004,14,5,4,163339.0,56.0
16/4/2004,15,5,4,160004.0,58.0
16/4/2004,16,5,4,158927.0,60.0
16/4/2004,17,5,4,155600.0,60.0
16/4/2004,18,5,4,156247.0,57.0
16/4/2004,19,5,4,155706.0,55.0
16/4/2004,20,5,4,157361.0,50.0
16/4/2004,21,5,4,165931.0,48.0
16/4/2004,22,5,4,162476.0,43.0
16/4/2004,23,5,4,150867.0,43.0
16/4/2004,24,5,4,133344.0,41.0
17/4/2004,1,6,4,125194.0,41.0
17/4/2004,2,6,4,120808.0,43.0
17/4/2004,3,6,4,120117.0,41.0
17/4/2004,4,6,4,122284.0,42.0
17/4/2004,5,6,4,123597.0,41.0
17/4/2004,6,6,4,130752.0,41.0
17/4/2004,7,6,4,140344.0,43.0
17/4/2004,8,6,4,152638.0,46.0
17/4/2004,9,6,4,158131.0,51.0
17/4/2004,10,6,4,156858.0,57.0
17/4/2004,11,6,4,153277.0,62.0
17/4/2004,12,6,4,149517.0,68.0
17/4/2004,13,6,4,148392.0,72.0
17/4/2004,14,6,4,147248.0,75.0
17/4/2004,15,6,4,143908.0,76.0
17/4/2004,16,6,4,145811.0,76.0
17/4/2004,17,6,4,147489.0,77.0
17/4/2004,18,6,4,148223.0,76.0
17/4/2004,19,6,4,146697.0,75.0
17/4/2004,20,6,4,147774.0,73.0
17/4/2004,21,6,4,158659.0,67.0
17/4/2004,22,6,4,151409.0,65.0
17/4/2004,23,6,4,138777.0,64.0
17/4/2004,24,6,4,124500.0,64.0
18/4/2004,1,7,4,112319.0,64.0
18/4/2004,2,7,4,108673.0,65.0
18/4/2004,3,7,4,105803.0,65.0
18/4/2004,4,7,4,103664.0,63.0
18/4/2004,5,7,4,104501.0,62.0
18/4/2004,6,7,4,106673.0,60.0
18/4/2004,7,7,4,112503.0,59.0
18/4/2004,8,7,4,125510.0,60.0
18/4/2004,9,7,4,138478.0,64.0
18/4/2004,10,7,4,147882.0,68.0
18/4/2004,11,7,4,148903.0,72.0
18/4/2004,12,7,4,148100.0,75.0
18/4/2004,13,7,4,150821.0,78.0
18/4/2004,14,7,4,154293.0,80.0
18/4/2004,15,7,4,154264.0,81.0
18/4/2004,16,7,4,156909.0,80.0
18/4/2004,17,7,4,158961.0,81.0
18/4/2004,18,7,4,164452.0,79.0
18/4/2004,19,7,4,164814.0,78.0
18/4/2004,20,7,4,170890.0,72.0
18/4/2004,21,7,4,181820.0,64.0
18/4/2004,22,7,4,172769.0,64.0
18/4/2004,23,7,4,154709.0,63.0
18/4/2004,24,7,4,136082.0,65.0
19/4/2004,1,1,4,127451.0,66.0
19/4/2004,2,1,4,122291.0,66.0
19/4/2004,3,1,4,119824.0,67.0
19/4/2004,4,1,4,117451.0,67.0
19/4/2004,5,1,4,123091.0,65.0
19/4/2004,6,1,4,133985.0,65.0
19/4/2004,7,1,4,155496.0,64.0
19/4/2004,8,1,4,167533.0,65.0
19/4/2004,9,1,4,170638.0,67.0
19/4/2004,10,1,4,173462.0,70.0
19/4/2004,11,1,4,178075.0,71.0
19/4/2004,12,1,4,182291.0,75.0
19/4/2004,13,1,4,185098.0,78.0
19/4/2004,14,1,4,187718.0,80.0
19/4/2004,15,1,4,192337.0,82.0
19/4/2004,16,1,4,193048.0,81.0
19/4/2004,17,1,4,189666.0,83.0
19/4/2004,18,1,4,196596.0,82.0
19/4/2004,19,1,4,192182.0,81.0
19/4/2004,20,1,4,195006.0,80.0
19/4/2004,21,1,4,204179.0,77.0
19/4/2004,22,1,4,190791.0,76.0
19/4/2004,23,1,4,169728.0,75.0
19/4/2004,24,1,4,148312.0,74.0
20/4/2004,1,2,4,138672.0,72.0
20/4/2004,2,2,4,133386.0,73.0
20/4/2004,3,2,4,130845.0,69.0
20/4/2004,4,2,4,128100.0,67.0
20/4/2004,5,2,4,132340.0,65.0
20/4/2004,6,2,4,142706.0,62.0
20/4/2004,7,2,4,163835.0,59.0
20/4/2004,8,2,4,170245.0,61.0
20/4/2004,9,2,4,172642.0,69.0
20/4/2004,10,2,4,173045.0,73.0
20/4/2004,11,2,4,173843.0,74.0
20/4/2004,12,2,4,179526.0,75.0
20/4/2004,13,2,4,178224.0,76.0
20/4/2004,14,2,4,180309.0,77.0
20/4/2004,15,2,4,184469.0,77.0
20/4/2004,16,2,4,187201.0,77.0
20/4/2004,17,2,4,189761.0,74.0
20/4/2004,18,2,4,191185.0,67.0
20/4/2004,19,2,4,188850.0,63.0
20/4/2004,20,2,4,187715.0,58.0
20/4/2004,21,2,4,197400.0,55.0
20/4/2004,22,2,4,182911.0,54.0
20/4/2004,23,2,4,162432.0,54.0
20/4/2004,24,2,4,143945.0,54.0
21/4/2004,1,3,4,133993.0,55.0
21/4/2004,2,3,4,128097.0,55.0
21/4/2004,3,3,4,124894.0,54.0
21/4/2004,4,3,4,124358.0,55.0
21/4/2004,5,3,4,127249.0,55.0
21/4/2004,6,3,4,137880.0,53.0
21/4/2004,7,3,4,159539.0,54.0
21/4/2004,8,3,4,169338.0,54.0
21/4/2004,9,3,4,173080.0,56.0
21/4/2004,10,3,4,170242.0,56.0
21/4/2004,11,3,4,175004.0,57.0
21/4/2004,12,3,4,175500.0,58.0
21/4/2004,13,3,4,179581.0,58.0
21/4/2004,14,3,4,180302.0,59.0
21/4/2004,15,3,4,181884.0,59.0
21/4/2004,16,3,4,183100.0,59.0
21/4/2004,17,3,4,183763.0,61.0
21/4/2004,18,3,4,183728.0,62.0
21/4/2004,19,3,4,183692.0,61.0
21/4/2004,20,3,4,187538.0,59.0
21/4/2004,21,3,4,193770.0,56.0
21/4/2004,22,3,4,182654.0,59.0
