date,day,hour,load,month,weekday,zone,Temp
10/3/2005,10,2,,3,4,6,30.0
10/3/2005,10,3,,3,4,6,29.0
10/3/2005,10,4,,3,4,6,28.0
10/3/2005,10,5,,3,4,6,27.0
10/3/2005,10,6,,3,4,6,25.0
10/3/2005,10,7,,3,4,6,25.0
10/3/2005,10,8,,3,4,6,25.0
10/3/2005,10,9,,3,4,6,32.0
10/3/2005,10,10,,3,4,6,36.0
10/3/2005,10,11,,3,4,6,39.0
10/3/2005,10,12,,3,4,6,42.0
10/3/2005,10,13,,3,4,6,43.0
10/3/2005,10,14,,3,4,6,45.0
10/3/2005,10,15,,3,4,6,46.0
10/3/2005,10,16,,3,4,6,46.0
10/3/2005,10,17,,3,4,6,48.0
10/3/2005,10,18,,3,4,6,46.0
10/3/2005,10,19,,3,4,6,45.0
10/3/2005,10,20,,3,4,6,38.0
10/3/2005,10,21,,3,4,6,36.0
10/3/2005,10,22,,3,4,6,36.0
10/3/2005,10,23,,3,4,6,38.0
10/3/2005,10,24,,3,4,6,36.0
11/3/2005,11,1,,3,5,6,37.0
11/3/2005,11,2,,3,5,6,35.0
11/3/2005,11,3,,3,5,6,33.0
11/3/2005,11,4,,3,5,6,33.0
11/3/2005,11,5,,3,5,6,33.0
11/3/2005,11,6,,3,5,6,33.0
11/3/2005,11,7,,3,5,6,34.0
11/3/2005,11,8,,3,5,6,32.0
11/3/2005,11,9,,3,5,6,39.0
11/3/2005,11,10,,3,5,6,47.0
11/3/2005,11,11,,3,5,6,50.0
11/3/2005,11,12,,3,5,6,53.0
11/3/2005,11,13,,3,5,6,53.0
11/3/2005,11,14,,3,5,6,54.0
11/3/2005,11,15,,3,5,6,56.0
11/3/2005,11,16,,3,5,6,53.0
11/3/2005,11,17,,3,5,6,47.0
11/3/2005,11,18,,3,5,6,48.0
11/3/2005,11,19,,3,5,6,46.0
11/3/2005,11,20,,3,5,6,44.0
11/3/2005,11,21,,3,5,6,42.0
11/3/2005,11,22,,3,5,6,42.0
11/3/2005,11,23,,3,5,6,40.0
11/3/2005,11,24,,3,5,6,40.0
12/3/2005,12,1,,3,6,6,39.0
12/3/2005,12,2,,3,6,6,36.0
12/3/2005,12,3,,3,6,6,36.0
12/3/2005,12,4,,3,6,6,34.0
12/3/2005,12,5,,3,6,6,32.0
12/3/2005,12,6,,3,6,6,30.0
12/3/2005,12,7,,3,6,6,30.0
12/3/2005,12,8,,3,6,6,32.0
12/3/2005,12,9,,3,6,6,33.0
12/3/2005,12,10,,3,6,6,34.0
12/3/2005,12,11,,3,6,6,39.0
12/3/2005,12,12,,3,6,6,44.0
12/3/2005,12,13,,3,6,6,49.0
12/3/2005,12,14,,3,6,6,53.0
12/3/2005,12,15,,3,6,6,57.0
12/3/2005,12,16,,3,6,6,59.0
12/3/2005,12,17,,3,6,6,60.0
12/3/2005,12,18,,3,6,6,60.0
12/3/2005,12,19,,3,6,6,58.0
12/3/2005,12,20,,3,6,6,54.0
12/3/2005,12,21,,3,6,6,52.0
12/3/2005,12,22,,3,6,6,51.0
12/3/2005,12,23,,3,6,6,49.0
12/3/2005,12,24,,3,6,6,49.0
13/3/2005,13,1,"159,599",3,7,6,45.0
13/3/2005,13,2,"155,225",3,7,6,41.0
13/3/2005,13,3,"154,326",3,7,6,38.0
13/3/2005,13,4,"156,127",3,7,6,41.0
13/3/2005,13,5,"158,614",3,7,6,41.0
13/3/2005,13,6,"163,822",3,7,6,42.0
13/3/2005,13,7,"169,957",3,7,6,42.0
13/3/2005,13,8,"182,970",3,7,6,41.0
13/3/2005,13,9,"196,056",3,7,6,44.0
13/3/2005,13,10,"199,423",3,7,6,46.0
13/3/2005,13,11,"194,066",3,7,6,49.0
13/3/2005,13,12,"185,357",3,7,6,51.0
13/3/2005,13,13,"176,900",3,7,6,55.0
13/3/2005,13,14,"168,562",3,7,6,56.0
13/3/2005,13,15,"163,918",3,7,6,56.0
13/3/2005,13,16,"159,582",3,7,6,58.0
13/3/2005,13,17,"167,182",3,7,6,58.0
13/3/2005,13,18,"177,836",3,7,6,57.0
13/3/2005,13,19,"191,242",3,7,6,55.0
13/3/2005,13,20,"193,424",3,7,6,51.0
13/3/2005,13,21,"191,960",3,7,6,49.0
13/3/2005,13,22,"184,358",3,7,6,48.0
13/3/2005,13,23,"175,428",3,7,6,44.0
13/3/2005,13,24,"162,997",3,7,6,43.0
14/3/2005,14,1,"157,113",3,1,6,42.0
14/3/2005,14,2,"160,970",3,1,6,41.0
14/3/2005,14,3,"160,706",3,1,6,40.0
14/3/2005,14,4,"166,163",3,1,6,39.0
14/3/2005,14,5,"175,969",3,1,6,37.0
14/3/2005,14,6,"192,086",3,1,6,36.0
14/3/2005,14,7,"217,328",3,1,6,36.0
14/3/2005,14,8,"222,719",3,1,6,35.0
14/3/2005,14,9,"212,437",3,1,6,35.0
14/3/2005,14,10,"207,224",3,1,6,36.0
14/3/2005,14,11,"197,011",3,1,6,37.0
14/3/2005,14,12,"195,885",3,1,6,38.0
14/3/2005,14,13,"191,183",3,1,6,40.0
14/3/2005,14,14,"187,002",3,1,6,42.0
14/3/2005,14,15,"180,859",3,1,6,44.0
14/3/2005,14,16,"177,268",3,1,6,46.0
14/3/2005,14,17,"180,040",3,1,6,48.0
14/3/2005,14,18,"187,877",3,1,6,48.0
14/3/2005,14,19,"207,559",3,1,6,46.0
14/3/2005,14,20,"216,517",3,1,6,38.0
14/3/2005,14,21,"216,636",3,1,6,36.0
14/3/2005,14,22,"207,958",3,1,6,34.0
14/3/2005,14,23,"195,974",3,1,6,36.0
14/3/2005,14,24,"186,490",3,1,6,35.0
15/3/2005,15,1,"176,932",3,2,6,35.0
15/3/2005,15,2,"181,127",3,2,6,33.0
15/3/2005,15,3,"183,021",3,2,6,34.0
15/3/2005,15,4,"188,383",3,2,6,32.0
15/3/2005,15,5,"195,708",3,2,6,31.0
15/3/2005,15,6,"211,994",3,2,6,30.0
15/3/2005,15,7,"235,383",3,2,6,29.0
15/3/2005,15,8,"234,623",3,2,6,28.0
15/3/2005,15,9,"219,343",3,2,6,35.0
15/3/2005,15,10,"209,501",3,2,6,40.0
15/3/2005,15,11,"204,391",3,2,6,44.0
15/3/2005,15,12,"198,401",3,2,6,46.0
15/3/2005,15,13,"195,098",3,2,6,49.0
15/3/2005,15,14,"187,307",3,2,6,51.0
15/3/2005,15,15,"180,724",3,2,6,52.0
15/3/2005,15,16,"177,163",3,2,6,53.0
15/3/2005,15,17,"178,303",3,2,6,53.0
15/3/2005,15,18,"188,323",3,2,6,53.0
15/3/2005,15,19,"206,696",3,2,6,49.0
15/3/2005,15,20,"212,234",3,2,6,42.0
15/3/2005,15,21,"210,137",3,2,6,41.0
15/3/2005,15,22,"204,212",3,2,6,39.0
15/3/2005,15,23,"192,910",3,2,6,38.0
15/3/2005,15,24,"181,230",3,2,6,38.0
16/3/2005,16,1,"174,127",3,3,6,39.0
16/3/2005,16,2,"173,226",3,3,6,41.0
16/3/2005,16,3,"173,302",3,3,6,42.0
16/3/2005,16,4,"177,102",3,3,6,41.0
16/3/2005,16,5,"184,154",3,3,6,40.0
16/3/2005,16,6,"198,603",3,3,6,40.0
16/3/2005,16,7,"221,922",3,3,6,40.0
16/3/2005,16,8,"226,022",3,3,6,40.0
16/3/2005,16,9,"214,510",3,3,6,40.0
16/3/2005,16,10,"204,667",3,3,6,40.0
16/3/2005,16,11,"196,843",3,3,6,41.0
16/3/2005,16,12,"190,379",3,3,6,41.0
16/3/2005,16,13,"183,795",3,3,6,40.0
16/3/2005,16,14,"181,677",3,3,6,38.0
16/3/2005,16,15,"181,292",3,3,6,37.0
16/3/2005,16,16,"183,720",3,3,6,37.0
16/3/2005,16,17,"189,325",3,3,6,37.0
16/3/2005,16,18,"197,653",3,3,6,36.0
16/3/2005,16,19,"210,523",3,3,6,36.0
16/3/2005,16,20,"211,871",3,3,6,36.0
16/3/2005,16,21,"209,772",3,3,6,36.0
16/3/2005,16,22,"199,814",3,3,6,36.0
16/3/2005,16,23,"186,228",3,3,6,36.0
16/3/2005,16,24,"174,403",3,3,6,36.0
17/3/2005,17,1,"168,117",3,4,6,36.0
17/3/2005,17,2,"164,380",3,4,6,35.0
17/3/2005,17,3,"167,031",3,4,6,34.0
17/3/2005,17,4,"167,907",3,4,6,34.0
17/3/2005,17,5,"175,881",3,4,6,34.0
17/3/2005,17,6,"189,252",3,4,6,33.0
17/3/2005,17,7,"211,478",3,4,6,33.0
17/3/2005,17,8,"219,736",3,4,6,33.0
17/3/2005,17,9,"210,544",3,4,6,34.0
17/3/2005,17,10,"205,855",3,4,6,34.0
17/3/2005,17,11,"204,540",3,4,6,35.0
17/3/2005,17,12,"195,093",3,4,6,35.0
17/3/2005,17,13,"191,627",3,4,6,35.0
17/3/2005,17,14,"186,298",3,4,6,36.0
17/3/2005,17,15,"175,426",3,4,6,37.0
17/3/2005,17,16,"173,732",3,4,6,38.0
17/3/2005,17,17,"174,648",3,4,6,38.0
17/3/2005,17,18,"183,824",3,4,6,38.0
17/3/2005,17,19,"200,469",3,4,6,38.0
17/3/2005,17,20,"206,222",3,4,6,36.0
17/3/2005,17,21,"208,587",3,4,6,35.0
17/3/2005,17,22,"198,094",3,4,6,34.0
17/3/2005,17,23,"189,379",3,4,6,33.0
17/3/2005,17,24,"177,446",3,4,6,33.0
18/3/2005,18,1,"173,307",3,5,6,32.0
18/3/2005,18,2,"173,460",3,5,6,31.0
18/3/2005,18,3,"173,701",3,5,6,30.0
18/3/2005,18,4,"176,396",3,5,6,30.0
18/3/2005,18,5,"186,531",3,5,6,28.0
18/3/2005,18,6,"202,455",3,5,6,28.0
18/3/2005,18,7,"227,158",3,5,6,28.0
18/3/2005,18,8,"226,818",3,5,6,28.0
18/3/2005,18,9,"209,916",3,5,6,33.0
18/3/2005,18,10,"198,211",3,5,6,40.0
18/3/2005,18,11,"187,912",3,5,6,46.0
18/3/2005,18,12,"180,942",3,5,6,50.0
18/3/2005,18,13,"173,474",3,5,6,53.0
18/3/2005,18,14,"168,181",3,5,6,55.0
18/3/2005,18,15,"162,934",3,5,6,57.0
18/3/2005,18,16,"161,037",3,5,6,58.0
18/3/2005,18,17,"159,901",3,5,6,58.0
18/3/2005,18,18,"165,258",3,5,6,56.0
18/3/2005,18,19,"178,464",3,5,6,52.0
18/3/2005,18,20,"182,166",3,5,6,47.0
18/3/2005,18,21,"179,990",3,5,6,44.0
18/3/2005,18,22,"174,351",3,5,6,40.0
18/3/2005,18,23,"168,705",3,5,6,40.0
18/3/2005,18,24,"159,606",3,5,6,36.0
19/3/2005,19,1,"152,697",3,6,6,36.0
19/3/2005,19,2,"150,582",3,6,6,35.0
19/3/2005,19,3,"151,811",3,6,6,34.0
19/3/2005,19,4,"154,312",3,6,6,33.0
19/3/2005,19,5,"159,454",3,6,6,31.0
19/3/2005,19,6,"169,968",3,6,6,31.0
19/3/2005,19,7,"178,272",3,6,6,30.0
19/3/2005,19,8,"189,063",3,6,6,31.0
19/3/2005,19,9,"188,816",3,6,6,40.0
19/3/2005,19,10,"184,381",3,6,6,49.0
19/3/2005,19,11,"172,799",3,6,6,53.0
19/3/2005,19,12,"163,614",3,6,6,55.0
19/3/2005,19,13,"157,534",3,6,6,59.0
19/3/2005,19,14,"150,877",3,6,6,60.0
19/3/2005,19,15,"146,634",3,6,6,61.0
19/3/2005,19,16,"144,895",3,6,6,60.0
19/3/2005,19,17,"147,619",3,6,6,60.0
19/3/2005,19,18,"156,670",3,6,6,58.0
19/3/2005,19,19,"164,990",3,6,6,55.0
19/3/2005,19,20,"167,645",3,6,6,54.0
19/3/2005,19,21,"163,371",3,6,6,52.0
19/3/2005,19,22,"155,487",3,6,6,48.0
19/3/2005,19,23,"147,897",3,6,6,48.0
19/3/2005,19,24,"137,550",3,6,6,47.0
20/3/2005,20,1,"131,005",3,7,6,48.0
20/3/2005,20,2,"127,468",3,7,6,45.0
20/3/2005,20,3,"127,537",3,7,6,45.0
20/3/2005,20,4,"128,372",3,7,6,42.0
20/3/2005,20,5,"130,859",3,7,6,39.0
20/3/2005,20,6,"138,859",3,7,6,37.0
20/3/2005,20,7,"147,502",3,7,6,37.0
20/3/2005,20,8,"159,759",3,7,6,38.0
20/3/2005,20,9,"171,275",3,7,6,44.0
20/3/2005,20,10,"170,791",3,7,6,49.0
20/3/2005,20,11,"164,056",3,7,6,53.0
20/3/2005,20,12,"158,259",3,7,6,58.0
20/3/2005,20,13,"153,101",3,7,6,60.0
20/3/2005,20,14,"150,258",3,7,6,62.0
20/3/2005,20,15,"146,368",3,7,6,64.0
20/3/2005,20,16,"146,533",3,7,6,65.0
20/3/2005,20,17,"147,755",3,7,6,65.0
20/3/2005,20,18,"155,779",3,7,6,63.0
20/3/2005,20,19,"171,744",3,7,6,60.0
20/3/2005,20,20,"179,950",3,7,6,54.0
20/3/2005,20,21,"180,795",3,7,6,50.0
20/3/2005,20,22,"172,356",3,7,6,49.0
20/3/2005,20,23,"162,414",3,7,6,48.0
20/3/2005,20,24,"152,019",3,7,6,47.0
21/3/2005,21,1,"148,121",3,1,6,44.0
21/3/2005,21,2,"146,360",3,1,6,39.0
21/3/2005,21,3,"148,140",3,1,6,37.0
21/3/2005,21,4,"151,044",3,1,6,38.0
21/3/2005,21,5,"159,235",3,1,6,37.0
21/3/2005,21,6,"173,564",3,1,6,34.0
21/3/2005,21,7,"194,060",3,1,6,33.0
21/3/2005,21,8,"201,117",3,1,6,33.0
21/3/2005,21,9,"196,236",3,1,6,44.0
21/3/2005,21,10,"196,504",3,1,6,49.0
21/3/2005,21,11,"187,367",3,1,6,52.0
21/3/2005,21,12,"181,367",3,1,6,54.0
21/3/2005,21,13,"176,703",3,1,6,55.0
21/3/2005,21,14,"172,100",3,1,6,56.0
21/3/2005,21,15,"169,471",3,1,6,59.0
21/3/2005,21,16,"166,434",3,1,6,60.0
21/3/2005,21,17,"166,076",3,1,6,59.0
21/3/2005,21,18,"173,735",3,1,6,58.0
21/3/2005,21,19,"193,603",3,1,6,55.0
21/3/2005,21,20,"203,031",3,1,6,49.0
21/3/2005,21,21,"199,371",3,1,6,44.0
21/3/2005,21,22,"190,496",3,1,6,45.0
21/3/2005,21,23,"180,207",3,1,6,45.0
21/3/2005,21,24,"169,225",3,1,6,43.0
22/3/2005,22,1,"167,682",3,2,6,42.0
22/3/2005,22,2,"167,203",3,2,6,40.0
22/3/2005,22,3,"171,527",3,2,6,37.0
22/3/2005,22,4,"175,127",3,2,6,37.0
22/3/2005,22,5,"184,947",3,2,6,36.0
22/3/2005,22,6,"199,315",3,2,6,36.0
22/3/2005,22,7,"220,852",3,2,6,34.0
22/3/2005,22,8,"221,823",3,2,6,33.0
22/3/2005,22,9,"206,380",3,2,6,41.0
22/3/2005,22,10,"195,247",3,2,6,44.0
22/3/2005,22,11,"188,589",3,2,6,49.0
22/3/2005,22,12,"180,172",3,2,6,51.0
22/3/2005,22,13,"176,200",3,2,6,55.0
22/3/2005,22,14,"170,781",3,2,6,58.0
22/3/2005,22,15,"166,140",3,2,6,60.0
22/3/2005,22,16,"163,082",3,2,6,61.0
22/3/2005,22,17,"164,200",3,2,6,61.0
22/3/2005,22,18,"171,489",3,2,6,60.0
22/3/2005,22,19,"185,757",3,2,6,59.0
22/3/2005,22,20,"190,628",3,2,6,58.0
22/3/2005,22,21,"187,059",3,2,6,54.0
22/3/2005,22,22,"174,892",3,2,6,53.0
22/3/2005,22,23,"163,740",3,2,6,52.0
22/3/2005,22,24,"149,756",3,2,6,52.0
23/3/2005,23,1,"144,957",3,3,6,51.0
23/3/2005,23,2,"143,649",3,3,6,51.0
23/3/2005,23,3,"143,578",3,3,6,50.0
23/3/2005,23,4,"145,931",3,3,6,51.0
23/3/2005,23,5,"153,340",3,3,6,51.0
23/3/2005,23,6,"164,183",3,3,6,51.0
23/3/2005,23,7,"185,154",3,3,6,51.0
23/3/2005,23,8,"196,289",3,3,6,51.0
23/3/2005,23,9,"193,680",3,3,6,52.0
23/3/2005,23,10,"197,203",3,3,6,54.0
23/3/2005,23,11,"198,800",3,3,6,54.0
23/3/2005,23,12,"198,153",3,3,6,55.0
23/3/2005,23,13,"198,528",3,3,6,56.0
23/3/2005,23,14,"194,969",3,3,6,58.0
23/3/2005,23,15,"188,793",3,3,6,60.0
23/3/2005,23,16,"187,916",3,3,6,58.0
23/3/2005,23,17,"194,456",3,3,6,54.0
23/3/2005,23,18,"200,567",3,3,6,54.0
23/3/2005,23,19,"210,260",3,3,6,53.0
23/3/2005,23,20,"208,480",3,3,6,51.0
23/3/2005,23,21,"202,458",3,3,6,49.0
23/3/2005,23,22,"190,863",3,3,6,49.0
23/3/2005,23,23,"180,145",3,3,6,47.0
23/3/2005,23,24,"166,326",3,3,6,47.0
24/3/2005,24,1,"159,811",3,4,6,48.0
24/3/2005,24,2,"158,070",3,4,6,47.0
24/3/2005,24,3,"157,722",3,4,6,47.0
24/3/2005,24,4,"157,725",3,4,6,48.0
24/3/2005,24,5,"163,640",3,4,6,48.0
24/3/2005,24,6,"176,443",3,4,6,48.0
24/3/2005,24,7,"196,260",3,4,6,50.0
24/3/2005,24,8,"205,915",3,4,6,49.0
24/3/2005,24,9,"203,091",3,4,6,49.0
24/3/2005,24,10,"204,468",3,4,6,51.0
24/3/2005,24,11,"201,639",3,4,6,51.0
24/3/2005,24,12,"191,510",3,4,6,53.0
24/3/2005,24,13,"185,288",3,4,6,53.0
24/3/2005,24,14,"183,129",3,4,6,56.0
24/3/2005,24,15,"179,818",3,4,6,56.0
24/3/2005,24,16,"176,848",3,4,6,58.0
24/3/2005,24,17,"179,733",3,4,6,58.0
24/3/2005,24,18,"184,140",3,4,6,58.0
24/3/2005,24,19,"196,696",3,4,6,55.0
24/3/2005,24,20,"193,813",3,4,6,51.0
24/3/2005,24,21,"191,386",3,4,6,49.0
24/3/2005,24,22,"183,159",3,4,6,47.0
24/3/2005,24,23,"172,997",3,4,6,44.0
24/3/2005,24,24,"159,326",3,4,6,43.0
25/3/2005,25,1,"148,758",3,5,6,42.0
25/3/2005,25,2,"145,069",3,5,6,41.0
25/3/2005,25,3,"146,449",3,5,6,40.0
25/3/2005,25,4,"146,062",3,5,6,40.0
25/3/2005,25,5,"152,613",3,5,6,40.0
25/3/2005,25,6,"161,925",3,5,6,40.0
25/3/2005,25,7,"176,275",3,5,6,41.0
25/3/2005,25,8,"186,741",3,5,6,42.0
25/3/2005,25,9,"186,706",3,5,6,43.0
25/3/2005,25,10,"189,422",3,5,6,45.0
25/3/2005,25,11,"185,338",3,5,6,45.0
25/3/2005,25,12,"186,622",3,5,6,45.0
25/3/2005,25,13,"180,416",3,5,6,46.0
25/3/2005,25,14,"177,502",3,5,6,48.0
25/3/2005,25,15,"173,958",3,5,6,49.0
25/3/2005,25,16,"170,556",3,5,6,50.0
25/3/2005,25,17,"174,304",3,5,6,51.0
25/3/2005,25,18,"180,395",3,5,6,51.0
25/3/2005,25,19,"184,685",3,5,6,49.0
25/3/2005,25,20,"182,316",3,5,6,49.0
25/3/2005,25,21,"179,192",3,5,6,48.0
25/3/2005,25,22,"171,191",3,5,6,47.0
25/3/2005,25,23,"159,831",3,5,6,46.0
25/3/2005,25,24,"146,811",3,5,6,46.0
26/3/2005,26,1,"141,704",3,6,6,46.0
26/3/2005,26,2,"137,643",3,6,6,46.0
26/3/2005,26,3,"135,645",3,6,6,46.0
26/3/2005,26,4,"137,574",3,6,6,45.0
26/3/2005,26,5,"140,123",3,6,6,45.0
26/3/2005,26,6,"143,611",3,6,6,45.0
26/3/2005,26,7,"154,901",3,6,6,45.0
26/3/2005,26,8,"166,518",3,6,6,45.0
26/3/2005,26,9,"178,979",3,6,6,46.0
26/3/2005,26,10,"187,377",3,6,6,45.0
26/3/2005,26,11,"186,698",3,6,6,47.0
26/3/2005,26,12,"182,556",3,6,6,48.0
26/3/2005,26,13,"177,520",3,6,6,49.0
26/3/2005,26,14,"174,069",3,6,6,50.0
26/3/2005,26,15,"170,008",3,6,6,51.0
26/3/2005,26,16,"171,560",3,6,6,51.0
26/3/2005,26,17,"172,870",3,6,6,51.0
26/3/2005,26,18,"178,225",3,6,6,51.0
26/3/2005,26,19,"184,479",3,6,6,50.0
26/3/2005,26,20,"183,579",3,6,6,50.0
26/3/2005,26,21,"179,203",3,6,6,49.0
26/3/2005,26,22,"170,971",3,6,6,49.0
26/3/2005,26,23,"162,933",3,6,6,47.0
26/3/2005,26,24,"151,580",3,6,6,47.0
27/3/2005,27,1,"139,661",3,7,6,46.0
27/3/2005,27,2,"135,667",3,7,6,46.0
27/3/2005,27,3,"133,863",3,7,6,46.0
27/3/2005,27,4,"133,931",3,7,6,46.0
27/3/2005,27,5,"135,926",3,7,6,46.0
27/3/2005,27,6,"142,248",3,7,6,45.0
27/3/2005,27,7,"150,219",3,7,6,45.0
27/3/2005,27,8,"159,533",3,7,6,46.0
27/3/2005,27,9,"173,756",3,7,6,46.0
27/3/2005,27,10,"180,476",3,7,6,46.0
27/3/2005,27,11,"181,871",3,7,6,47.0
27/3/2005,27,12,"178,111",3,7,6,48.0
27/3/2005,27,13,"177,534",3,7,6,49.0
27/3/2005,27,14,"173,044",3,7,6,50.0
27/3/2005,27,15,"169,894",3,7,6,49.0
27/3/2005,27,16,"166,567",3,7,6,50.0
27/3/2005,27,17,"170,263",3,7,6,50.0
27/3/2005,27,18,"172,821",3,7,6,50.0
27/3/2005,27,19,"180,571",3,7,6,49.0
27/3/2005,27,20,"181,685",3,7,6,49.0
27/3/2005,27,21,"177,708",3,7,6,49.0
27/3/2005,27,22,"166,766",3,7,6,49.0
27/3/2005,27,23,"157,040",3,7,6,49.0
27/3/2005,27,24,"144,526",3,7,6,49.0
28/3/2005,28,1,"142,169",3,1,6,49.0
28/3/2005,28,2,"138,681",3,1,6,49.0
28/3/2005,28,3,"139,800",3,1,6,49.0
28/3/2005,28,4,"141,796",3,1,6,49.0
28/3/2005,28,5,"148,748",3,1,6,49.0
28/3/2005,28,6,"161,449",3,1,6,50.0
28/3/2005,28,7,"180,347",3,1,6,51.0
28/3/2005,28,8,"195,150",3,1,6,52.0
28/3/2005,28,9,"201,201",3,1,6,55.0
28/3/2005,28,10,"209,034",3,1,6,56.0
28/3/2005,28,11,"210,890",3,1,6,57.0
28/3/2005,28,12,"209,933",3,1,6,60.0
28/3/2005,28,13,"207,431",3,1,6,62.0
28/3/2005,28,14,"203,399",3,1,6,62.0
28/3/2005,28,15,"201,261",3,1,6,65.0
28/3/2005,28,16,"199,591",3,1,6,66.0
28/3/2005,28,17,"197,062",3,1,6,64.0
28/3/2005,28,18,"203,717",3,1,6,62.0
28/3/2005,28,19,"212,389",3,1,6,60.0
28/3/2005,28,20,"211,727",3,1,6,57.0
28/3/2005,28,21,"204,992",3,1,6,55.0
28/3/2005,28,22,"191,322",3,1,6,52.0
28/3/2005,28,23,"179,263",3,1,6,51.0
28/3/2005,28,24,"163,950",3,1,6,53.0
29/3/2005,29,1,"155,760",3,2,6,53.0
29/3/2005,29,2,"151,514",3,2,6,52.0
29/3/2005,29,3,"152,479",3,2,6,52.0
29/3/2005,29,4,"151,279",3,2,6,52.0
29/3/2005,29,5,"157,052",3,2,6,52.0
29/3/2005,29,6,"170,147",3,2,6,51.0
29/3/2005,29,7,"188,939",3,2,6,53.0
29/3/2005,29,8,"198,083",3,2,6,53.0
29/3/2005,29,9,"194,302",3,2,6,55.0
29/3/2005,29,10,"191,773",3,2,6,58.0
29/3/2005,29,11,"184,771",3,2,6,62.0
29/3/2005,29,12,"181,915",3,2,6,63.0
29/3/2005,29,13,"175,197",3,2,6,65.0
29/3/2005,29,14,"171,294",3,2,6,67.0
29/3/2005,29,15,"164,560",3,2,6,70.0
29/3/2005,29,16,"161,893",3,2,6,72.0
29/3/2005,29,17,"163,029",3,2,6,72.0
29/3/2005,29,18,"167,764",3,2,6,72.0
29/3/2005,29,19,"179,410",3,2,6,69.0
29/3/2005,29,20,"189,356",3,2,6,63.0
29/3/2005,29,21,"186,556",3,2,6,59.0
29/3/2005,29,22,"172,942",3,2,6,52.0
29/3/2005,29,23,"162,524",3,2,6,51.0
29/3/2005,29,24,"147,921",3,2,6,48.0
30/3/2005,30,1,"142,434",3,3,6,47.0
30/3/2005,30,2,"141,826",3,3,6,45.0
30/3/2005,30,3,"142,070",3,3,6,44.0
30/3/2005,30,4,"147,360",3,3,6,44.0
30/3/2005,30,5,"154,607",3,3,6,43.0
30/3/2005,30,6,"169,396",3,3,6,45.0
30/3/2005,30,7,"191,506",3,3,6,44.0
30/3/2005,30,8,"196,218",3,3,6,44.0
30/3/2005,30,9,"188,289",3,3,6,52.0
30/3/2005,30,10,"178,775",3,3,6,55.0
30/3/2005,30,11,"175,448",3,3,6,58.0
30/3/2005,30,12,"181,402",3,3,6,61.0
30/3/2005,30,13,"162,498",3,3,6,63.0
30/3/2005,30,14,"154,751",3,3,6,67.0
30/3/2005,30,15,"157,552",3,3,6,68.0
30/3/2005,30,16,"154,227",3,3,6,69.0
30/3/2005,30,17,"157,006",3,3,6,71.0
30/3/2005,30,18,"160,462",3,3,6,71.0
30/3/2005,30,19,"169,588",3,3,6,69.0
30/3/2005,30,20,"182,197",3,3,6,59.0
30/3/2005,30,21,"178,364",3,3,6,59.0
30/3/2005,30,22,"169,726",3,3,6,57.0
30/3/2005,30,23,"154,516",3,3,6,59.0
30/3/2005,30,24,"140,353",3,3,6,56.0
31/3/2005,31,1,"134,807",3,4,6,55.0
31/3/2005,31,2,"133,148",3,4,6,53.0
31/3/2005,31,3,"133,252",3,4,6,53.0
31/3/2005,31,4,"136,091",3,4,6,53.0
31/3/2005,31,5,"143,589",3,4,6,53.0
31/3/2005,31,6,"156,155",3,4,6,52.0
31/3/2005,31,7,"178,094",3,4,6,51.0
31/3/2005,31,8,"188,242",3,4,6,52.0
31/3/2005,31,9,"181,714",3,4,6,52.0
31/3/2005,31,10,"177,335",3,4,6,54.0
31/3/2005,31,11,"176,389",3,4,6,56.0
31/3/2005,31,12,"172,587",3,4,6,58.0
31/3/2005,31,13,"167,249",3,4,6,59.0
31/3/2005,31,14,"169,049",3,4,6,60.0
31/3/2005,31,15,"164,650",3,4,6,62.0
31/3/2005,31,16,"163,022",3,4,6,64.0
31/3/2005,31,17,"167,386",3,4,6,64.0
31/3/2005,31,18,"177,279",3,4,6,63.0
31/3/2005,31,19,"186,758",3,4,6,62.0
31/3/2005,31,20,"193,384",3,4,6,60.0
31/3/2005,31,21,"185,124",3,4,6,58.0
31/3/2005,31,22,"173,884",3,4,6,57.0
31/3/2005,31,23,"157,379",3,4,6,56.0
31/3/2005,31,24,"148,665",3,4,6,55.0
1/4/2005,1,1,"141,357",4,5,6,53.0
1/4/2005,1,2,"137,987",4,5,6,51.0
1/4/2005,1,3,"137,846",4,5,6,52.0
1/4/2005,1,4,"140,742",4,5,6,51.0
1/4/2005,1,5,"147,667",4,5,6,51.0
1/4/2005,1,6,"163,204",4,5,6,51.0
1/4/2005,1,7,"183,297",4,5,6,51.0
1/4/2005,1,8,"186,425",4,5,6,51.0
1/4/2005,1,9,"178,709",4,5,6,55.0
1/4/2005,1,10,"173,531",4,5,6,58.0
1/4/2005,1,11,"181,548",4,5,6,61.0
1/4/2005,1,12,"150,425",4,5,6,63.0
1/4/2005,1,13,"176,038",4,5,6,62.0
1/4/2005,1,14,"146,634",4,5,6,63.0
1/4/2005,1,15,"148,823",4,5,6,62.0
1/4/2005,1,16,"150,535",4,5,6,63.0
1/4/2005,1,17,"155,191",4,5,6,61.0
1/4/2005,1,18,"165,402",4,5,6,59.0
1/4/2005,1,19,"171,862",4,5,6,58.0
1/4/2005,1,20,"170,866",4,5,6,56.0
1/4/2005,1,21,"167,211",4,5,6,56.0
