date,hour,weekday,month,load,Temp
14/5/2004,8,5,5,28150.0,69.0
14/5/2004,9,5,5,28067.0,73.0
14/5/2004,10,5,5,28705.0,77.0
14/5/2004,11,5,5,29989.0,80.0
14/5/2004,12,5,5,31294.0,82.0
14/5/2004,13,5,5,31913.0,82.0
14/5/2004,14,5,5,32245.0,83.0
14/5/2004,15,5,5,32589.0,83.0
14/5/2004,16,5,5,33245.0,84.0
14/5/2004,17,5,5,32025.0,83.0
14/5/2004,18,5,5,33328.0,83.0
14/5/2004,19,5,5,33752.0,81.0
14/5/2004,20,5,5,31560.0,77.0
14/5/2004,21,5,5,31018.0,73.0
14/5/2004,22,5,5,30132.0,71.0
14/5/2004,23,5,5,27473.0,67.0
14/5/2004,24,5,5,24476.0,66.0
15/5/2004,1,6,5,22021.0,66.0
15/5/2004,2,6,5,20521.0,66.0
15/5/2004,3,6,5,19647.0,64.0
15/5/2004,4,6,5,19026.0,63.0
15/5/2004,5,6,5,19470.0,64.0
15/5/2004,6,6,5,19480.0,64.0
15/5/2004,7,6,5,19922.0,65.0
15/5/2004,8,6,5,21960.0,69.0
15/5/2004,9,6,5,24014.0,73.0
15/5/2004,10,6,5,25748.0,77.0
15/5/2004,11,6,5,27051.0,80.0
15/5/2004,12,6,5,27805.0,81.0
15/5/2004,13,6,5,28354.0,82.0
15/5/2004,14,6,5,28869.0,84.0
15/5/2004,15,6,5,29201.0,84.0
15/5/2004,16,6,5,29998.0,84.0
15/5/2004,17,6,5,30533.0,84.0
15/5/2004,18,6,5,30396.0,82.0
15/5/2004,19,6,5,29777.0,81.0
15/5/2004,20,6,5,28320.0,76.0
15/5/2004,21,6,5,27756.0,70.0
15/5/2004,22,6,5,27010.0,66.0
15/5/2004,23,6,5,24829.0,67.0
15/5/2004,24,6,5,21935.0,65.0
16/5/2004,1,7,5,19357.0,65.0
16/5/2004,2,7,5,17874.0,64.0
16/5/2004,3,7,5,17025.0,64.0
16/5/2004,4,7,5,16491.0,63.0
16/5/2004,5,7,5,16296.0,63.0
16/5/2004,6,7,5,16386.0,63.0
16/5/2004,7,7,5,16625.0,64.0
16/5/2004,8,7,5,18700.0,67.0
16/5/2004,9,7,5,21669.0,70.0
16/5/2004,10,7,5,23677.0,74.0
16/5/2004,11,7,5,24125.0,77.0
16/5/2004,12,7,5,24310.0,79.0
16/5/2004,13,7,5,24948.0,80.0
16/5/2004,14,7,5,25752.0,82.0
16/5/2004,15,7,5,26429.0,78.0
16/5/2004,16,7,5,27212.0,77.0
16/5/2004,17,7,5,27655.0,75.0
16/5/2004,18,7,5,27271.0,71.0
16/5/2004,19,7,5,26900.0,71.0
16/5/2004,20,7,5,26275.0,71.0
16/5/2004,21,7,5,26583.0,68.0
16/5/2004,22,7,5,25118.0,66.0
16/5/2004,23,7,5,22572.0,65.0
16/5/2004,24,7,5,19799.0,65.0
17/5/2004,1,1,5,18097.0,64.0
17/5/2004,2,1,5,17433.0,64.0
17/5/2004,3,1,5,17054.0,64.0
17/5/2004,4,1,5,16787.0,63.0
17/5/2004,5,1,5,18379.0,63.0
17/5/2004,6,1,5,21255.0,63.0
17/5/2004,7,1,5,23604.0,63.0
17/5/2004,8,1,5,26272.0,65.0
17/5/2004,9,1,5,26518.0,69.0
17/5/2004,10,1,5,27294.0,72.0
17/5/2004,11,1,5,28131.0,75.0
17/5/2004,12,1,5,29680.0,77.0
17/5/2004,13,1,5,30655.0,79.0
17/5/2004,14,1,5,31744.0,80.0
17/5/2004,15,1,5,32208.0,82.0
17/5/2004,16,1,5,32032.0,82.0
17/5/2004,17,1,5,32404.0,77.0
17/5/2004,18,1,5,32852.0,74.0
17/5/2004,19,1,5,32601.0,73.0
17/5/2004,20,1,5,31307.0,71.0
17/5/2004,21,1,5,31777.0,69.0
17/5/2004,22,1,5,30663.0,67.0
17/5/2004,23,1,5,27711.0,66.0
17/5/2004,24,1,5,24304.0,65.0
18/5/2004,1,2,5,21840.0,65.0
18/5/2004,2,2,5,20521.0,64.0
18/5/2004,3,2,5,19722.0,63.0
18/5/2004,4,2,5,19622.0,63.0
18/5/2004,5,2,5,20118.0,62.0
18/5/2004,6,2,5,23006.0,62.0
18/5/2004,7,2,5,25088.0,63.0
18/5/2004,8,2,5,27248.0,66.0
18/5/2004,9,2,5,26901.0,70.0
18/5/2004,10,2,5,27403.0,74.0
18/5/2004,11,2,5,28578.0,78.0
18/5/2004,12,2,5,29873.0,80.0
18/5/2004,13,2,5,30677.0,82.0
18/5/2004,14,2,5,31474.0,83.0
18/5/2004,15,2,5,31938.0,83.0
18/5/2004,16,2,5,32912.0,84.0
18/5/2004,17,2,5,33828.0,82.0
18/5/2004,18,2,5,34721.0,82.0
18/5/2004,19,2,5,34806.0,77.0
18/5/2004,20,2,5,33164.0,76.0
18/5/2004,21,2,5,32810.0,73.0
18/5/2004,22,2,5,32264.0,72.0
18/5/2004,23,2,5,28526.0,70.0
18/5/2004,24,2,5,25445.0,71.0
19/5/2004,1,3,5,22817.0,71.0
19/5/2004,2,3,5,21451.0,70.0
19/5/2004,3,3,5,20844.0,69.0
19/5/2004,4,3,5,20505.0,68.0
19/5/2004,5,3,5,21150.0,68.0
19/5/2004,6,3,5,24256.0,66.0
19/5/2004,7,3,5,26350.0,67.0
19/5/2004,8,3,5,28316.0,71.0
19/5/2004,9,3,5,28088.0,72.0
19/5/2004,10,3,5,28622.0,75.0
19/5/2004,11,3,5,28842.0,78.0
19/5/2004,12,3,5,26154.0,80.0
19/5/2004,13,3,5,31018.0,82.0
19/5/2004,14,3,5,31827.0,81.0
19/5/2004,15,3,5,32224.0,82.0
19/5/2004,16,3,5,32839.0,82.0
19/5/2004,17,3,5,33542.0,79.0
19/5/2004,18,3,5,33807.0,78.0
19/5/2004,19,3,5,32621.0,78.0
19/5/2004,20,3,5,31123.0,74.0
19/5/2004,21,3,5,30355.0,71.0
19/5/2004,22,3,5,29333.0,70.0
19/5/2004,23,3,5,26411.0,70.0
19/5/2004,24,3,5,23090.0,69.0
20/5/2004,1,4,5,20943.0,68.0
20/5/2004,2,4,5,19291.0,67.0
20/5/2004,3,4,5,18650.0,67.0
20/5/2004,4,4,5,18367.0,66.0
20/5/2004,5,4,5,18668.0,67.0
20/5/2004,6,4,5,21263.0,65.0
20/5/2004,7,4,5,23772.0,67.0
20/5/2004,8,4,5,25716.0,69.0
20/5/2004,9,4,5,25010.0,71.0
20/5/2004,10,4,5,24327.0,71.0
20/5/2004,11,4,5,24208.0,73.0
20/5/2004,12,4,5,24557.0,75.0
20/5/2004,13,4,5,24626.0,76.0
20/5/2004,14,4,5,24794.0,79.0
20/5/2004,15,4,5,24936.0,79.0
20/5/2004,16,4,5,25252.0,81.0
20/5/2004,17,4,5,26140.0,81.0
20/5/2004,18,4,5,26928.0,80.0
20/5/2004,19,4,5,27218.0,79.0
20/5/2004,20,4,5,26964.0,76.0
20/5/2004,21,4,5,27565.0,72.0
20/5/2004,22,4,5,27124.0,71.0
20/5/2004,23,4,5,24786.0,70.0
20/5/2004,24,4,5,21784.0,69.0
21/5/2004,1,5,5,19731.0,67.0
21/5/2004,2,5,5,18487.0,67.0
21/5/2004,3,5,5,18174.0,66.0
21/5/2004,4,5,5,17964.0,66.0
21/5/2004,5,5,5,19081.0,67.0
21/5/2004,6,5,5,21866.0,67.0
21/5/2004,7,5,5,24674.0,69.0
21/5/2004,8,5,5,26999.0,71.0
21/5/2004,9,5,5,26524.0,76.0
21/5/2004,10,5,5,26464.0,81.0
21/5/2004,11,5,5,27042.0,84.0
21/5/2004,12,5,5,27429.0,86.0
21/5/2004,13,5,5,27958.0,87.0
21/5/2004,14,5,5,29190.0,87.0
21/5/2004,15,5,5,31248.0,89.0
21/5/2004,16,5,5,33224.0,87.0
21/5/2004,17,5,5,35371.0,83.0
21/5/2004,18,5,5,36082.0,81.0
21/5/2004,19,5,5,35511.0,77.0
21/5/2004,20,5,5,33145.0,75.0
21/5/2004,21,5,5,32243.0,74.0
21/5/2004,22,5,5,30868.0,71.0
21/5/2004,23,5,5,28013.0,71.0
21/5/2004,24,5,5,24867.0,69.0
22/5/2004,1,6,5,22624.0,69.0
22/5/2004,2,6,5,20987.0,68.0
22/5/2004,3,6,5,19786.0,67.0
22/5/2004,4,6,5,18591.0,67.0
22/5/2004,5,6,5,18337.0,65.0
22/5/2004,6,6,5,18337.0,64.0
22/5/2004,7,6,5,18916.0,65.0
22/5/2004,8,6,5,20518.0,69.0
22/5/2004,9,6,5,22925.0,73.0
22/5/2004,10,6,5,25293.0,75.0
22/5/2004,11,6,5,27204.0,79.0
22/5/2004,12,6,5,28331.0,81.0
22/5/2004,13,6,5,28939.0,83.0
22/5/2004,14,6,5,30412.0,86.0
22/5/2004,15,6,5,31635.0,87.0
22/5/2004,16,6,5,32597.0,88.0
22/5/2004,17,6,5,33549.0,89.0
22/5/2004,18,6,5,33599.0,88.0
22/5/2004,19,6,5,33102.0,85.0
22/5/2004,20,6,5,31601.0,80.0
22/5/2004,21,6,5,30603.0,77.0
22/5/2004,22,6,5,29634.0,75.0
22/5/2004,23,6,5,26872.0,76.0
22/5/2004,24,6,5,24098.0,74.0
23/5/2004,1,7,5,21513.0,74.0
23/5/2004,2,7,5,19949.0,74.0
23/5/2004,3,7,5,19078.0,73.0
23/5/2004,4,7,5,18392.0,72.0
23/5/2004,5,7,5,18283.0,70.0
23/5/2004,6,7,5,18114.0,71.0
23/5/2004,7,7,5,18336.0,71.0
23/5/2004,8,7,5,20653.0,74.0
23/5/2004,9,7,5,23915.0,78.0
23/5/2004,10,7,5,26454.0,81.0
23/5/2004,11,7,5,28074.0,82.0
23/5/2004,12,7,5,29124.0,84.0
23/5/2004,13,7,5,30156.0,87.0
23/5/2004,14,7,5,31516.0,88.0
23/5/2004,15,7,5,31853.0,88.0
23/5/2004,16,7,5,33105.0,88.0
23/5/2004,17,7,5,33983.0,87.0
23/5/2004,18,7,5,34864.0,83.0
23/5/2004,19,7,5,34906.0,81.0
23/5/2004,20,7,5,33802.0,80.0
23/5/2004,21,7,5,33398.0,78.0
23/5/2004,22,7,5,32430.0,76.0
23/5/2004,23,7,5,29233.0,74.0
23/5/2004,24,7,5,25709.0,73.0
24/5/2004,1,1,5,23170.0,72.0
24/5/2004,2,1,5,22015.0,72.0
24/5/2004,3,1,5,21113.0,71.0
24/5/2004,4,1,5,20426.0,70.0
24/5/2004,5,1,5,21667.0,70.0
24/5/2004,6,1,5,24798.0,69.0
24/5/2004,7,1,5,26926.0,69.0
24/5/2004,8,1,5,29492.0,71.0
24/5/2004,9,1,5,29853.0,76.0
24/5/2004,10,1,5,31450.0,79.0
24/5/2004,11,1,5,32821.0,82.0
24/5/2004,12,1,5,34256.0,84.0
24/5/2004,13,1,5,35651.0,86.0
24/5/2004,14,1,5,37076.0,87.0
24/5/2004,15,1,5,37729.0,88.0
24/5/2004,16,1,5,38958.0,87.0
24/5/2004,17,1,5,40270.0,87.0
24/5/2004,18,1,5,40743.0,87.0
24/5/2004,19,1,5,41157.0,84.0
24/5/2004,20,1,5,38990.0,81.0
24/5/2004,21,1,5,38044.0,78.0
24/5/2004,22,1,5,37144.0,77.0
24/5/2004,23,1,5,33102.0,76.0
24/5/2004,24,1,5,29165.0,74.0
25/5/2004,1,2,5,26255.0,74.0
25/5/2004,2,2,5,24561.0,71.0
25/5/2004,3,2,5,23982.0,71.0
25/5/2004,4,2,5,23375.0,72.0
25/5/2004,5,2,5,23043.0,71.0
25/5/2004,6,2,5,25199.0,70.0
25/5/2004,7,2,5,28366.0,71.0
25/5/2004,8,2,5,31804.0,73.0
25/5/2004,9,2,5,32143.0,76.0
25/5/2004,10,2,5,33199.0,80.0
25/5/2004,11,2,5,33383.0,83.0
25/5/2004,12,2,5,35086.0,85.0
25/5/2004,13,2,5,35986.0,87.0
25/5/2004,14,2,5,37116.0,88.0
25/5/2004,15,2,5,38165.0,88.0
25/5/2004,16,2,5,38254.0,89.0
25/5/2004,17,2,5,39397.0,89.0
25/5/2004,18,2,5,39793.0,89.0
25/5/2004,19,2,5,38929.0,85.0
25/5/2004,20,2,5,36914.0,80.0
25/5/2004,21,2,5,35901.0,74.0
25/5/2004,22,2,5,35404.0,74.0
25/5/2004,23,2,5,31813.0,74.0
25/5/2004,24,2,5,27717.0,72.0
26/5/2004,1,3,5,24233.0,71.0
26/5/2004,2,3,5,21406.0,72.0
26/5/2004,3,3,5,21418.0,73.0
26/5/2004,4,3,5,20985.0,71.0
26/5/2004,5,3,5,19642.0,71.0
26/5/2004,6,3,5,21561.0,71.0
26/5/2004,7,3,5,24196.0,73.0
26/5/2004,8,3,5,26720.0,74.0
26/5/2004,9,3,5,27080.0,74.0
26/5/2004,10,3,5,27499.0,80.0
26/5/2004,11,3,5,28895.0,81.0
26/5/2004,12,3,5,30776.0,84.0
26/5/2004,13,3,5,32459.0,86.0
26/5/2004,14,3,5,33691.0,86.0
26/5/2004,15,3,5,34828.0,86.0
26/5/2004,16,3,5,36435.0,85.0
26/5/2004,17,3,5,38047.0,85.0
26/5/2004,18,3,5,38710.0,83.0
26/5/2004,19,3,5,37440.0,80.0
26/5/2004,20,3,5,35326.0,74.0
26/5/2004,21,3,5,34308.0,70.0
26/5/2004,22,3,5,33163.0,68.0
26/5/2004,23,3,5,28887.0,67.0
26/5/2004,24,3,5,24720.0,67.0
27/5/2004,1,4,5,23121.0,67.0
27/5/2004,2,4,5,22238.0,67.0
27/5/2004,3,4,5,21849.0,67.0
27/5/2004,4,4,5,21613.0,67.0
27/5/2004,5,4,5,21008.0,67.0
27/5/2004,6,4,5,23255.0,67.0
27/5/2004,7,4,5,25265.0,67.0
27/5/2004,8,4,5,27849.0,68.0
27/5/2004,9,4,5,27907.0,70.0
27/5/2004,10,4,5,28006.0,72.0
27/5/2004,11,4,5,28539.0,75.0
27/5/2004,12,4,5,29675.0,77.0
27/5/2004,13,4,5,31099.0,79.0
27/5/2004,14,4,5,31529.0,80.0
27/5/2004,15,4,5,32050.0,81.0
27/5/2004,16,4,5,33185.0,82.0
27/5/2004,17,4,5,35255.0,83.0
27/5/2004,18,4,5,36700.0,83.0
27/5/2004,19,4,5,36410.0,82.0
27/5/2004,20,4,5,34881.0,79.0
27/5/2004,21,4,5,33760.0,74.0
27/5/2004,22,4,5,33651.0,73.0
27/5/2004,23,4,5,30385.0,71.0
27/5/2004,24,4,5,26777.0,71.0
28/5/2004,1,5,5,24200.0,72.0
28/5/2004,2,5,5,22429.0,72.0
28/5/2004,3,5,5,21392.0,71.0
28/5/2004,4,5,5,21423.0,71.0
28/5/2004,5,5,5,21890.0,72.0
28/5/2004,6,5,5,23945.0,71.0
28/5/2004,7,5,5,26289.0,71.0
28/5/2004,8,5,5,28853.0,71.0
28/5/2004,9,5,5,29100.0,72.0
28/5/2004,10,5,5,29629.0,74.0
28/5/2004,11,5,5,30784.0,75.0
28/5/2004,12,5,5,32285.0,76.0
28/5/2004,13,5,5,32592.0,78.0
28/5/2004,14,5,5,32280.0,80.0
28/5/2004,15,5,5,32583.0,80.0
28/5/2004,16,5,5,33269.0,80.0
28/5/2004,17,5,5,34263.0,79.0
28/5/2004,18,5,5,34311.0,79.0
28/5/2004,19,5,5,33443.0,78.0
28/5/2004,20,5,5,31907.0,75.0
28/5/2004,21,5,5,31883.0,71.0
28/5/2004,22,5,5,31612.0,70.0
28/5/2004,23,5,5,29313.0,68.0
28/5/2004,24,5,5,26351.0,68.0
29/5/2004,1,6,5,23445.0,69.0
29/5/2004,2,6,5,21293.0,67.0
29/5/2004,3,6,5,20461.0,65.0
29/5/2004,4,6,5,20023.0,65.0
29/5/2004,5,6,5,20024.0,62.0
29/5/2004,6,6,5,21173.0,60.0
29/5/2004,7,6,5,21795.0,60.0
29/5/2004,8,6,5,23702.0,65.0
29/5/2004,9,6,5,25775.0,69.0
29/5/2004,10,6,5,26713.0,70.0
29/5/2004,11,6,5,27588.0,71.0
29/5/2004,12,6,5,27834.0,73.0
29/5/2004,13,6,5,27991.0,74.0
29/5/2004,14,6,5,28194.0,76.0
29/5/2004,15,6,5,28156.0,77.0
29/5/2004,16,6,5,28262.0,79.0
29/5/2004,17,6,5,28686.0,77.0
29/5/2004,18,6,5,28919.0,78.0
29/5/2004,19,6,5,28395.0,76.0
29/5/2004,20,6,5,26436.0,72.0
29/5/2004,21,6,5,25080.0,68.0
29/5/2004,22,6,5,24923.0,65.0
29/5/2004,23,6,5,23187.0,64.0
29/5/2004,24,6,5,20861.0,63.0
30/5/2004,1,7,5,19065.0,61.0
30/5/2004,2,7,5,17940.0,60.0
30/5/2004,3,7,5,16934.0,61.0
30/5/2004,4,7,5,16101.0,61.0
30/5/2004,5,7,5,15820.0,62.0
30/5/2004,6,7,5,15924.0,62.0
30/5/2004,7,7,5,16275.0,63.0
30/5/2004,8,7,5,17873.0,64.0
30/5/2004,9,7,5,20142.0,63.0
30/5/2004,10,7,5,21716.0,64.0
30/5/2004,11,7,5,21761.0,65.0
30/5/2004,12,7,5,21141.0,68.0
30/5/2004,13,7,5,21003.0,69.0
30/5/2004,14,7,5,20308.0,69.0
30/5/2004,15,7,5,19830.0,69.0
30/5/2004,16,7,5,19424.0,70.0
30/5/2004,17,7,5,19510.0,70.0
30/5/2004,18,7,5,19916.0,69.0
30/5/2004,19,7,5,20309.0,69.0
30/5/2004,20,7,5,20361.0,70.0
30/5/2004,21,7,5,21164.0,69.0
30/5/2004,22,7,5,21527.0,69.0
30/5/2004,23,7,5,20260.0,69.0
30/5/2004,24,7,5,18552.0,68.0
31/5/2004,1,1,5,16927.0,68.0
31/5/2004,2,1,5,15960.0,68.0
31/5/2004,3,1,5,15544.0,68.0
31/5/2004,4,1,5,15250.0,68.0
31/5/2004,5,1,5,15269.0,68.0
31/5/2004,6,1,5,15635.0,68.0
31/5/2004,7,1,5,16189.0,69.0
31/5/2004,8,1,5,17411.0,70.0
31/5/2004,9,1,5,19549.0,71.0
31/5/2004,10,1,5,21028.0,73.0
31/5/2004,11,1,5,22434.0,76.0
31/5/2004,12,1,5,23190.0,80.0
31/5/2004,13,1,5,23531.0,82.0
31/5/2004,14,1,5,23885.0,83.0
31/5/2004,15,1,5,23837.0,84.0
31/5/2004,16,1,5,24220.0,84.0
31/5/2004,17,1,5,25333.0,83.0
31/5/2004,18,1,5,26228.0,82.0
31/5/2004,19,1,5,26273.0,81.0
31/5/2004,20,1,5,25738.0,79.0
31/5/2004,21,1,5,25823.0,76.0
31/5/2004,22,1,5,25765.0,73.0
31/5/2004,23,1,5,23707.0,69.0
31/5/2004,24,1,5,21222.0,67.0
1/6/2004,1,2,6,18668.0,68.0
1/6/2004,2,2,6,17776.0,67.0
1/6/2004,3,2,6,17181.0,66.0
1/6/2004,4,2,6,16611.0,62.0
1/6/2004,5,2,6,17238.0,61.0
1/6/2004,6,2,6,19846.0,62.0
1/6/2004,7,2,6,22870.0,65.0
1/6/2004,8,2,6,25929.0,68.0
1/6/2004,9,2,6,26811.0,72.0
1/6/2004,10,2,6,27866.0,77.0
1/6/2004,11,2,6,29090.0,79.0
1/6/2004,12,2,6,30030.0,80.0
1/6/2004,13,2,6,30971.0,80.0
1/6/2004,14,2,6,31412.0,81.0
1/6/2004,15,2,6,31670.0,82.0
1/6/2004,16,2,6,32443.0,81.0
1/6/2004,17,2,6,33762.0,81.0
1/6/2004,18,2,6,34224.0,81.0
1/6/2004,19,2,6,33649.0,80.0
1/6/2004,20,2,6,32336.0,74.0
1/6/2004,21,2,6,31306.0,66.0
1/6/2004,22,2,6,30765.0,67.0
1/6/2004,23,2,6,27813.0,65.0
1/6/2004,24,2,6,24152.0,63.0
2/6/2004,1,3,6,21746.0,62.0
2/6/2004,2,3,6,20111.0,60.0
2/6/2004,3,3,6,19692.0,59.0
2/6/2004,4,3,6,19153.0,59.0
2/6/2004,5,3,6,19433.0,59.0
2/6/2004,6,3,6,21412.0,59.0
2/6/2004,7,3,6,23587.0,61.0
2/6/2004,8,3,6,26644.0,67.0
2/6/2004,9,3,6,27376.0,72.0
2/6/2004,10,3,6,27988.0,76.0
2/6/2004,11,3,6,29172.0,79.0
2/6/2004,12,3,6,30063.0,82.0
2/6/2004,13,3,6,31305.0,83.0
2/6/2004,14,3,6,31848.0,84.0
2/6/2004,15,3,6,33070.0,85.0
2/6/2004,16,3,6,34645.0,86.0
2/6/2004,17,3,6,36066.0,85.0
2/6/2004,18,3,6,37526.0,84.0
2/6/2004,19,3,6,37221.0,83.0
2/6/2004,20,3,6,35465.0,78.0
2/6/2004,21,3,6,34083.0,73.0
2/6/2004,22,3,6,33459.0,68.0
2/6/2004,23,3,6,30059.0,67.0
2/6/2004,24,3,6,25937.0,67.0
3/6/2004,1,4,6,22831.0,69.0
3/6/2004,2,4,6,20959.0,66.0
3/6/2004,3,4,6,20221.0,65.0
3/6/2004,4,4,6,19849.0,65.0
3/6/2004,5,4,6,20374.0,66.0
3/6/2004,6,4,6,22413.0,66.0
3/6/2004,7,4,6,24890.0,64.0
3/6/2004,8,4,6,27644.0,68.0
3/6/2004,9,4,6,28086.0,71.0
3/6/2004,10,4,6,28814.0,74.0
3/6/2004,11,4,6,28280.0,77.0
3/6/2004,12,4,6,29905.0,79.0
3/6/2004,13,4,6,30761.0,81.0
3/6/2004,14,4,6,32309.0,83.0
3/6/2004,15,4,6,31687.0,84.0
3/6/2004,16,4,6,33987.0,85.0
3/6/2004,17,4,6,33879.0,84.0
3/6/2004,18,4,6,35465.0,84.0
3/6/2004,19,4,6,34779.0,82.0
3/6/2004,20,4,6,33059.0,77.0
3/6/2004,21,4,6,32093.0,75.0
3/6/2004,22,4,6,31580.0,73.0
3/6/2004,23,4,6,28274.0,71.0
3/6/2004,24,4,6,24769.0,70.0
4/6/2004,1,5,6,21932.0,68.0
4/6/2004,2,5,6,20114.0,68.0
4/6/2004,3,5,6,19401.0,68.0
4/6/2004,4,5,6,19016.0,67.0
4/6/2004,5,5,6,19261.0,68.0
4/6/2004,6,5,6,21544.0,67.0
4/6/2004,7,5,6,24163.0,66.0
4/6/2004,8,5,6,26952.0,65.0
4/6/2004,9,5,6,27175.0,65.0
4/6/2004,10,5,6,27265.0,65.0
4/6/2004,11,5,6,27444.0,64.0
4/6/2004,12,5,6,27824.0,64.0
4/6/2004,13,5,6,28011.0,63.0
4/6/2004,14,5,6,28010.0,63.0
4/6/2004,15,5,6,27612.0,63.0
4/6/2004,16,5,6,27472.0,63.0
4/6/2004,17,5,6,27537.0,64.0
4/6/2004,18,5,6,28185.0,64.0
4/6/2004,19,5,6,27996.0,64.0
4/6/2004,20,5,6,27421.0,64.0
4/6/2004,21,5,6,27476.0,64.0
4/6/2004,22,5,6,27000.0,64.0
4/6/2004,23,5,6,25187.0,64.0
4/6/2004,24,5,6,22990.0,64.0
5/6/2004,1,6,6,20436.0,64.0
5/6/2004,2,6,6,18840.0,64.0
5/6/2004,3,6,6,18375.0,64.0
5/6/2004,4,6,6,18135.0,64.0
5/6/2004,5,6,6,18441.0,63.0
5/6/2004,6,6,6,20239.0,62.0
5/6/2004,7,6,6,21300.0,62.0
5/6/2004,8,6,6,22774.0,62.0
5/6/2004,9,6,6,24730.0,62.0
5/6/2004,10,6,6,25930.0,64.0
5/6/2004,11,6,6,27088.0,65.0
5/6/2004,12,6,6,27490.0,67.0
5/6/2004,13,6,6,27912.0,67.0
5/6/2004,14,6,6,28310.0,67.0
5/6/2004,15,6,6,28607.0,68.0
5/6/2004,16,6,6,28652.0,69.0
5/6/2004,17,6,6,28896.0,70.0
5/6/2004,18,6,6,28610.0,71.0
5/6/2004,19,6,6,27554.0,69.0
5/6/2004,20,6,6,26748.0,66.0
5/6/2004,21,6,6,25849.0,64.0
5/6/2004,22,6,6,25069.0,62.0
5/6/2004,23,6,6,23109.0,61.0
5/6/2004,24,6,6,21597.0,59.0
6/6/2004,1,7,6,19843.0,58.0
6/6/2004,2,7,6,18603.0,57.0
6/6/2004,3,7,6,17783.0,57.0
6/6/2004,4,7,6,17480.0,57.0
6/6/2004,5,7,6,16983.0,57.0
6/6/2004,6,7,6,16662.0,56.0
6/6/2004,7,7,6,16703.0,57.0
6/6/2004,8,7,6,17830.0,61.0
6/6/2004,9,7,6,19823.0,64.0
6/6/2004,10,7,6,21230.0,66.0
6/6/2004,11,7,6,21435.0,70.0
6/6/2004,12,7,6,20521.0,72.0
6/6/2004,13,7,6,20272.0,73.0
6/6/2004,14,7,6,20278.0,73.0
6/6/2004,15,7,6,20653.0,75.0
6/6/2004,16,7,6,21020.0,75.0
6/6/2004,17,7,6,21607.0,76.0
6/6/2004,18,7,6,21863.0,76.0
6/6/2004,19,7,6,22296.0,74.0
6/6/2004,20,7,6,22027.0,72.0
6/6/2004,21,7,6,21425.0,70.0
6/6/2004,22,7,6,22161.0,67.0
6/6/2004,23,7,6,20482.0,66.0
6/6/2004,24,7,6,18069.0,65.0
7/6/2004,1,1,6,16581.0,65.0
7/6/2004,2,1,6,15878.0,65.0
7/6/2004,3,1,6,15389.0,63.0
7/6/2004,4,1,6,15270.0,64.0
7/6/2004,5,1,6,16396.0,64.0
7/6/2004,6,1,6,18759.0,64.0
7/6/2004,7,1,6,21215.0,65.0
7/6/2004,8,1,6,23688.0,66.0
7/6/2004,9,1,6,23673.0,68.0
7/6/2004,10,1,6,24167.0,69.0
7/6/2004,11,1,6,24986.0,71.0
7/6/2004,12,1,6,25990.0,74.0
7/6/2004,13,1,6,26981.0,77.0
7/6/2004,14,1,6,27463.0,79.0
7/6/2004,15,1,6,28013.0,80.0
7/6/2004,16,1,6,29143.0,80.0
7/6/2004,17,1,6,29829.0,80.0
7/6/2004,18,1,6,30281.0,80.0
7/6/2004,19,1,6,30144.0,79.0
7/6/2004,20,1,6,29002.0,76.0
7/6/2004,21,1,6,28424.0,71.0
7/6/2004,22,1,6,28220.0,68.0
7/6/2004,23,1,6,25159.0,67.0
7/6/2004,24,1,6,22218.0,66.0
8/6/2004,1,2,6,20079.0,65.0
8/6/2004,2,2,6,18604.0,65.0
8/6/2004,3,2,6,18501.0,65.0
8/6/2004,4,2,6,18022.0,65.0
8/6/2004,5,2,6,18780.0,66.0
8/6/2004,6,2,6,21230.0,66.0
8/6/2004,7,2,6,23625.0,67.0
8/6/2004,8,2,6,26212.0,68.0
8/6/2004,9,2,6,26703.0,69.0
8/6/2004,10,2,6,27450.0,71.0
8/6/2004,11,2,6,28489.0,74.0
8/6/2004,12,2,6,29754.0,78.0
8/6/2004,13,2,6,31049.0,81.0
8/6/2004,14,2,6,31501.0,83.0
8/6/2004,15,2,6,32246.0,84.0
8/6/2004,16,2,6,33502.0,84.0
8/6/2004,17,2,6,34470.0,83.0
8/6/2004,18,2,6,35037.0,82.0
8/6/2004,19,2,6,34458.0,80.0
8/6/2004,20,2,6,33244.0,79.0
8/6/2004,21,2,6,32132.0,75.0
8/6/2004,22,2,6,31581.0,72.0
8/6/2004,23,2,6,28342.0,71.0
8/6/2004,24,2,6,24718.0,69.0
9/6/2004,1,3,6,22232.0,68.0
9/6/2004,2,3,6,20733.0,67.0
9/6/2004,3,3,6,20413.0,65.0
9/6/2004,4,3,6,19977.0,65.0
9/6/2004,5,3,6,20999.0,65.0
9/6/2004,6,3,6,23428.0,64.0
9/6/2004,7,3,6,25756.0,68.0
9/6/2004,8,3,6,29168.0,71.0
9/6/2004,9,3,6,30540.0,76.0
9/6/2004,10,3,6,31748.0,80.0
9/6/2004,11,3,6,33509.0,83.0
9/6/2004,12,3,6,34979.0,86.0
9/6/2004,13,3,6,36675.0,87.0
9/6/2004,14,3,6,38196.0,88.0
9/6/2004,15,3,6,39295.0,89.0
9/6/2004,16,3,6,40072.0,88.0
9/6/2004,17,3,6,41427.0,89.0
9/6/2004,18,3,6,42232.0,87.0
