date,day,hour,load,month,weekday,zone,Temp
21/3/2004,21,21,"26,570",3,7,10,43.0
21/3/2004,21,22,"25,537",3,7,10,40.0
21/3/2004,21,23,"24,216",3,7,10,39.0
21/3/2004,21,24,"23,136",3,7,10,38.0
22/3/2004,22,1,"22,556",3,1,10,37.0
22/3/2004,22,2,"22,644",3,1,10,35.0
22/3/2004,22,3,"23,147",3,1,10,35.0
22/3/2004,22,4,"23,578",3,1,10,33.0
22/3/2004,22,5,"25,160",3,1,10,30.0
22/3/2004,22,6,"28,310",3,1,10,29.0
22/3/2004,22,7,"32,291",3,1,10,30.0
22/3/2004,22,8,"33,928",3,1,10,32.0
22/3/2004,22,9,"32,184",3,1,10,33.0
22/3/2004,22,10,"32,799",3,1,10,35.0
22/3/2004,22,11,"31,947",3,1,10,36.0
22/3/2004,22,12,"30,748",3,1,10,39.0
22/3/2004,22,13,"29,743",3,1,10,40.0
22/3/2004,22,14,"28,321",3,1,10,41.0
22/3/2004,22,15,"27,735",3,1,10,43.0
22/3/2004,22,16,"27,692",3,1,10,43.0
22/3/2004,22,17,"28,664",3,1,10,44.0
22/3/2004,22,18,"30,473",3,1,10,44.0
22/3/2004,22,19,"34,010",3,1,10,41.0
22/3/2004,22,20,"35,705",3,1,10,37.0
22/3/2004,22,21,"34,794",3,1,10,36.0
22/3/2004,22,22,"34,051",3,1,10,34.0
22/3/2004,22,23,"30,975",3,1,10,30.0
22/3/2004,22,24,"28,732",3,1,10,27.0
23/3/2004,23,1,"27,178",3,2,10,26.0
23/3/2004,23,2,"26,335",3,2,10,24.0
23/3/2004,23,3,"26,485",3,2,10,23.0
23/3/2004,23,4,"26,668",3,2,10,22.0
23/3/2004,23,5,"27,683",3,2,10,21.0
23/3/2004,23,6,"30,774",3,2,10,21.0
23/3/2004,23,7,"34,148",3,2,10,19.0
23/3/2004,23,8,"34,115",3,2,10,22.0
23/3/2004,23,9,"30,564",3,2,10,31.0
23/3/2004,23,10,"29,714",3,2,10,37.0
23/3/2004,23,11,"28,278",3,2,10,40.0
23/3/2004,23,12,"26,752",3,2,10,43.0
23/3/2004,23,13,"25,938",3,2,10,45.0
23/3/2004,23,14,"24,818",3,2,10,48.0
23/3/2004,23,15,"24,353",3,2,10,50.0
23/3/2004,23,16,"24,372",3,2,10,52.0
23/3/2004,23,17,"25,287",3,2,10,53.0
23/3/2004,23,18,"27,314",3,2,10,53.0
23/3/2004,23,19,"31,243",3,2,10,51.0
23/3/2004,23,20,"33,145",3,2,10,44.0
23/3/2004,23,21,"32,358",3,2,10,39.0
23/3/2004,23,22,"30,902",3,2,10,37.0
23/3/2004,23,23,"28,811",3,2,10,38.0
23/3/2004,23,24,"26,348",3,2,10,36.0
24/3/2004,24,1,"24,554",3,3,10,36.0
24/3/2004,24,2,"23,890",3,3,10,34.0
24/3/2004,24,3,"23,862",3,3,10,34.0
24/3/2004,24,4,"24,346",3,3,10,34.0
24/3/2004,24,5,"25,960",3,3,10,33.0
24/3/2004,24,6,"29,153",3,3,10,30.0
24/3/2004,24,7,"32,726",3,3,10,29.0
24/3/2004,24,8,"32,757",3,3,10,32.0
24/3/2004,24,9,"29,866",3,3,10,41.0
24/3/2004,24,10,"27,755",3,3,10,48.0
24/3/2004,24,11,"26,621",3,3,10,53.0
24/3/2004,24,12,"25,844",3,3,10,58.0
24/3/2004,24,13,"24,605",3,3,10,62.0
24/3/2004,24,14,"23,506",3,3,10,63.0
24/3/2004,24,15,"23,372",3,3,10,65.0
24/3/2004,24,16,"23,559",3,3,10,64.0
24/3/2004,24,17,"24,497",3,3,10,66.0
24/3/2004,24,18,"26,043",3,3,10,63.0
24/3/2004,24,19,"28,981",3,3,10,62.0
24/3/2004,24,20,"30,356",3,3,10,57.0
24/3/2004,24,21,"29,514",3,3,10,54.0
24/3/2004,24,22,"28,380",3,3,10,53.0
24/3/2004,24,23,"25,704",3,3,10,53.0
24/3/2004,24,24,"23,094",3,3,10,51.0
25/3/2004,25,1,"21,128",3,4,10,51.0
25/3/2004,25,2,"20,700",3,4,10,52.0
25/3/2004,25,3,"20,322",3,4,10,51.0
25/3/2004,25,4,"20,410",3,4,10,50.0
25/3/2004,25,5,"21,204",3,4,10,50.0
25/3/2004,25,6,"23,298",3,4,10,49.0
25/3/2004,25,7,"26,400",3,4,10,49.0
25/3/2004,25,8,"28,015",3,4,10,49.0
25/3/2004,25,9,"26,716",3,4,10,52.0
25/3/2004,25,10,"25,304",3,4,10,56.0
25/3/2004,25,11,"24,152",3,4,10,61.0
25/3/2004,25,12,"23,496",3,4,10,66.0
25/3/2004,25,13,"22,882",3,4,10,69.0
25/3/2004,25,14,"22,033",3,4,10,72.0
25/3/2004,25,15,"21,309",3,4,10,73.0
25/3/2004,25,16,"21,534",3,4,10,73.0
25/3/2004,25,17,"22,014",3,4,10,73.0
25/3/2004,25,18,"23,095",3,4,10,73.0
25/3/2004,25,19,"25,687",3,4,10,70.0
25/3/2004,25,20,"27,382",3,4,10,64.0
25/3/2004,25,21,"26,820",3,4,10,60.0
25/3/2004,25,22,"25,050",3,4,10,61.0
25/3/2004,25,23,"22,740",3,4,10,58.0
25/3/2004,25,24,"20,490",3,4,10,57.0
26/3/2004,26,1,"18,793",3,5,10,56.0
26/3/2004,26,2,"17,919",3,5,10,56.0
26/3/2004,26,3,"17,837",3,5,10,54.0
26/3/2004,26,4,"17,763",3,5,10,54.0
26/3/2004,26,5,"19,017",3,5,10,51.0
26/3/2004,26,6,"22,039",3,5,10,51.0
26/3/2004,26,7,"25,322",3,5,10,50.0
26/3/2004,26,8,"26,740",3,5,10,51.0
26/3/2004,26,9,"25,238",3,5,10,57.0
26/3/2004,26,10,"23,738",3,5,10,62.0
26/3/2004,26,11,"23,343",3,5,10,67.0
26/3/2004,26,12,"22,998",3,5,10,71.0
26/3/2004,26,13,"22,137",3,5,10,73.0
26/3/2004,26,14,"21,885",3,5,10,74.0
26/3/2004,26,15,"21,684",3,5,10,74.0
26/3/2004,26,16,"21,866",3,5,10,76.0
26/3/2004,26,17,"22,539",3,5,10,76.0
26/3/2004,26,18,"22,805",3,5,10,75.0
26/3/2004,26,19,"24,294",3,5,10,72.0
26/3/2004,26,20,"25,419",3,5,10,68.0
26/3/2004,26,21,"24,227",3,5,10,64.0
26/3/2004,26,22,"22,908",3,5,10,63.0
26/3/2004,26,23,"21,509",3,5,10,62.0
26/3/2004,26,24,"19,814",3,5,10,61.0
27/3/2004,27,1,"17,794",3,6,10,60.0
27/3/2004,27,2,"16,914",3,6,10,58.0
27/3/2004,27,3,"16,743",3,6,10,58.0
27/3/2004,27,4,"16,345",3,6,10,59.0
27/3/2004,27,5,"16,974",3,6,10,59.0
27/3/2004,27,6,"17,639",3,6,10,59.0
27/3/2004,27,7,"18,574",3,6,10,58.0
27/3/2004,27,8,"20,031",3,6,10,59.0
27/3/2004,27,9,"21,325",3,6,10,63.0
27/3/2004,27,10,"21,303",3,6,10,66.0
27/3/2004,27,11,"20,781",3,6,10,70.0
27/3/2004,27,12,"20,376",3,6,10,69.0
27/3/2004,27,13,"19,551",3,6,10,71.0
27/3/2004,27,14,"19,272",3,6,10,69.0
27/3/2004,27,15,"18,851",3,6,10,68.0
27/3/2004,27,16,"18,843",3,6,10,66.0
27/3/2004,27,17,"19,653",3,6,10,67.0
27/3/2004,27,18,"20,067",3,6,10,66.0
27/3/2004,27,19,"20,572",3,6,10,65.0
27/3/2004,27,20,"20,977",3,6,10,64.0
27/3/2004,27,21,"20,047",3,6,10,64.0
27/3/2004,27,22,"19,002",3,6,10,64.0
27/3/2004,27,23,"17,753",3,6,10,62.0
27/3/2004,27,24,"16,348",3,6,10,59.0
28/3/2004,28,1,"15,157",3,7,10,58.0
28/3/2004,28,2,"14,308",3,7,10,57.0
28/3/2004,28,3,"14,080",3,7,10,58.0
28/3/2004,28,4,"14,360",3,7,10,57.0
28/3/2004,28,5,"14,547",3,7,10,55.0
28/3/2004,28,6,"15,496",3,7,10,57.0
28/3/2004,28,7,"16,602",3,7,10,56.0
28/3/2004,28,8,"19,184",3,7,10,56.0
28/3/2004,28,9,"21,926",3,7,10,56.0
28/3/2004,28,10,"22,517",3,7,10,57.0
28/3/2004,28,11,"22,129",3,7,10,58.0
28/3/2004,28,12,"21,508",3,7,10,59.0
28/3/2004,28,13,"21,413",3,7,10,60.0
28/3/2004,28,14,"21,880",3,7,10,61.0
28/3/2004,28,15,"21,886",3,7,10,62.0
28/3/2004,28,16,"21,243",3,7,10,64.0
28/3/2004,28,17,"21,190",3,7,10,64.0
28/3/2004,28,18,"22,154",3,7,10,64.0
28/3/2004,28,19,"24,028",3,7,10,61.0
28/3/2004,28,20,"25,383",3,7,10,57.0
28/3/2004,28,21,"24,895",3,7,10,55.0
28/3/2004,28,22,"23,609",3,7,10,52.0
28/3/2004,28,23,"21,995",3,7,10,50.0
28/3/2004,28,24,"20,228",3,7,10,47.0
29/3/2004,29,1,"19,383",3,1,10,47.0
29/3/2004,29,2,"19,281",3,1,10,44.0
29/3/2004,29,3,"19,512",3,1,10,45.0
29/3/2004,29,4,"19,612",3,1,10,44.0
29/3/2004,29,5,"21,646",3,1,10,44.0
29/3/2004,29,6,"24,788",3,1,10,44.0
29/3/2004,29,7,"28,203",3,1,10,44.0
29/3/2004,29,8,"30,111",3,1,10,44.0
29/3/2004,29,9,"29,173",3,1,10,46.0
29/3/2004,29,10,"28,587",3,1,10,48.0
29/3/2004,29,11,"27,548",3,1,10,51.0
29/3/2004,29,12,"27,225",3,1,10,53.0
29/3/2004,29,13,"27,091",3,1,10,55.0
29/3/2004,29,14,"25,749",3,1,10,57.0
29/3/2004,29,15,"25,898",3,1,10,58.0
29/3/2004,29,16,"26,141",3,1,10,59.0
29/3/2004,29,17,"27,212",3,1,10,57.0
29/3/2004,29,18,"29,337",3,1,10,57.0
29/3/2004,29,19,"31,417",3,1,10,55.0
29/3/2004,29,20,"32,521",3,1,10,51.0
29/3/2004,29,21,"31,081",3,1,10,49.0
29/3/2004,29,22,"29,883",3,1,10,46.0
29/3/2004,29,23,"27,224",3,1,10,45.0
29/3/2004,29,24,"24,870",3,1,10,44.0
30/3/2004,30,1,"23,147",3,2,10,44.0
30/3/2004,30,2,"22,410",3,2,10,43.0
30/3/2004,30,3,"21,923",3,2,10,43.0
30/3/2004,30,4,"22,117",3,2,10,42.0
30/3/2004,30,5,"22,862",3,2,10,42.0
30/3/2004,30,6,"25,621",3,2,10,42.0
30/3/2004,30,7,"28,846",3,2,10,42.0
30/3/2004,30,8,"30,722",3,2,10,42.0
30/3/2004,30,9,"29,119",3,2,10,42.0
30/3/2004,30,10,"27,654",3,2,10,42.0
30/3/2004,30,11,"27,074",3,2,10,43.0
30/3/2004,30,12,"26,452",3,2,10,45.0
30/3/2004,30,13,"25,787",3,2,10,46.0
30/3/2004,30,14,"25,315",3,2,10,47.0
30/3/2004,30,15,"24,611",3,2,10,50.0
30/3/2004,30,16,"24,529",3,2,10,49.0
30/3/2004,30,17,"24,662",3,2,10,51.0
30/3/2004,30,18,"25,672",3,2,10,50.0
30/3/2004,30,19,"27,774",3,2,10,49.0
30/3/2004,30,20,"27,824",3,2,10,49.0
30/3/2004,30,21,"26,583",3,2,10,47.0
30/3/2004,30,22,"25,162",3,2,10,47.0
30/3/2004,30,23,"23,250",3,2,10,47.0
30/3/2004,30,24,"21,745",3,2,10,46.0
31/3/2004,31,1,"20,834",3,3,10,46.0
31/3/2004,31,2,"20,540",3,3,10,46.0
31/3/2004,31,3,"20,245",3,3,10,46.0
31/3/2004,31,4,"20,253",3,3,10,45.0
31/3/2004,31,5,"20,760",3,3,10,45.0
31/3/2004,31,6,"23,448",3,3,10,45.0
31/3/2004,31,7,"27,123",3,3,10,45.0
31/3/2004,31,8,"28,566",3,3,10,46.0
31/3/2004,31,9,"26,815",3,3,10,46.0
31/3/2004,31,10,"25,702",3,3,10,47.0
31/3/2004,31,11,"25,890",3,3,10,48.0
31/3/2004,31,12,"26,041",3,3,10,48.0
31/3/2004,31,13,"26,239",3,3,10,49.0
31/3/2004,31,14,"26,224",3,3,10,50.0
31/3/2004,31,15,"25,809",3,3,10,51.0
31/3/2004,31,16,"25,161",3,3,10,51.0
31/3/2004,31,17,"26,151",3,3,10,51.0
31/3/2004,31,18,"28,037",3,3,10,50.0
31/3/2004,31,19,"29,505",3,3,10,50.0
31/3/2004,31,20,"30,518",3,3,10,49.0
31/3/2004,31,21,"29,589",3,3,10,48.0
31/3/2004,31,22,"28,058",3,3,10,48.0
31/3/2004,31,23,"25,965",3,3,10,48.0
31/3/2004,31,24,"23,465",3,3,10,47.0
1/4/2004,1,1,"21,803",4,4,10,46.0
1/4/2004,1,2,"20,987",4,4,10,46.0
1/4/2004,1,3,"20,660",4,4,10,46.0
1/4/2004,1,4,"20,637",4,4,10,46.0
1/4/2004,1,5,"21,193",4,4,10,46.0
1/4/2004,1,6,"23,614",4,4,10,46.0
1/4/2004,1,7,"27,026",4,4,10,46.0
1/4/2004,1,8,"28,660",4,4,10,46.0
1/4/2004,1,9,"27,125",4,4,10,47.0
1/4/2004,1,10,"25,979",4,4,10,49.0
1/4/2004,1,11,"25,338",4,4,10,50.0
1/4/2004,1,12,"25,019",4,4,10,53.0
1/4/2004,1,13,"25,157",4,4,10,55.0
1/4/2004,1,14,"24,814",4,4,10,56.0
1/4/2004,1,15,"24,537",4,4,10,56.0
1/4/2004,1,16,"24,413",4,4,10,56.0
1/4/2004,1,17,"24,946",4,4,10,55.0
1/4/2004,1,18,"27,213",4,4,10,53.0
1/4/2004,1,19,"29,001",4,4,10,50.0
1/4/2004,1,20,"29,439",4,4,10,49.0
1/4/2004,1,21,"29,438",4,4,10,49.0
1/4/2004,1,22,"27,641",4,4,10,46.0
1/4/2004,1,23,"25,346",4,4,10,46.0
1/4/2004,1,24,"22,828",4,4,10,46.0
2/4/2004,2,1,"21,398",4,5,10,46.0
2/4/2004,2,2,"20,714",4,5,10,45.0
2/4/2004,2,3,"20,677",4,5,10,45.0
2/4/2004,2,4,"20,991",4,5,10,45.0
2/4/2004,2,5,"22,405",4,5,10,44.0
2/4/2004,2,6,"24,714",4,5,10,44.0
2/4/2004,2,7,"27,436",4,5,10,44.0
2/4/2004,2,8,"29,168",4,5,10,45.0
2/4/2004,2,9,"28,191",4,5,10,45.0
2/4/2004,2,10,"27,694",4,5,10,47.0
2/4/2004,2,11,"26,863",4,5,10,49.0
2/4/2004,2,12,"26,366",4,5,10,49.0
2/4/2004,2,13,"25,797",4,5,10,50.0
2/4/2004,2,14,"25,573",4,5,10,50.0
2/4/2004,2,15,"25,783",4,5,10,51.0
2/4/2004,2,16,"25,836",4,5,10,50.0
2/4/2004,2,17,"26,628",4,5,10,50.0
2/4/2004,2,18,"27,794",4,5,10,49.0
2/4/2004,2,19,"29,497",4,5,10,49.0
2/4/2004,2,20,"30,080",4,5,10,47.0
2/4/2004,2,21,"28,793",4,5,10,46.0
2/4/2004,2,22,"27,723",4,5,10,46.0
2/4/2004,2,23,"25,978",4,5,10,45.0
2/4/2004,2,24,"24,000",4,5,10,45.0
3/4/2004,3,1,"22,124",4,6,10,45.0
3/4/2004,3,2,"21,205",4,6,10,45.0
3/4/2004,3,3,"20,602",4,6,10,45.0
3/4/2004,3,4,"20,409",4,6,10,42.0
3/4/2004,3,5,"21,311",4,6,10,39.0
3/4/2004,3,6,"21,904",4,6,10,39.0
3/4/2004,3,7,"22,984",4,6,10,39.0
3/4/2004,3,8,"24,350",4,6,10,44.0
3/4/2004,3,9,"26,187",4,6,10,46.0
3/4/2004,3,10,"26,911",4,6,10,49.0
3/4/2004,3,11,"26,224",4,6,10,51.0
3/4/2004,3,12,"25,326",4,6,10,54.0
3/4/2004,3,13,"24,449",4,6,10,55.0
3/4/2004,3,14,"24,134",4,6,10,56.0
3/4/2004,3,15,"23,195",4,6,10,57.0
3/4/2004,3,16,"22,657",4,6,10,58.0
3/4/2004,3,17,"22,212",4,6,10,61.0
3/4/2004,3,18,"22,083",4,6,10,61.0
3/4/2004,3,19,"23,264",4,6,10,59.0
3/4/2004,3,20,"25,022",4,6,10,55.0
3/4/2004,3,21,"24,527",4,6,10,52.0
3/4/2004,3,22,"23,580",4,6,10,49.0
3/4/2004,3,23,"22,250",4,6,10,43.0
3/4/2004,3,24,"20,807",4,6,10,44.0
4/4/2004,4,1,"19,446",4,7,10,45.0
4/4/2004,4,2,"18,919",4,7,10,44.0
4/4/2004,4,3,"18,653",4,7,10,45.0
4/4/2004,4,4,"18,387",4,7,10,46.0
4/4/2004,4,5,"18,367",4,7,10,47.0
4/4/2004,4,6,"18,841",4,7,10,47.0
4/4/2004,4,7,"19,554",4,7,10,47.0
4/4/2004,4,8,"20,585",4,7,10,47.0
4/4/2004,4,9,"19,604",4,7,10,48.0
4/4/2004,4,10,"20,189",4,7,10,50.0
4/4/2004,4,11,"19,596",4,7,10,52.0
4/4/2004,4,12,"18,596",4,7,10,53.0
4/4/2004,4,13,"18,000",4,7,10,53.0
4/4/2004,4,14,"17,417",4,7,10,55.0
4/4/2004,4,15,"16,972",4,7,10,55.0
4/4/2004,4,16,"17,417",4,7,10,54.0
4/4/2004,4,17,"20,374",4,7,10,52.0
4/4/2004,4,18,"21,025",4,7,10,52.0
4/4/2004,4,19,"22,087",4,7,10,50.0
4/4/2004,4,20,"23,893",4,7,10,46.0
4/4/2004,4,21,"26,521",4,7,10,45.0
4/4/2004,4,22,"26,522",4,7,10,43.0
4/4/2004,4,23,"25,165",4,7,10,42.0
4/4/2004,4,24,"23,337",4,7,10,42.0
5/4/2004,5,1,"22,324",4,1,10,40.0
5/4/2004,5,2,"22,264",4,1,10,39.0
5/4/2004,5,3,"22,352",4,1,10,39.0
5/4/2004,5,4,"23,191",4,1,10,38.0
5/4/2004,5,5,"24,331",4,1,10,37.0
5/4/2004,5,6,"27,866",4,1,10,35.0
5/4/2004,5,7,"32,437",4,1,10,37.0
5/4/2004,5,8,"34,410",4,1,10,40.0
5/4/2004,5,9,"32,553",4,1,10,42.0
5/4/2004,5,10,"31,198",4,1,10,44.0
5/4/2004,5,11,"32,343",4,1,10,45.0
5/4/2004,5,12,"31,321",4,1,10,47.0
5/4/2004,5,13,"30,376",4,1,10,49.0
5/4/2004,5,14,"29,463",4,1,10,52.0
5/4/2004,5,15,"27,895",4,1,10,53.0
5/4/2004,5,16,"27,183",4,1,10,53.0
5/4/2004,5,17,"27,282",4,1,10,55.0
5/4/2004,5,18,"28,052",4,1,10,54.0
5/4/2004,5,19,"29,106",4,1,10,53.0
5/4/2004,5,20,"30,332",4,1,10,48.0
5/4/2004,5,21,"31,878",4,1,10,45.0
5/4/2004,5,22,"31,839",4,1,10,41.0
5/4/2004,5,23,"29,639",4,1,10,43.0
5/4/2004,5,24,"26,880",4,1,10,38.0
6/4/2004,6,1,"25,012",4,2,10,34.0
6/4/2004,6,2,"24,322",4,2,10,34.0
6/4/2004,6,3,"24,453",4,2,10,31.0
6/4/2004,6,4,"24,566",4,2,10,32.0
6/4/2004,6,5,"25,394",4,2,10,28.0
6/4/2004,6,6,"28,015",4,2,10,29.0
6/4/2004,6,7,"31,580",4,2,10,32.0
6/4/2004,6,8,"33,042",4,2,10,36.0
6/4/2004,6,9,"31,234",4,2,10,44.0
6/4/2004,6,10,"30,013",4,2,10,48.0
6/4/2004,6,11,"29,070",4,2,10,52.0
6/4/2004,6,12,"28,124",4,2,10,54.0
6/4/2004,6,13,"27,039",4,2,10,57.0
6/4/2004,6,14,"25,158",4,2,10,60.0
6/4/2004,6,15,"24,346",4,2,10,63.0
6/4/2004,6,16,"23,834",4,2,10,64.0
6/4/2004,6,17,"24,049",4,2,10,66.0
6/4/2004,6,18,"24,429",4,2,10,65.0
6/4/2004,6,19,"25,115",4,2,10,64.0
6/4/2004,6,20,"26,479",4,2,10,57.0
6/4/2004,6,21,"28,802",4,2,10,52.0
6/4/2004,6,22,"28,332",4,2,10,50.0
6/4/2004,6,23,"26,169",4,2,10,47.0
6/4/2004,6,24,"24,030",4,2,10,49.0
7/4/2004,7,1,"22,255",4,3,10,45.0
7/4/2004,7,2,"21,449",4,3,10,46.0
7/4/2004,7,3,"21,418",4,3,10,47.0
7/4/2004,7,4,"21,313",4,3,10,46.0
7/4/2004,7,5,"21,996",4,3,10,44.0
7/4/2004,7,6,"24,394",4,3,10,45.0
7/4/2004,7,7,"28,212",4,3,10,46.0
7/4/2004,7,8,"30,055",4,3,10,48.0
7/4/2004,7,9,"27,035",4,3,10,55.0
7/4/2004,7,10,"25,238",4,3,10,62.0
7/4/2004,7,11,"24,088",4,3,10,67.0
7/4/2004,7,12,"23,355",4,3,10,70.0
7/4/2004,7,13,"22,538",4,3,10,72.0
7/4/2004,7,14,"22,463",4,3,10,74.0
7/4/2004,7,15,"21,289",4,3,10,76.0
7/4/2004,7,16,"21,314",4,3,10,76.0
7/4/2004,7,17,"22,298",4,3,10,77.0
7/4/2004,7,18,"22,670",4,3,10,76.0
7/4/2004,7,19,"23,380",4,3,10,73.0
7/4/2004,7,20,"24,078",4,3,10,68.0
7/4/2004,7,21,"25,771",4,3,10,60.0
7/4/2004,7,22,"24,971",4,3,10,57.0
7/4/2004,7,23,"22,461",4,3,10,54.0
7/4/2004,7,24,"19,988",4,3,10,52.0
8/4/2004,8,1,"18,431",4,4,10,53.0
8/4/2004,8,2,"17,456",4,4,10,54.0
8/4/2004,8,3,"17,573",4,4,10,54.0
8/4/2004,8,4,"18,060",4,4,10,54.0
8/4/2004,8,5,"19,704",4,4,10,55.0
8/4/2004,8,6,"22,072",4,4,10,54.0
8/4/2004,8,7,"25,329",4,4,10,53.0
8/4/2004,8,8,"27,641",4,4,10,55.0
8/4/2004,8,9,"27,072",4,4,10,58.0
8/4/2004,8,10,"26,354",4,4,10,60.0
8/4/2004,8,11,"25,244",4,4,10,63.0
8/4/2004,8,12,"25,447",4,4,10,64.0
8/4/2004,8,13,"24,414",4,4,10,67.0
8/4/2004,8,14,"23,650",4,4,10,69.0
8/4/2004,8,15,"23,174",4,4,10,71.0
8/4/2004,8,16,"23,107",4,4,10,72.0
8/4/2004,8,17,"23,405",4,4,10,72.0
8/4/2004,8,18,"23,965",4,4,10,73.0
8/4/2004,8,19,"24,503",4,4,10,72.0
8/4/2004,8,20,"25,961",4,4,10,65.0
8/4/2004,8,21,"27,515",4,4,10,60.0
8/4/2004,8,22,"27,274",4,4,10,59.0
8/4/2004,8,23,"25,156",4,4,10,59.0
8/4/2004,8,24,"22,240",4,4,10,59.0
9/4/2004,9,1,"20,743",4,5,10,57.0
9/4/2004,9,2,"19,717",4,5,10,54.0
9/4/2004,9,3,"19,497",4,5,10,49.0
9/4/2004,9,4,"19,392",4,5,10,48.0
9/4/2004,9,5,"20,824",4,5,10,45.0
9/4/2004,9,6,"23,003",4,5,10,43.0
9/4/2004,9,7,"26,227",4,5,10,43.0
9/4/2004,9,8,"28,059",4,5,10,47.0
9/4/2004,9,9,"27,446",4,5,10,54.0
9/4/2004,9,10,"25,894",4,5,10,60.0
9/4/2004,9,11,"25,177",4,5,10,63.0
9/4/2004,9,12,"24,384",4,5,10,65.0
9/4/2004,9,13,"23,372",4,5,10,67.0
9/4/2004,9,14,"22,721",4,5,10,69.0
9/4/2004,9,15,"22,246",4,5,10,70.0
9/4/2004,9,16,"22,063",4,5,10,71.0
9/4/2004,9,17,"22,233",4,5,10,71.0
9/4/2004,9,18,"22,218",4,5,10,71.0
9/4/2004,9,19,"23,100",4,5,10,69.0
9/4/2004,9,20,"24,104",4,5,10,62.0
9/4/2004,9,21,"26,053",4,5,10,58.0
9/4/2004,9,22,"25,281",4,5,10,53.0
9/4/2004,9,23,"23,543",4,5,10,53.0
9/4/2004,9,24,"21,818",4,5,10,50.0
10/4/2004,10,1,"20,355",4,6,10,48.0
10/4/2004,10,2,"19,460",4,6,10,47.0
10/4/2004,10,3,"18,940",4,6,10,46.0
10/4/2004,10,4,"18,955",4,6,10,46.0
10/4/2004,10,5,"19,748",4,6,10,46.0
10/4/2004,10,6,"20,954",4,6,10,46.0
10/4/2004,10,7,"22,289",4,6,10,48.0
10/4/2004,10,8,"23,935",4,6,10,49.0
10/4/2004,10,9,"24,737",4,6,10,52.0
10/4/2004,10,10,"24,002",4,6,10,55.0
10/4/2004,10,11,"22,591",4,6,10,57.0
10/4/2004,10,12,"21,362",4,6,10,60.0
10/4/2004,10,13,"20,272",4,6,10,59.0
10/4/2004,10,14,"19,773",4,6,10,58.0
10/4/2004,10,15,"19,584",4,6,10,59.0
10/4/2004,10,16,"19,698",4,6,10,59.0
10/4/2004,10,17,"20,211",4,6,10,58.0
10/4/2004,10,18,"20,983",4,6,10,58.0
10/4/2004,10,19,"21,759",4,6,10,56.0
10/4/2004,10,20,"22,458",4,6,10,54.0
10/4/2004,10,21,"22,611",4,6,10,53.0
10/4/2004,10,22,"21,694",4,6,10,53.0
10/4/2004,10,23,"20,597",4,6,10,53.0
10/4/2004,10,24,"18,913",4,6,10,51.0
11/4/2004,11,1,"17,418",4,7,10,52.0
11/4/2004,11,2,"16,858",4,7,10,51.0
11/4/2004,11,3,"16,511",4,7,10,52.0
11/4/2004,11,4,"16,461",4,7,10,52.0
11/4/2004,11,5,"16,689",4,7,10,51.0
11/4/2004,11,6,"17,353",4,7,10,51.0
11/4/2004,11,7,"18,129",4,7,10,50.0
11/4/2004,11,8,"20,053",4,7,10,50.0
11/4/2004,11,9,"22,605",4,7,10,50.0
11/4/2004,11,10,"24,174",4,7,10,52.0
11/4/2004,11,11,"23,770",4,7,10,53.0
11/4/2004,11,12,"22,714",4,7,10,54.0
11/4/2004,11,13,"22,163",4,7,10,54.0
11/4/2004,11,14,"21,378",4,7,10,53.0
11/4/2004,11,15,"21,216",4,7,10,52.0
11/4/2004,11,16,"21,028",4,7,10,50.0
11/4/2004,11,17,"20,973",4,7,10,49.0
11/4/2004,11,18,"21,454",4,7,10,47.0
11/4/2004,11,19,"21,899",4,7,10,46.0
11/4/2004,11,20,"22,565",4,7,10,46.0
11/4/2004,11,21,"23,177",4,7,10,45.0
11/4/2004,11,22,"22,464",4,7,10,45.0
11/4/2004,11,23,"20,788",4,7,10,44.0
11/4/2004,11,24,"19,118",4,7,10,44.0
12/4/2004,12,1,"17,770",4,1,10,44.0
12/4/2004,12,2,"17,166",4,1,10,44.0
12/4/2004,12,3,"16,888",4,1,10,44.0
12/4/2004,12,4,"16,806",4,1,10,44.0
12/4/2004,12,5,"17,695",4,1,10,44.0
12/4/2004,12,6,"19,210",4,1,10,44.0
12/4/2004,12,7,"21,191",4,1,10,44.0
12/4/2004,12,8,"22,625",4,1,10,44.0
12/4/2004,12,9,"23,259",4,1,10,45.0
12/4/2004,12,10,"24,088",4,1,10,45.0
12/4/2004,12,11,"24,339",4,1,10,46.0
12/4/2004,12,12,"23,750",4,1,10,46.0
12/4/2004,12,13,"24,170",4,1,10,46.0
12/4/2004,12,14,"24,149",4,1,10,47.0
12/4/2004,12,15,"23,980",4,1,10,48.0
12/4/2004,12,16,"23,819",4,1,10,48.0
12/4/2004,12,17,"24,215",4,1,10,48.0
12/4/2004,12,18,"24,884",4,1,10,48.0
12/4/2004,12,19,"25,664",4,1,10,48.0
12/4/2004,12,20,"26,139",4,1,10,48.0
12/4/2004,12,21,"25,812",4,1,10,48.0
12/4/2004,12,22,"24,357",4,1,10,48.0
12/4/2004,12,23,"22,077",4,1,10,48.0
12/4/2004,12,24,"19,915",4,1,10,47.0
13/4/2004,13,1,"18,029",4,2,10,46.0
13/4/2004,13,2,"17,005",4,2,10,46.0
13/4/2004,13,3,"16,688",4,2,10,46.0
13/4/2004,13,4,"16,514",4,2,10,46.0
13/4/2004,13,5,"16,998",4,2,10,46.0
