date,day,hour,load,month,weekday,zone,Temp
28/2/2004,28,21,"180,519",2,6,3,42.0
28/2/2004,28,22,"178,746",2,6,3,40.0
28/2/2004,28,23,"172,292",2,6,3,35.0
28/2/2004,28,24,"163,691",2,6,3,34.0
29/2/2004,29,1,"160,258",2,7,3,36.0
29/2/2004,29,2,"162,058",2,7,3,32.0
29/2/2004,29,3,"161,852",2,7,3,31.0
29/2/2004,29,4,"165,853",2,7,3,29.0
29/2/2004,29,5,"168,541",2,7,3,27.0
29/2/2004,29,6,"176,211",2,7,3,26.0
29/2/2004,29,7,"185,997",2,7,3,26.0
29/2/2004,29,8,"197,272",2,7,3,26.0
29/2/2004,29,9,"198,102",2,7,3,28.0
29/2/2004,29,10,"193,861",2,7,3,38.0
29/2/2004,29,11,"179,526",2,7,3,49.0
29/2/2004,29,12,"172,320",2,7,3,56.0
29/2/2004,29,13,"165,176",2,7,3,61.0
29/2/2004,29,14,"157,778",2,7,3,62.0
29/2/2004,29,15,"152,831",2,7,3,62.0
29/2/2004,29,16,"149,753",2,7,3,62.0
29/2/2004,29,17,"157,968",2,7,3,63.0
29/2/2004,29,18,"167,077",2,7,3,62.0
29/2/2004,29,19,"181,040",2,7,3,58.0
29/2/2004,29,20,"182,886",2,7,3,52.0
29/2/2004,29,21,"180,921",2,7,3,50.0
29/2/2004,29,22,"175,917",2,7,3,45.0
29/2/2004,29,23,"165,281",2,7,3,41.0
29/2/2004,29,24,"157,263",2,7,3,37.0
1/3/2004,1,1,"153,773",3,1,3,37.0
1/3/2004,1,2,"156,877",3,1,3,34.0
1/3/2004,1,3,"158,018",3,1,3,34.0
1/3/2004,1,4,"162,324",3,1,3,33.0
1/3/2004,1,5,"172,627",3,1,3,32.0
1/3/2004,1,6,"186,858",3,1,3,31.0
1/3/2004,1,7,"212,506",3,1,3,28.0
1/3/2004,1,8,"224,685",3,1,3,30.0
1/3/2004,1,9,"210,254",3,1,3,37.0
1/3/2004,1,10,"198,173",3,1,3,44.0
1/3/2004,1,11,"190,851",3,1,3,50.0
1/3/2004,1,12,"185,468",3,1,3,56.0
1/3/2004,1,13,"179,329",3,1,3,60.0
1/3/2004,1,14,"175,717",3,1,3,59.0
1/3/2004,1,15,"170,456",3,1,3,59.0
1/3/2004,1,16,"169,050",3,1,3,59.0
1/3/2004,1,17,"170,146",3,1,3,60.0
1/3/2004,1,18,"175,489",3,1,3,60.0
1/3/2004,1,19,"193,660",3,1,3,57.0
1/3/2004,1,20,"195,254",3,1,3,51.0
1/3/2004,1,21,"187,925",3,1,3,48.0
1/3/2004,1,22,"178,098",3,1,3,45.0
1/3/2004,1,23,"166,317",3,1,3,45.0
1/3/2004,1,24,"150,504",3,1,3,50.0
2/3/2004,2,1,"146,180",3,2,3,52.0
2/3/2004,2,2,"142,050",3,2,3,54.0
2/3/2004,2,3,"139,089",3,2,3,55.0
2/3/2004,2,4,"142,273",3,2,3,57.0
2/3/2004,2,5,"147,054",3,2,3,58.0
2/3/2004,2,6,"161,626",3,2,3,58.0
2/3/2004,2,7,"182,281",3,2,3,58.0
2/3/2004,2,8,"191,183",3,2,3,56.0
2/3/2004,2,9,"186,057",3,2,3,56.0
2/3/2004,2,10,"179,262",3,2,3,55.0
2/3/2004,2,11,"178,008",3,2,3,56.0
2/3/2004,2,12,"173,868",3,2,3,60.0
2/3/2004,2,13,"172,559",3,2,3,60.0
2/3/2004,2,14,"171,115",3,2,3,62.0
2/3/2004,2,15,"168,267",3,2,3,64.0
2/3/2004,2,16,"166,559",3,2,3,65.0
2/3/2004,2,17,"167,950",3,2,3,66.0
2/3/2004,2,18,"173,712",3,2,3,65.0
2/3/2004,2,19,"187,782",3,2,3,65.0
2/3/2004,2,20,"191,335",3,2,3,63.0
2/3/2004,2,21,"185,835",3,2,3,60.0
2/3/2004,2,22,"173,985",3,2,3,58.0
2/3/2004,2,23,"159,709",3,2,3,58.0
2/3/2004,2,24,"146,962",3,2,3,54.0
3/3/2004,3,1,"140,449",3,3,3,54.0
3/3/2004,3,2,"139,021",3,3,3,49.0
3/3/2004,3,3,"138,896",3,3,3,49.0
3/3/2004,3,4,"141,591",3,3,3,45.0
3/3/2004,3,5,"147,737",3,3,3,46.0
3/3/2004,3,6,"165,002",3,3,3,45.0
3/3/2004,3,7,"191,313",3,3,3,44.0
3/3/2004,3,8,"200,910",3,3,3,40.0
3/3/2004,3,9,"189,252",3,3,3,41.0
3/3/2004,3,10,"180,771",3,3,3,48.0
3/3/2004,3,11,"176,912",3,3,3,55.0
3/3/2004,3,12,"173,449",3,3,3,57.0
3/3/2004,3,13,"173,070",3,3,3,60.0
3/3/2004,3,14,"168,982",3,3,3,62.0
3/3/2004,3,15,"167,770",3,3,3,62.0
3/3/2004,3,16,"165,908",3,3,3,63.0
3/3/2004,3,17,"168,928",3,3,3,62.0
3/3/2004,3,18,"175,674",3,3,3,62.0
3/3/2004,3,19,"189,004",3,3,3,60.0
3/3/2004,3,20,"191,496",3,3,3,57.0
3/3/2004,3,21,"186,037",3,3,3,49.0
3/3/2004,3,22,"174,843",3,3,3,50.0
3/3/2004,3,23,"158,561",3,3,3,48.0
3/3/2004,3,24,"146,083",3,3,3,49.0
4/3/2004,4,1,"141,561",3,4,3,51.0
4/3/2004,4,2,"139,314",3,4,3,48.0
4/3/2004,4,3,"138,461",3,4,3,48.0
4/3/2004,4,4,"139,076",3,4,3,49.0
4/3/2004,4,5,"145,195",3,4,3,51.0
4/3/2004,4,6,"159,485",3,4,3,50.0
4/3/2004,4,7,"184,616",3,4,3,50.0
4/3/2004,4,8,"196,657",3,4,3,51.0
4/3/2004,4,9,"188,724",3,4,3,50.0
4/3/2004,4,10,"184,514",3,4,3,51.0
4/3/2004,4,11,"187,322",3,4,3,52.0
4/3/2004,4,12,"185,115",3,4,3,55.0
4/3/2004,4,13,"183,938",3,4,3,57.0
4/3/2004,4,14,"179,060",3,4,3,60.0
4/3/2004,4,15,"176,458",3,4,3,60.0
4/3/2004,4,16,"173,063",3,4,3,61.0
4/3/2004,4,17,"175,837",3,4,3,62.0
4/3/2004,4,18,"180,495",3,4,3,61.0
4/3/2004,4,19,"196,535",3,4,3,59.0
4/3/2004,4,20,"198,522",3,4,3,56.0
4/3/2004,4,21,"192,193",3,4,3,54.0
4/3/2004,4,22,"182,819",3,4,3,51.0
4/3/2004,4,23,"168,137",3,4,3,49.0
4/3/2004,4,24,"151,791",3,4,3,46.0
5/3/2004,5,1,"147,769",3,5,3,47.0
5/3/2004,5,2,"146,363",3,5,3,46.0
5/3/2004,5,3,"145,658",3,5,3,46.0
5/3/2004,5,4,"147,113",3,5,3,46.0
5/3/2004,5,5,"153,832",3,5,3,46.0
5/3/2004,5,6,"164,945",3,5,3,46.0
5/3/2004,5,7,"190,553",3,5,3,46.0
5/3/2004,5,8,"200,445",3,5,3,46.0
5/3/2004,5,9,"192,909",3,5,3,46.0
5/3/2004,5,10,"186,811",3,5,3,46.0
5/3/2004,5,11,"181,897",3,5,3,48.0
5/3/2004,5,12,"178,116",3,5,3,53.0
5/3/2004,5,13,"171,296",3,5,3,58.0
5/3/2004,5,14,"170,709",3,5,3,65.0
5/3/2004,5,15,"167,338",3,5,3,71.0
5/3/2004,5,16,"163,880",3,5,3,73.0
5/3/2004,5,17,"163,800",3,5,3,70.0
5/3/2004,5,18,"165,637",3,5,3,68.0
5/3/2004,5,19,"177,172",3,5,3,66.0
5/3/2004,5,20,"177,516",3,5,3,64.0
5/3/2004,5,21,"168,996",3,5,3,70.0
5/3/2004,5,22,"159,078",3,5,3,70.0
5/3/2004,5,23,"152,117",3,5,3,70.0
5/3/2004,5,24,"136,215",3,5,3,69.0
6/3/2004,6,1,"130,651",3,6,3,69.0
6/3/2004,6,2,"126,159",3,6,3,69.0
6/3/2004,6,3,"123,149",3,6,3,69.0
6/3/2004,6,4,"121,311",3,6,3,66.0
6/3/2004,6,5,"120,645",3,6,3,66.0
6/3/2004,6,6,"124,653",3,6,3,65.0
6/3/2004,6,7,"133,814",3,6,3,63.0
6/3/2004,6,8,"146,434",3,6,3,64.0
6/3/2004,6,9,"157,783",3,6,3,63.0
6/3/2004,6,10,"166,187",3,6,3,63.0
6/3/2004,6,11,"167,914",3,6,3,60.0
6/3/2004,6,12,"167,156",3,6,3,62.0
6/3/2004,6,13,"161,447",3,6,3,62.0
6/3/2004,6,14,"152,278",3,6,3,63.0
6/3/2004,6,15,"148,770",3,6,3,64.0
6/3/2004,6,16,"149,979",3,6,3,63.0
6/3/2004,6,17,"153,095",3,6,3,64.0
6/3/2004,6,18,"159,073",3,6,3,65.0
6/3/2004,6,19,"168,122",3,6,3,60.0
6/3/2004,6,20,"167,267",3,6,3,59.0
6/3/2004,6,21,"163,402",3,6,3,57.0
6/3/2004,6,22,"158,677",3,6,3,56.0
6/3/2004,6,23,"150,072",3,6,3,53.0
6/3/2004,6,24,"139,162",3,6,3,52.0
7/3/2004,7,1,"132,485",3,7,3,50.0
7/3/2004,7,2,"128,994",3,7,3,49.0
7/3/2004,7,3,"126,783",3,7,3,48.0
7/3/2004,7,4,"128,789",3,7,3,46.0
7/3/2004,7,5,"131,007",3,7,3,46.0
7/3/2004,7,6,"137,810",3,7,3,45.0
7/3/2004,7,7,"145,849",3,7,3,43.0
7/3/2004,7,8,"159,413",3,7,3,42.0
7/3/2004,7,9,"167,349",3,7,3,44.0
7/3/2004,7,10,"168,508",3,7,3,47.0
7/3/2004,7,11,"163,652",3,7,3,51.0
7/3/2004,7,12,"158,499",3,7,3,53.0
7/3/2004,7,13,"153,498",3,7,3,53.0
7/3/2004,7,14,"150,268",3,7,3,54.0
7/3/2004,7,15,"145,171",3,7,3,56.0
7/3/2004,7,16,"145,046",3,7,3,56.0
7/3/2004,7,17,"147,998",3,7,3,55.0
7/3/2004,7,18,"163,923",3,7,3,52.0
7/3/2004,7,19,"180,907",3,7,3,51.0
7/3/2004,7,20,"179,481",3,7,3,47.0
7/3/2004,7,21,"176,180",3,7,3,46.0
7/3/2004,7,22,"168,151",3,7,3,44.0
7/3/2004,7,23,"159,421",3,7,3,44.0
7/3/2004,7,24,"150,257",3,7,3,44.0
8/3/2004,8,1,"149,413",3,1,3,42.0
8/3/2004,8,2,"148,949",3,1,3,41.0
8/3/2004,8,3,"149,723",3,1,3,41.0
8/3/2004,8,4,"152,623",3,1,3,41.0
8/3/2004,8,5,"162,158",3,1,3,41.0
8/3/2004,8,6,"180,420",3,1,3,42.0
8/3/2004,8,7,"208,532",3,1,3,42.0
8/3/2004,8,8,"217,442",3,1,3,42.0
8/3/2004,8,9,"216,046",3,1,3,41.0
8/3/2004,8,10,"209,366",3,1,3,42.0
8/3/2004,8,11,"205,715",3,1,3,44.0
8/3/2004,8,12,"203,431",3,1,3,45.0
8/3/2004,8,13,"201,610",3,1,3,46.0
8/3/2004,8,14,"202,951",3,1,3,47.0
8/3/2004,8,15,"198,913",3,1,3,47.0
8/3/2004,8,16,"201,572",3,1,3,47.0
8/3/2004,8,17,"207,151",3,1,3,47.0
8/3/2004,8,18,"215,209",3,1,3,47.0
8/3/2004,8,19,"226,458",3,1,3,43.0
8/3/2004,8,20,"230,918",3,1,3,42.0
8/3/2004,8,21,"224,802",3,1,3,41.0
8/3/2004,8,22,"214,166",3,1,3,38.0
8/3/2004,8,23,"198,540",3,1,3,40.0
8/3/2004,8,24,"184,486",3,1,3,39.0
9/3/2004,9,1,"183,890",3,2,3,37.0
9/3/2004,9,2,"182,449",3,2,3,36.0
9/3/2004,9,3,"183,170",3,2,3,33.0
9/3/2004,9,4,"184,013",3,2,3,32.0
9/3/2004,9,5,"190,154",3,2,3,33.0
9/3/2004,9,6,"207,106",3,2,3,34.0
9/3/2004,9,7,"230,817",3,2,3,33.0
9/3/2004,9,8,"235,314",3,2,3,32.0
9/3/2004,9,9,"222,145",3,2,3,33.0
9/3/2004,9,10,"225,444",3,2,3,37.0
9/3/2004,9,11,"210,821",3,2,3,40.0
9/3/2004,9,12,"205,185",3,2,3,42.0
9/3/2004,9,13,"203,820",3,2,3,44.0
9/3/2004,9,14,"198,137",3,2,3,44.0
9/3/2004,9,15,"185,840",3,2,3,46.0
9/3/2004,9,16,"192,603",3,2,3,46.0
9/3/2004,9,17,"196,652",3,2,3,46.0
9/3/2004,9,18,"207,387",3,2,3,45.0
9/3/2004,9,19,"222,984",3,2,3,43.0
9/3/2004,9,20,"222,191",3,2,3,39.0
9/3/2004,9,21,"216,012",3,2,3,36.0
9/3/2004,9,22,"207,085",3,2,3,35.0
9/3/2004,9,23,"193,891",3,2,3,32.0
9/3/2004,9,24,"181,697",3,2,3,30.0
10/3/2004,10,1,"180,592",3,3,3,30.0
10/3/2004,10,2,"179,688",3,3,3,33.0
10/3/2004,10,3,"181,095",3,3,3,32.0
10/3/2004,10,4,"182,927",3,3,3,34.0
10/3/2004,10,5,"192,788",3,3,3,34.0
10/3/2004,10,6,"206,436",3,3,3,35.0
10/3/2004,10,7,"229,598",3,3,3,36.0
10/3/2004,10,8,"242,075",3,3,3,36.0
10/3/2004,10,9,"221,682",3,3,3,38.0
10/3/2004,10,10,"213,303",3,3,3,38.0
10/3/2004,10,11,"205,415",3,3,3,40.0
10/3/2004,10,12,"205,218",3,3,3,41.0
10/3/2004,10,13,"200,221",3,3,3,41.0
10/3/2004,10,14,"198,204",3,3,3,39.0
10/3/2004,10,15,"195,433",3,3,3,41.0
10/3/2004,10,16,"194,587",3,3,3,40.0
10/3/2004,10,17,"192,279",3,3,3,40.0
10/3/2004,10,18,"206,270",3,3,3,41.0
10/3/2004,10,19,"219,735",3,3,3,41.0
10/3/2004,10,20,"225,622",3,3,3,40.0
10/3/2004,10,21,"223,537",3,3,3,40.0
10/3/2004,10,22,"213,891",3,3,3,40.0
10/3/2004,10,23,"199,822",3,3,3,39.0
10/3/2004,10,24,"187,342",3,3,3,38.0
11/3/2004,11,1,"184,899",3,4,3,38.0
11/3/2004,11,2,"185,197",3,4,3,37.0
11/3/2004,11,3,"189,156",3,4,3,37.0
11/3/2004,11,4,"190,082",3,4,3,37.0
11/3/2004,11,5,"199,750",3,4,3,36.0
11/3/2004,11,6,"217,702",3,4,3,35.0
11/3/2004,11,7,"239,805",3,4,3,35.0
11/3/2004,11,8,"242,065",3,4,3,34.0
11/3/2004,11,9,"224,641",3,4,3,35.0
11/3/2004,11,10,"209,380",3,4,3,39.0
11/3/2004,11,11,"201,113",3,4,3,43.0
11/3/2004,11,12,"192,472",3,4,3,46.0
11/3/2004,11,13,"184,318",3,4,3,49.0
11/3/2004,11,14,"180,160",3,4,3,51.0
11/3/2004,11,15,"175,745",3,4,3,51.0
11/3/2004,11,16,"171,995",3,4,3,53.0
11/3/2004,11,17,"174,928",3,4,3,53.0
11/3/2004,11,18,"180,645",3,4,3,52.0
11/3/2004,11,19,"194,824",3,4,3,50.0
11/3/2004,11,20,"202,253",3,4,3,47.0
11/3/2004,11,21,"198,312",3,4,3,47.0
11/3/2004,11,22,"186,368",3,4,3,46.0
11/3/2004,11,23,"173,024",3,4,3,44.0
11/3/2004,11,24,"160,391",3,4,3,43.0
12/3/2004,12,1,"158,258",3,5,3,43.0
12/3/2004,12,2,"156,802",3,5,3,44.0
12/3/2004,12,3,"156,542",3,5,3,46.0
12/3/2004,12,4,"159,322",3,5,3,43.0
12/3/2004,12,5,"165,772",3,5,3,40.0
12/3/2004,12,6,"185,395",3,5,3,42.0
12/3/2004,12,7,"210,991",3,5,3,42.0
12/3/2004,12,8,"217,498",3,5,3,42.0
12/3/2004,12,9,"209,867",3,5,3,45.0
12/3/2004,12,10,"204,866",3,5,3,48.0
12/3/2004,12,11,"201,100",3,5,3,49.0
12/3/2004,12,12,"199,487",3,5,3,48.0
12/3/2004,12,13,"193,779",3,5,3,48.0
12/3/2004,12,14,"188,685",3,5,3,49.0
12/3/2004,12,15,"184,175",3,5,3,47.0
12/3/2004,12,16,"179,153",3,5,3,48.0
12/3/2004,12,17,"180,722",3,5,3,48.0
12/3/2004,12,18,"184,291",3,5,3,47.0
12/3/2004,12,19,"202,270",3,5,3,45.0
12/3/2004,12,20,"205,782",3,5,3,43.0
12/3/2004,12,21,"204,242",3,5,3,40.0
12/3/2004,12,22,"198,687",3,5,3,38.0
12/3/2004,12,23,"190,075",3,5,3,35.0
12/3/2004,12,24,"181,601",3,5,3,30.0
13/3/2004,13,1,"158,235",3,6,3,32.0
13/3/2004,13,2,"156,042",3,6,3,35.0
13/3/2004,13,3,"156,243",3,6,3,33.0
13/3/2004,13,4,"156,426",3,6,3,32.0
13/3/2004,13,5,"158,160",3,6,3,26.0
13/3/2004,13,6,"168,837",3,6,3,29.0
13/3/2004,13,7,"179,790",3,6,3,31.0
13/3/2004,13,8,"188,276",3,6,3,29.0
13/3/2004,13,9,"193,576",3,6,3,31.0
13/3/2004,13,10,"189,198",3,6,3,34.0
13/3/2004,13,11,"181,956",3,6,3,36.0
13/3/2004,13,12,"173,569",3,6,3,38.0
13/3/2004,13,13,"163,117",3,6,3,39.0
13/3/2004,13,14,"156,370",3,6,3,41.0
13/3/2004,13,15,"151,842",3,6,3,43.0
13/3/2004,13,16,"148,094",3,6,3,44.0
13/3/2004,13,17,"150,643",3,6,3,45.0
13/3/2004,13,18,"154,799",3,6,3,45.0
13/3/2004,13,19,"169,856",3,6,3,44.0
13/3/2004,13,20,"176,628",3,6,3,40.0
13/3/2004,13,21,"173,067",3,6,3,36.0
13/3/2004,13,22,"169,821",3,6,3,35.0
13/3/2004,13,23,"163,215",3,6,3,31.0
13/3/2004,13,24,"154,287",3,6,3,30.0
14/3/2004,14,1,"145,417",3,7,3,28.0
14/3/2004,14,2,"146,808",3,7,3,26.0
14/3/2004,14,3,"147,299",3,7,3,28.0
14/3/2004,14,4,"148,232",3,7,3,25.0
14/3/2004,14,5,"151,517",3,7,3,26.0
14/3/2004,14,6,"155,087",3,7,3,24.0
14/3/2004,14,7,"163,386",3,7,3,25.0
14/3/2004,14,8,"172,998",3,7,3,27.0
14/3/2004,14,9,"183,046",3,7,3,29.0
14/3/2004,14,10,"186,918",3,7,3,35.0
14/3/2004,14,11,"182,671",3,7,3,40.0
14/3/2004,14,12,"171,902",3,7,3,44.0
14/3/2004,14,13,"165,139",3,7,3,46.0
14/3/2004,14,14,"158,488",3,7,3,46.0
14/3/2004,14,15,"153,171",3,7,3,47.0
14/3/2004,14,16,"147,910",3,7,3,51.0
14/3/2004,14,17,"151,635",3,7,3,51.0
14/3/2004,14,18,"160,325",3,7,3,49.0
14/3/2004,14,19,"166,918",3,7,3,48.0
14/3/2004,14,20,"171,535",3,7,3,45.0
14/3/2004,14,21,"163,289",3,7,3,43.0
14/3/2004,14,22,"154,577",3,7,3,43.0
14/3/2004,14,23,"142,291",3,7,3,44.0
14/3/2004,14,24,"131,141",3,7,3,46.0
15/3/2004,15,1,"123,289",3,1,3,49.0
15/3/2004,15,2,"123,846",3,1,3,50.0
15/3/2004,15,3,"124,357",3,1,3,53.0
15/3/2004,15,4,"126,774",3,1,3,54.0
15/3/2004,15,5,"134,963",3,1,3,54.0
15/3/2004,15,6,"150,635",3,1,3,53.0
15/3/2004,15,7,"175,392",3,1,3,51.0
15/3/2004,15,8,"184,142",3,1,3,48.0
15/3/2004,15,9,"173,231",3,1,3,49.0
15/3/2004,15,10,"171,559",3,1,3,51.0
15/3/2004,15,11,"164,383",3,1,3,53.0
15/3/2004,15,12,"161,721",3,1,3,56.0
15/3/2004,15,13,"158,466",3,1,3,57.0
15/3/2004,15,14,"156,977",3,1,3,58.0
15/3/2004,15,15,"153,292",3,1,3,60.0
15/3/2004,15,16,"145,230",3,1,3,61.0
15/3/2004,15,17,"148,109",3,1,3,60.0
15/3/2004,15,18,"153,453",3,1,3,60.0
15/3/2004,15,19,"170,234",3,1,3,58.0
15/3/2004,15,20,"179,122",3,1,3,55.0
15/3/2004,15,21,"175,232",3,1,3,49.0
15/3/2004,15,22,"162,736",3,1,3,44.0
15/3/2004,15,23,"148,318",3,1,3,42.0
15/3/2004,15,24,"139,244",3,1,3,40.0
16/3/2004,16,1,"135,611",3,2,3,42.0
16/3/2004,16,2,"133,486",3,2,3,35.0
16/3/2004,16,3,"134,648",3,2,3,40.0
16/3/2004,16,4,"135,269",3,2,3,43.0
16/3/2004,16,5,"143,078",3,2,3,42.0
16/3/2004,16,6,"162,631",3,2,3,44.0
16/3/2004,16,7,"189,596",3,2,3,42.0
16/3/2004,16,8,"204,278",3,2,3,41.0
16/3/2004,16,9,"201,387",3,2,3,39.0
16/3/2004,16,10,"201,766",3,2,3,38.0
16/3/2004,16,11,"203,440",3,2,3,38.0
16/3/2004,16,12,"202,800",3,2,3,38.0
16/3/2004,16,13,"201,534",3,2,3,39.0
16/3/2004,16,14,"199,885",3,2,3,39.0
16/3/2004,16,15,"198,494",3,2,3,40.0
16/3/2004,16,16,"199,125",3,2,3,39.0
16/3/2004,16,17,"203,696",3,2,3,39.0
16/3/2004,16,18,"212,309",3,2,3,39.0
16/3/2004,16,19,"219,380",3,2,3,39.0
16/3/2004,16,20,"218,903",3,2,3,38.0
16/3/2004,16,21,"209,199",3,2,3,38.0
16/3/2004,16,22,"197,093",3,2,3,38.0
16/3/2004,16,23,"183,515",3,2,3,38.0
16/3/2004,16,24,"167,121",3,2,3,38.0
17/3/2004,17,1,"163,475",3,3,3,37.0
17/3/2004,17,2,"163,933",3,3,3,37.0
17/3/2004,17,3,"162,136",3,3,3,37.0
17/3/2004,17,4,"162,673",3,3,3,36.0
17/3/2004,17,5,"165,962",3,3,3,36.0
17/3/2004,17,6,"182,230",3,3,3,36.0
17/3/2004,17,7,"206,471",3,3,3,36.0
17/3/2004,17,8,"214,684",3,3,3,35.0
17/3/2004,17,9,"207,801",3,3,3,35.0
17/3/2004,17,10,"202,487",3,3,3,35.0
17/3/2004,17,11,"198,183",3,3,3,37.0
17/3/2004,17,12,"194,397",3,3,3,37.0
17/3/2004,17,13,"191,742",3,3,3,38.0
17/3/2004,17,14,"190,654",3,3,3,39.0
17/3/2004,17,15,"188,310",3,3,3,40.0
17/3/2004,17,16,"188,190",3,3,3,39.0
17/3/2004,17,17,"195,827",3,3,3,39.0
17/3/2004,17,18,"203,732",3,3,3,39.0
17/3/2004,17,19,"210,076",3,3,3,39.0
17/3/2004,17,20,"212,573",3,3,3,37.0
17/3/2004,17,21,"208,973",3,3,3,37.0
17/3/2004,17,22,"195,873",3,3,3,35.0
17/3/2004,17,23,"184,811",3,3,3,35.0
17/3/2004,17,24,"169,212",3,3,3,35.0
18/3/2004,18,1,"165,285",3,4,3,35.0
18/3/2004,18,2,"165,051",3,4,3,33.0
18/3/2004,18,3,"165,812",3,4,3,33.0
18/3/2004,18,4,"165,354",3,4,3,33.0
18/3/2004,18,5,"173,678",3,4,3,33.0
18/3/2004,18,6,"188,439",3,4,3,32.0
18/3/2004,18,7,"209,915",3,4,3,31.0
18/3/2004,18,8,"216,809",3,4,3,31.0
18/3/2004,18,9,"206,426",3,4,3,32.0
18/3/2004,18,10,"196,102",3,4,3,33.0
18/3/2004,18,11,"186,737",3,4,3,34.0
18/3/2004,18,12,"182,363",3,4,3,39.0
18/3/2004,18,13,"176,127",3,4,3,41.0
18/3/2004,18,14,"173,818",3,4,3,44.0
18/3/2004,18,15,"166,028",3,4,3,46.0
18/3/2004,18,16,"164,725",3,4,3,45.0
18/3/2004,18,17,"170,514",3,4,3,45.0
18/3/2004,18,18,"177,876",3,4,3,45.0
18/3/2004,18,19,"194,773",3,4,3,43.0
18/3/2004,18,20,"197,125",3,4,3,42.0
18/3/2004,18,21,"191,980",3,4,3,40.0
18/3/2004,18,22,"182,242",3,4,3,40.0
18/3/2004,18,23,"166,936",3,4,3,42.0
18/3/2004,18,24,"150,670",3,4,3,42.0
19/3/2004,19,1,"148,249",3,5,3,42.0
19/3/2004,19,2,"146,026",3,5,3,42.0
19/3/2004,19,3,"143,125",3,5,3,43.0
19/3/2004,19,4,"145,999",3,5,3,44.0
19/3/2004,19,5,"151,963",3,5,3,44.0
19/3/2004,19,6,"169,571",3,5,3,44.0
19/3/2004,19,7,"195,423",3,5,3,45.0
19/3/2004,19,8,"208,404",3,5,3,43.0
19/3/2004,19,9,"199,274",3,5,3,40.0
19/3/2004,19,10,"193,923",3,5,3,40.0
19/3/2004,19,11,"188,853",3,5,3,37.0
19/3/2004,19,12,"183,372",3,5,3,38.0
19/3/2004,19,13,"176,095",3,5,3,39.0
19/3/2004,19,14,"170,573",3,5,3,41.0
19/3/2004,19,15,"165,456",3,5,3,42.0
19/3/2004,19,16,"158,032",3,5,3,42.0
19/3/2004,19,17,"157,595",3,5,3,44.0
19/3/2004,19,18,"160,552",3,5,3,44.0
19/3/2004,19,19,"174,801",3,5,3,43.0
19/3/2004,19,20,"182,768",3,5,3,41.0
19/3/2004,19,21,"180,907",3,5,3,38.0
19/3/2004,19,22,"176,071",3,5,3,38.0
19/3/2004,19,23,"168,953",3,5,3,32.0
19/3/2004,19,24,"158,535",3,5,3,30.0
20/3/2004,20,1,"155,373",3,6,3,28.0
20/3/2004,20,2,"155,191",3,6,3,30.0
20/3/2004,20,3,"155,478",3,6,3,28.0
20/3/2004,20,4,"159,121",3,6,3,26.0
20/3/2004,20,5,"161,645",3,6,3,25.0
20/3/2004,20,6,"171,504",3,6,3,26.0
20/3/2004,20,7,"177,863",3,6,3,25.0
20/3/2004,20,8,"184,720",3,6,3,24.0
20/3/2004,20,9,"183,288",3,6,3,29.0
20/3/2004,20,10,"177,820",3,6,3,37.0
20/3/2004,20,11,"172,108",3,6,3,44.0
20/3/2004,20,12,"161,147",3,6,3,46.0
20/3/2004,20,13,"153,026",3,6,3,49.0
20/3/2004,20,14,"147,767",3,6,3,50.0
20/3/2004,20,15,"140,316",3,6,3,52.0
20/3/2004,20,16,"136,490",3,6,3,53.0
20/3/2004,20,17,"137,645",3,6,3,53.0
20/3/2004,20,18,"138,873",3,6,3,53.0
20/3/2004,20,19,"150,495",3,6,3,51.0
20/3/2004,20,20,"154,551",3,6,3,48.0
20/3/2004,20,21,"148,343",3,6,3,46.0
20/3/2004,20,22,"140,254",3,6,3,46.0
20/3/2004,20,23,"129,495",3,6,3,48.0
20/3/2004,20,24,"119,044",3,6,3,50.0
21/3/2004,21,1,"113,615",3,7,3,54.0
21/3/2004,21,2,"107,449",3,7,3,55.0
21/3/2004,21,3,"106,282",3,7,3,54.0
21/3/2004,21,4,"105,362",3,7,3,53.0
21/3/2004,21,5,"109,625",3,7,3,55.0
21/3/2004,21,6,"117,044",3,7,3,55.0
21/3/2004,21,7,"126,254",3,7,3,51.0
21/3/2004,21,8,"140,096",3,7,3,50.0
21/3/2004,21,9,"156,411",3,7,3,50.0
21/3/2004,21,10,"164,258",3,7,3,51.0
21/3/2004,21,11,"164,796",3,7,3,51.0
21/3/2004,21,12,"163,573",3,7,3,52.0
21/3/2004,21,13,"165,480",3,7,3,51.0
21/3/2004,21,14,"162,897",3,7,3,51.0
21/3/2004,21,15,"161,874",3,7,3,50.0
21/3/2004,21,16,"158,813",3,7,3,49.0
21/3/2004,21,17,"163,807",3,7,3,50.0
21/3/2004,21,18,"172,402",3,7,3,48.0
21/3/2004,21,19,"186,936",3,7,3,45.0
21/3/2004,21,20,"194,577",3,7,3,43.0
21/3/2004,21,21,"192,201",3,7,3,40.0
21/3/2004,21,22,"185,612",3,7,3,39.0
21/3/2004,21,23,"175,078",3,7,3,38.0
21/3/2004,21,24,"163,662",3,7,3,37.0
22/3/2004,22,1,"162,809",3,1,3,35.0
22/3/2004,22,2,"164,214",3,1,3,33.0
22/3/2004,22,3,"164,269",3,1,3,32.0
22/3/2004,22,4,"168,556",3,1,3,31.0
22/3/2004,22,5,"176,361",3,1,3,31.0
