date,hour,weekday,month,load,Temp
29/7/2004,16,4,7,466.0,81.0
29/7/2004,17,4,7,482.0,80.0
29/7/2004,18,4,7,519.0,80.0
29/7/2004,19,4,7,528.0,80.0
29/7/2004,20,4,7,492.0,80.0
29/7/2004,21,4,7,527.0,78.0
29/7/2004,22,4,7,564.0,78.0
29/7/2004,23,4,7,521.0,75.0
29/7/2004,24,4,7,430.0,75.0
30/7/2004,1,5,7,345.0,74.0
30/7/2004,2,5,7,321.0,73.0
30/7/2004,3,5,7,313.0,72.0
30/7/2004,4,5,7,311.0,72.0
30/7/2004,5,5,7,321.0,72.0
30/7/2004,6,5,7,333.0,72.0
30/7/2004,7,5,7,413.0,72.0
30/7/2004,8,5,7,438.0,76.0
30/7/2004,9,5,7,477.0,79.0
30/7/2004,10,5,7,512.0,82.0
30/7/2004,11,5,7,487.0,85.0
30/7/2004,12,5,7,489.0,88.0
30/7/2004,13,5,7,485.0,89.0
30/7/2004,14,5,7,495.0,89.0
30/7/2004,15,5,7,499.0,89.0
30/7/2004,16,5,7,489.0,90.0
30/7/2004,17,5,7,524.0,88.0
30/7/2004,18,5,7,585.0,88.0
30/7/2004,19,5,7,579.0,86.0
30/7/2004,20,5,7,551.0,82.0
30/7/2004,21,5,7,551.0,80.0
30/7/2004,22,5,7,541.0,79.0
30/7/2004,23,5,7,498.0,78.0
30/7/2004,24,5,7,441.0,77.0
31/7/2004,1,6,7,376.0,75.0
31/7/2004,2,6,7,338.0,75.0
31/7/2004,3,6,7,338.0,73.0
31/7/2004,4,6,7,330.0,74.0
31/7/2004,5,6,7,333.0,72.0
31/7/2004,6,6,7,330.0,72.0
31/7/2004,7,6,7,378.0,73.0
31/7/2004,8,6,7,456.0,78.0
31/7/2004,9,6,7,512.0,82.0
31/7/2004,10,6,7,571.0,84.0
31/7/2004,11,6,7,598.0,87.0
31/7/2004,12,6,7,590.0,88.0
31/7/2004,13,6,7,594.0,89.0
31/7/2004,14,6,7,590.0,89.0
31/7/2004,15,6,7,565.0,90.0
31/7/2004,16,6,7,550.0,90.0
31/7/2004,17,6,7,603.0,88.0
31/7/2004,18,6,7,597.0,89.0
31/7/2004,19,6,7,589.0,85.0
31/7/2004,20,6,7,547.0,81.0
31/7/2004,21,6,7,527.0,80.0
31/7/2004,22,6,7,536.0,79.0
31/7/2004,23,6,7,480.0,78.0
31/7/2004,24,6,7,435.0,77.0
1/8/2004,1,7,8,392.0,76.0
1/8/2004,2,7,8,359.0,76.0
1/8/2004,3,7,8,349.0,75.0
1/8/2004,4,7,8,331.0,74.0
1/8/2004,5,7,8,328.0,73.0
1/8/2004,6,7,8,328.0,72.0
1/8/2004,7,7,8,348.0,74.0
1/8/2004,8,7,8,440.0,78.0
1/8/2004,9,7,8,558.0,82.0
1/8/2004,10,7,8,614.0,85.0
1/8/2004,11,7,8,589.0,84.0
1/8/2004,12,7,8,571.0,80.0
1/8/2004,13,7,8,596.0,83.0
1/8/2004,14,7,8,628.0,87.0
1/8/2004,15,7,8,605.0,88.0
1/8/2004,16,7,8,572.0,89.0
1/8/2004,17,7,8,594.0,85.0
1/8/2004,18,7,8,619.0,86.0
1/8/2004,19,7,8,615.0,83.0
1/8/2004,20,7,8,590.0,81.0
1/8/2004,21,7,8,602.0,79.0
1/8/2004,22,7,8,586.0,79.0
1/8/2004,23,7,8,542.0,77.0
1/8/2004,24,7,8,434.0,77.0
2/8/2004,1,1,8,357.0,76.0
2/8/2004,2,1,8,332.0,76.0
2/8/2004,3,1,8,328.0,75.0
2/8/2004,4,1,8,322.0,75.0
2/8/2004,5,1,8,326.0,75.0
2/8/2004,6,1,8,367.0,75.0
2/8/2004,7,1,8,443.0,75.0
2/8/2004,8,1,8,444.0,78.0
2/8/2004,9,1,8,499.0,80.0
2/8/2004,10,1,8,528.0,83.0
2/8/2004,11,1,8,508.0,83.0
2/8/2004,12,1,8,509.0,82.0
2/8/2004,13,1,8,510.0,84.0
2/8/2004,14,1,8,526.0,78.0
2/8/2004,15,1,8,527.0,75.0
2/8/2004,16,1,8,530.0,75.0
2/8/2004,17,1,8,553.0,76.0
2/8/2004,18,1,8,587.0,77.0
2/8/2004,19,1,8,580.0,77.0
2/8/2004,20,1,8,597.0,77.0
2/8/2004,21,1,8,571.0,77.0
2/8/2004,22,1,8,570.0,77.0
2/8/2004,23,1,8,486.0,77.0
2/8/2004,24,1,8,394.0,76.0
3/8/2004,1,2,8,357.0,76.0
3/8/2004,2,2,8,330.0,76.0
3/8/2004,3,2,8,322.0,76.0
3/8/2004,4,2,8,307.0,75.0
3/8/2004,5,2,8,321.0,75.0
3/8/2004,6,2,8,343.0,75.0
3/8/2004,7,2,8,407.0,75.0
3/8/2004,8,2,8,446.0,75.0
3/8/2004,9,2,8,480.0,76.0
3/8/2004,10,2,8,481.0,76.0
3/8/2004,11,2,8,489.0,76.0
3/8/2004,12,2,8,506.0,78.0
3/8/2004,13,2,8,502.0,80.0
3/8/2004,14,2,8,507.0,80.0
3/8/2004,15,2,8,495.0,82.0
3/8/2004,16,2,8,521.0,82.0
3/8/2004,17,2,8,516.0,82.0
3/8/2004,18,2,8,581.0,81.0
3/8/2004,19,2,8,620.0,81.0
3/8/2004,20,2,8,595.0,79.0
3/8/2004,21,2,8,598.0,76.0
3/8/2004,22,2,8,596.0,74.0
3/8/2004,23,2,8,520.0,73.0
3/8/2004,24,2,8,412.0,72.0
4/8/2004,1,3,8,354.0,73.0
4/8/2004,2,3,8,319.0,73.0
4/8/2004,3,3,8,309.0,72.0
4/8/2004,4,3,8,307.0,72.0
4/8/2004,5,3,8,301.0,72.0
4/8/2004,6,3,8,322.0,72.0
4/8/2004,7,3,8,402.0,73.0
4/8/2004,8,3,8,444.0,75.0
4/8/2004,9,3,8,460.0,80.0
4/8/2004,10,3,8,477.0,84.0
4/8/2004,11,3,8,507.0,87.0
4/8/2004,12,3,8,499.0,89.0
4/8/2004,13,3,8,539.0,89.0
4/8/2004,14,3,8,533.0,90.0
4/8/2004,15,3,8,530.0,91.0
4/8/2004,16,3,8,528.0,91.0
4/8/2004,17,3,8,557.0,91.0
4/8/2004,18,3,8,604.0,90.0
4/8/2004,19,3,8,617.0,88.0
4/8/2004,20,3,8,587.0,84.0
4/8/2004,21,3,8,603.0,80.0
4/8/2004,22,3,8,550.0,79.0
4/8/2004,23,3,8,498.0,80.0
4/8/2004,24,3,8,419.0,79.0
5/8/2004,1,4,8,358.0,79.0
5/8/2004,2,4,8,345.0,78.0
5/8/2004,3,4,8,323.0,77.0
5/8/2004,4,4,8,314.0,76.0
5/8/2004,5,4,8,326.0,75.0
5/8/2004,6,4,8,330.0,75.0
5/8/2004,7,4,8,414.0,76.0
5/8/2004,8,4,8,458.0,77.0
5/8/2004,9,4,8,463.0,80.0
5/8/2004,10,4,8,468.0,82.0
5/8/2004,11,4,8,460.0,85.0
5/8/2004,12,4,8,478.0,85.0
5/8/2004,13,4,8,458.0,85.0
5/8/2004,14,4,8,444.0,83.0
5/8/2004,15,4,8,426.0,80.0
5/8/2004,16,4,8,420.0,78.0
5/8/2004,17,4,8,477.0,77.0
5/8/2004,18,4,8,482.0,76.0
5/8/2004,19,4,8,478.0,74.0
5/8/2004,20,4,8,489.0,73.0
5/8/2004,21,4,8,494.0,72.0
5/8/2004,22,4,8,486.0,72.0
5/8/2004,23,4,8,416.0,71.0
5/8/2004,24,4,8,373.0,70.0
6/8/2004,1,5,8,315.0,68.0
6/8/2004,2,5,8,298.0,67.0
6/8/2004,3,5,8,278.0,66.0
6/8/2004,4,5,8,277.0,67.0
6/8/2004,5,5,8,289.0,67.0
6/8/2004,6,5,8,325.0,67.0
6/8/2004,7,5,8,389.0,67.0
6/8/2004,8,5,8,423.0,67.0
6/8/2004,9,5,8,409.0,69.0
6/8/2004,10,5,8,443.0,70.0
6/8/2004,11,5,8,429.0,72.0
6/8/2004,12,5,8,432.0,73.0
6/8/2004,13,5,8,422.0,74.0
6/8/2004,14,5,8,403.0,74.0
6/8/2004,15,5,8,390.0,73.0
6/8/2004,16,5,8,378.0,73.0
6/8/2004,17,5,8,424.0,74.0
6/8/2004,18,5,8,475.0,72.0
6/8/2004,19,5,8,490.0,72.0
6/8/2004,20,5,8,467.0,67.0
6/8/2004,21,5,8,464.0,63.0
6/8/2004,22,5,8,510.0,61.0
6/8/2004,23,5,8,432.0,58.0
6/8/2004,24,5,8,408.0,58.0
7/8/2004,1,6,8,329.0,58.0
7/8/2004,2,6,8,299.0,56.0
7/8/2004,3,6,8,295.0,56.0
7/8/2004,4,6,8,306.0,55.0
7/8/2004,5,6,8,300.0,54.0
7/8/2004,6,6,8,331.0,53.0
7/8/2004,7,6,8,401.0,54.0
7/8/2004,8,6,8,465.0,60.0
7/8/2004,9,6,8,481.0,65.0
7/8/2004,10,6,8,542.0,70.0
7/8/2004,11,6,8,508.0,72.0
7/8/2004,12,6,8,483.0,74.0
7/8/2004,13,6,8,458.0,76.0
7/8/2004,14,6,8,449.0,76.0
7/8/2004,15,6,8,438.0,78.0
7/8/2004,16,6,8,454.0,78.0
7/8/2004,17,6,8,488.0,78.0
7/8/2004,18,6,8,492.0,77.0
7/8/2004,19,6,8,447.0,75.0
7/8/2004,20,6,8,452.0,69.0
7/8/2004,21,6,8,439.0,64.0
7/8/2004,22,6,8,450.0,63.0
7/8/2004,23,6,8,423.0,61.0
7/8/2004,24,6,8,373.0,61.0
8/8/2004,1,7,8,322.0,59.0
8/8/2004,2,7,8,309.0,58.0
8/8/2004,3,7,8,296.0,58.0
8/8/2004,4,7,8,286.0,56.0
8/8/2004,5,7,8,299.0,57.0
8/8/2004,6,7,8,300.0,57.0
8/8/2004,7,7,8,334.0,59.0
8/8/2004,8,7,8,397.0,62.0
8/8/2004,9,7,8,512.0,67.0
8/8/2004,10,7,8,517.0,72.0
8/8/2004,11,7,8,476.0,77.0
8/8/2004,12,7,8,469.0,79.0
8/8/2004,13,7,8,447.0,81.0
8/8/2004,14,7,8,469.0,82.0
8/8/2004,15,7,8,437.0,82.0
8/8/2004,16,7,8,434.0,81.0
8/8/2004,17,7,8,439.0,81.0
8/8/2004,18,7,8,481.0,81.0
8/8/2004,19,7,8,497.0,80.0
8/8/2004,20,7,8,485.0,73.0
8/8/2004,21,7,8,547.0,70.0
8/8/2004,22,7,8,528.0,67.0
8/8/2004,23,7,8,427.0,66.0
8/8/2004,24,7,8,356.0,65.0
9/8/2004,1,1,8,301.0,64.0
9/8/2004,2,1,8,293.0,65.0
9/8/2004,3,1,8,288.0,63.0
9/8/2004,4,1,8,288.0,63.0
9/8/2004,5,1,8,297.0,62.0
9/8/2004,6,1,8,329.0,61.0
9/8/2004,7,1,8,391.0,61.0
9/8/2004,8,1,8,394.0,67.0
9/8/2004,9,1,8,433.0,71.0
9/8/2004,10,1,8,467.0,77.0
9/8/2004,11,1,8,441.0,81.0
9/8/2004,12,1,8,442.0,82.0
9/8/2004,13,1,8,458.0,83.0
9/8/2004,14,1,8,442.0,85.0
9/8/2004,15,1,8,436.0,84.0
9/8/2004,16,1,8,436.0,84.0
9/8/2004,17,1,8,473.0,83.0
9/8/2004,18,1,8,512.0,82.0
9/8/2004,19,1,8,508.0,80.0
9/8/2004,20,1,8,507.0,77.0
9/8/2004,21,1,8,522.0,71.0
9/8/2004,22,1,8,520.0,69.0
9/8/2004,23,1,8,453.0,68.0
9/8/2004,24,1,8,367.0,69.0
10/8/2004,1,2,8,297.0,69.0
10/8/2004,2,2,8,291.0,69.0
10/8/2004,3,2,8,282.0,68.0
10/8/2004,4,2,8,282.0,68.0
10/8/2004,5,2,8,283.0,66.0
10/8/2004,6,2,8,324.0,65.0
10/8/2004,7,2,8,363.0,66.0
10/8/2004,8,2,8,419.0,70.0
10/8/2004,9,2,8,422.0,74.0
10/8/2004,10,2,8,453.0,78.0
10/8/2004,11,2,8,457.0,81.0
10/8/2004,12,2,8,470.0,83.0
10/8/2004,13,2,8,469.0,85.0
10/8/2004,14,2,8,444.0,85.0
10/8/2004,15,2,8,436.0,85.0
10/8/2004,16,2,8,450.0,84.0
10/8/2004,17,2,8,468.0,86.0
10/8/2004,18,2,8,522.0,84.0
10/8/2004,19,2,8,516.0,82.0
10/8/2004,20,2,8,506.0,79.0
10/8/2004,21,2,8,540.0,75.0
10/8/2004,22,2,8,498.0,73.0
10/8/2004,23,2,8,443.0,73.0
10/8/2004,24,2,8,349.0,72.0
11/8/2004,1,3,8,312.0,70.0
11/8/2004,2,3,8,288.0,70.0
11/8/2004,3,3,8,284.0,70.0
11/8/2004,4,3,8,281.0,69.0
11/8/2004,5,3,8,297.0,68.0
11/8/2004,6,3,8,320.0,69.0
11/8/2004,7,3,8,384.0,69.0
11/8/2004,8,3,8,390.0,71.0
11/8/2004,9,3,8,399.0,74.0
11/8/2004,10,3,8,422.0,79.0
11/8/2004,11,3,8,441.0,82.0
11/8/2004,12,3,8,457.0,84.0
11/8/2004,13,3,8,440.0,86.0
11/8/2004,14,3,8,437.0,86.0
11/8/2004,15,3,8,465.0,88.0
11/8/2004,16,3,8,458.0,87.0
11/8/2004,17,3,8,495.0,86.0
11/8/2004,18,3,8,536.0,85.0
11/8/2004,19,3,8,545.0,82.0
11/8/2004,20,3,8,548.0,78.0
11/8/2004,21,3,8,535.0,76.0
11/8/2004,22,3,8,547.0,75.0
11/8/2004,23,3,8,469.0,74.0
11/8/2004,24,3,8,369.0,73.0
12/8/2004,1,4,8,312.0,73.0
12/8/2004,2,4,8,304.0,72.0
12/8/2004,3,4,8,289.0,71.0
12/8/2004,4,4,8,277.0,71.0
12/8/2004,5,4,8,289.0,70.0
12/8/2004,6,4,8,315.0,70.0
12/8/2004,7,4,8,385.0,70.0
12/8/2004,8,4,8,403.0,73.0
12/8/2004,9,4,8,399.0,76.0
12/8/2004,10,4,8,428.0,79.0
12/8/2004,11,4,8,422.0,83.0
12/8/2004,12,4,8,445.0,83.0
12/8/2004,13,4,8,429.0,85.0
12/8/2004,14,4,8,440.0,85.0
12/8/2004,15,4,8,414.0,85.0
12/8/2004,16,4,8,425.0,81.0
12/8/2004,17,4,8,451.0,78.0
12/8/2004,18,4,8,508.0,77.0
12/8/2004,19,4,8,505.0,76.0
12/8/2004,20,4,8,511.0,74.0
12/8/2004,21,4,8,535.0,72.0
12/8/2004,22,4,8,458.0,72.0
12/8/2004,23,4,8,439.0,72.0
12/8/2004,24,4,8,372.0,72.0
13/8/2004,1,5,8,307.0,72.0
13/8/2004,2,5,8,286.0,72.0
13/8/2004,3,5,8,283.0,71.0
13/8/2004,4,5,8,282.0,71.0
13/8/2004,5,5,8,291.0,70.0
13/8/2004,6,5,8,316.0,70.0
13/8/2004,7,5,8,382.0,70.0
13/8/2004,8,5,8,446.0,71.0
13/8/2004,9,5,8,440.0,72.0
13/8/2004,10,5,8,462.0,74.0
13/8/2004,11,5,8,481.0,74.0
13/8/2004,12,5,8,450.0,75.0
13/8/2004,13,5,8,444.0,75.0
13/8/2004,14,5,8,409.0,75.0
13/8/2004,15,5,8,412.0,77.0
13/8/2004,16,5,8,409.0,78.0
13/8/2004,17,5,8,445.0,80.0
13/8/2004,18,5,8,470.0,80.0
13/8/2004,19,5,8,496.0,79.0
13/8/2004,20,5,8,483.0,77.0
13/8/2004,21,5,8,475.0,76.0
13/8/2004,22,5,8,474.0,74.0
13/8/2004,23,5,8,424.0,72.0
13/8/2004,24,5,8,373.0,72.0
14/8/2004,1,6,8,341.0,71.0
14/8/2004,2,6,8,315.0,71.0
14/8/2004,3,6,8,295.0,71.0
14/8/2004,4,6,8,290.0,71.0
14/8/2004,5,6,8,292.0,71.0
14/8/2004,6,6,8,316.0,70.0
14/8/2004,7,6,8,377.0,70.0
14/8/2004,8,6,8,424.0,70.0
14/8/2004,9,6,8,458.0,70.0
14/8/2004,10,6,8,498.0,70.0
14/8/2004,11,6,8,516.0,70.0
14/8/2004,12,6,8,528.0,70.0
14/8/2004,13,6,8,499.0,71.0
14/8/2004,14,6,8,463.0,71.0
14/8/2004,15,6,8,447.0,71.0
14/8/2004,16,6,8,480.0,71.0
14/8/2004,17,6,8,456.0,70.0
14/8/2004,18,6,8,464.0,70.0
14/8/2004,19,6,8,469.0,69.0
14/8/2004,20,6,8,458.0,69.0
14/8/2004,21,6,8,468.0,68.0
14/8/2004,22,6,8,460.0,69.0
14/8/2004,23,6,8,409.0,68.0
14/8/2004,24,6,8,372.0,68.0
15/8/2004,1,7,8,332.0,67.0
15/8/2004,2,7,8,306.0,67.0
15/8/2004,3,7,8,294.0,67.0
15/8/2004,4,7,8,293.0,67.0
15/8/2004,5,7,8,298.0,67.0
15/8/2004,6,7,8,301.0,67.0
15/8/2004,7,7,8,334.0,66.0
15/8/2004,8,7,8,412.0,66.0
15/8/2004,9,7,8,488.0,68.0
15/8/2004,10,7,8,513.0,69.0
15/8/2004,11,7,8,487.0,69.0
15/8/2004,12,7,8,447.0,69.0
15/8/2004,13,7,8,482.0,69.0
15/8/2004,14,7,8,495.0,69.0
15/8/2004,15,7,8,457.0,69.0
15/8/2004,16,7,8,459.0,70.0
15/8/2004,17,7,8,450.0,70.0
15/8/2004,18,7,8,493.0,70.0
15/8/2004,19,7,8,474.0,70.0
15/8/2004,20,7,8,480.0,69.0
15/8/2004,21,7,8,508.0,69.0
15/8/2004,22,7,8,506.0,69.0
15/8/2004,23,7,8,424.0,70.0
15/8/2004,24,7,8,363.0,70.0
16/8/2004,1,1,8,312.0,70.0
16/8/2004,2,1,8,295.0,70.0
16/8/2004,3,1,8,275.0,71.0
16/8/2004,4,1,8,290.0,71.0
16/8/2004,5,1,8,284.0,71.0
16/8/2004,6,1,8,313.0,71.0
16/8/2004,7,1,8,369.0,70.0
16/8/2004,8,1,8,402.0,70.0
16/8/2004,9,1,8,439.0,71.0
16/8/2004,10,1,8,441.0,72.0
16/8/2004,11,1,8,444.0,73.0
16/8/2004,12,1,8,463.0,75.0
16/8/2004,13,1,8,456.0,77.0
16/8/2004,14,1,8,419.0,79.0
16/8/2004,15,1,8,401.0,79.0
16/8/2004,16,1,8,410.0,81.0
16/8/2004,17,1,8,434.0,81.0
16/8/2004,18,1,8,468.0,80.0
16/8/2004,19,1,8,485.0,78.0
16/8/2004,20,1,8,493.0,72.0
16/8/2004,21,1,8,491.0,69.0
16/8/2004,22,1,8,498.0,67.0
16/8/2004,23,1,8,421.0,66.0
16/8/2004,24,1,8,333.0,65.0
17/8/2004,1,2,8,294.0,64.0
17/8/2004,2,2,8,277.0,64.0
17/8/2004,3,2,8,262.0,64.0
17/8/2004,4,2,8,268.0,64.0
17/8/2004,5,2,8,284.0,64.0
17/8/2004,6,2,8,303.0,63.0
17/8/2004,7,2,8,352.0,63.0
17/8/2004,8,2,8,367.0,66.0
17/8/2004,9,2,8,382.0,69.0
17/8/2004,10,2,8,379.0,74.0
17/8/2004,11,2,8,403.0,78.0
17/8/2004,12,2,8,404.0,80.0
17/8/2004,13,2,8,402.0,81.0
17/8/2004,14,2,8,375.0,82.0
17/8/2004,15,2,8,370.0,82.0
17/8/2004,16,2,8,388.0,82.0
17/8/2004,17,2,8,435.0,80.0
17/8/2004,18,2,8,492.0,80.0
17/8/2004,19,2,8,457.0,78.0
17/8/2004,20,2,8,459.0,75.0
17/8/2004,21,2,8,466.0,74.0
17/8/2004,22,2,8,452.0,72.0
17/8/2004,23,2,8,405.0,72.0
17/8/2004,24,2,8,350.0,72.0
18/8/2004,1,3,8,314.0,72.0
18/8/2004,2,3,8,279.0,71.0
18/8/2004,3,3,8,273.0,71.0
18/8/2004,4,3,8,280.0,70.0
18/8/2004,5,3,8,285.0,68.0
18/8/2004,6,3,8,301.0,68.0
18/8/2004,7,3,8,349.0,69.0
18/8/2004,8,3,8,401.0,71.0
18/8/2004,9,3,8,420.0,75.0
18/8/2004,10,3,8,413.0,78.0
18/8/2004,11,3,8,410.0,79.0
18/8/2004,12,3,8,411.0,82.0
18/8/2004,13,3,8,410.0,84.0
18/8/2004,14,3,8,414.0,85.0
18/8/2004,15,3,8,421.0,85.0
18/8/2004,16,3,8,401.0,82.0
18/8/2004,17,3,8,419.0,82.0
18/8/2004,18,3,8,455.0,80.0
18/8/2004,19,3,8,467.0,79.0
18/8/2004,20,3,8,475.0,78.0
18/8/2004,21,3,8,522.0,75.0
18/8/2004,22,3,8,508.0,74.0
18/8/2004,23,3,8,435.0,73.0
18/8/2004,24,3,8,344.0,73.0
19/8/2004,1,4,8,299.0,73.0
19/8/2004,2,4,8,279.0,73.0
19/8/2004,3,4,8,259.0,73.0
19/8/2004,4,4,8,261.0,72.0
19/8/2004,5,4,8,273.0,73.0
19/8/2004,6,4,8,282.0,73.0
19/8/2004,7,4,8,332.0,73.0
19/8/2004,8,4,8,381.0,73.0
19/8/2004,9,4,8,430.0,77.0
19/8/2004,10,4,8,439.0,80.0
19/8/2004,11,4,8,434.0,83.0
19/8/2004,12,4,8,448.0,86.0
19/8/2004,13,4,8,444.0,88.0
19/8/2004,14,4,8,455.0,89.0
19/8/2004,15,4,8,429.0,90.0
19/8/2004,16,4,8,448.0,90.0
19/8/2004,17,4,8,487.0,89.0
19/8/2004,18,4,8,516.0,88.0
19/8/2004,19,4,8,514.0,86.0
19/8/2004,20,4,8,507.0,81.0
19/8/2004,21,4,8,544.0,80.0
19/8/2004,22,4,8,561.0,78.0
19/8/2004,23,4,8,481.0,78.0
19/8/2004,24,4,8,381.0,77.0
20/8/2004,1,5,8,323.0,77.0
20/8/2004,2,5,8,301.0,76.0
20/8/2004,3,5,8,275.0,75.0
20/8/2004,4,5,8,270.0,74.0
20/8/2004,5,5,8,277.0,74.0
20/8/2004,6,5,8,301.0,74.0
20/8/2004,7,5,8,361.0,73.0
20/8/2004,8,5,8,408.0,75.0
20/8/2004,9,5,8,421.0,79.0
20/8/2004,10,5,8,446.0,83.0
20/8/2004,11,5,8,464.0,86.0
20/8/2004,12,5,8,454.0,89.0
20/8/2004,13,5,8,460.0,90.0
20/8/2004,14,5,8,484.0,90.0
20/8/2004,15,5,8,503.0,90.0
20/8/2004,16,5,8,502.0,90.0
20/8/2004,17,5,8,539.0,90.0
20/8/2004,18,5,8,566.0,88.0
20/8/2004,19,5,8,550.0,85.0
20/8/2004,20,5,8,563.0,81.0
20/8/2004,21,5,8,578.0,79.0
20/8/2004,22,5,8,557.0,79.0
20/8/2004,23,5,8,487.0,79.0
20/8/2004,24,5,8,422.0,78.0
21/8/2004,1,6,8,363.0,77.0
21/8/2004,2,6,8,330.0,76.0
21/8/2004,3,6,8,318.0,75.0
21/8/2004,4,6,8,312.0,75.0
21/8/2004,5,6,8,305.0,75.0
21/8/2004,6,6,8,325.0,76.0
21/8/2004,7,6,8,360.0,76.0
21/8/2004,8,6,8,443.0,77.0
21/8/2004,9,6,8,502.0,80.0
21/8/2004,10,6,8,528.0,83.0
21/8/2004,11,6,8,553.0,86.0
21/8/2004,12,6,8,503.0,88.0
21/8/2004,13,6,8,503.0,88.0
21/8/2004,14,6,8,496.0,88.0
21/8/2004,15,6,8,453.0,85.0
21/8/2004,16,6,8,496.0,87.0
21/8/2004,17,6,8,495.0,88.0
21/8/2004,18,6,8,471.0,86.0
21/8/2004,19,6,8,488.0,77.0
21/8/2004,20,6,8,496.0,73.0
21/8/2004,21,6,8,499.0,73.0
21/8/2004,22,6,8,468.0,73.0
21/8/2004,23,6,8,439.0,72.0
21/8/2004,24,6,8,392.0,72.0
22/8/2004,1,7,8,333.0,72.0
22/8/2004,2,7,8,289.0,71.0
22/8/2004,3,7,8,280.0,70.0
22/8/2004,4,7,8,276.0,69.0
22/8/2004,5,7,8,269.0,67.0
22/8/2004,6,7,8,288.0,66.0
22/8/2004,7,7,8,321.0,65.0
22/8/2004,8,7,8,389.0,68.0
22/8/2004,9,7,8,473.0,71.0
22/8/2004,10,7,8,501.0,74.0
22/8/2004,11,7,8,487.0,77.0
22/8/2004,12,7,8,452.0,78.0
22/8/2004,13,7,8,456.0,79.0
22/8/2004,14,7,8,463.0,80.0
22/8/2004,15,7,8,475.0,80.0
22/8/2004,16,7,8,462.0,80.0
22/8/2004,17,7,8,447.0,80.0
22/8/2004,18,7,8,444.0,78.0
22/8/2004,19,7,8,470.0,74.0
22/8/2004,20,7,8,481.0,70.0
22/8/2004,21,7,8,532.0,67.0
22/8/2004,22,7,8,532.0,66.0
22/8/2004,23,7,8,443.0,64.0
22/8/2004,24,7,8,343.0,63.0
23/8/2004,1,1,8,319.0,62.0
23/8/2004,2,1,8,276.0,61.0
23/8/2004,3,1,8,270.0,60.0
23/8/2004,4,1,8,260.0,60.0
23/8/2004,5,1,8,279.0,59.0
23/8/2004,6,1,8,304.0,58.0
23/8/2004,7,1,8,407.0,58.0
23/8/2004,8,1,8,422.0,63.0
23/8/2004,9,1,8,445.0,69.0
23/8/2004,10,1,8,433.0,73.0
23/8/2004,11,1,8,418.0,76.0
23/8/2004,12,1,8,434.0,79.0
23/8/2004,13,1,8,416.0,81.0
23/8/2004,14,1,8,397.0,82.0
23/8/2004,15,1,8,387.0,82.0
23/8/2004,16,1,8,394.0,83.0
23/8/2004,17,1,8,464.0,82.0
23/8/2004,18,1,8,501.0,82.0
23/8/2004,19,1,8,497.0,80.0
23/8/2004,20,1,8,518.0,72.0
23/8/2004,21,1,8,542.0,70.0
23/8/2004,22,1,8,524.0,69.0
23/8/2004,23,1,8,426.0,67.0
23/8/2004,24,1,8,344.0,65.0
24/8/2004,1,2,8,309.0,65.0
24/8/2004,2,2,8,277.0,63.0
24/8/2004,3,2,8,258.0,63.0
24/8/2004,4,2,8,265.0,62.0
24/8/2004,5,2,8,271.0,61.0
24/8/2004,6,2,8,296.0,62.0
24/8/2004,7,2,8,379.0,62.0
24/8/2004,8,2,8,439.0,66.0
24/8/2004,9,2,8,399.0,71.0
24/8/2004,10,2,8,394.0,77.0
24/8/2004,11,2,8,394.0,80.0
24/8/2004,12,2,8,408.0,81.0
24/8/2004,13,2,8,407.0,83.0
24/8/2004,14,2,8,415.0,85.0
24/8/2004,15,2,8,411.0,85.0
24/8/2004,16,2,8,426.0,85.0
24/8/2004,17,2,8,436.0,85.0
24/8/2004,18,2,8,494.0,84.0
24/8/2004,19,2,8,504.0,80.0
24/8/2004,20,2,8,486.0,74.0
24/8/2004,21,2,8,542.0,72.0
24/8/2004,22,2,8,487.0,71.0
24/8/2004,23,2,8,434.0,67.0
24/8/2004,24,2,8,328.0,66.0
25/8/2004,1,3,8,289.0,64.0
25/8/2004,2,3,8,275.0,63.0
25/8/2004,3,3,8,279.0,62.0
25/8/2004,4,3,8,268.0,62.0
25/8/2004,5,3,8,274.0,61.0
25/8/2004,6,3,8,305.0,61.0
25/8/2004,7,3,8,379.0,60.0
25/8/2004,8,3,8,411.0,65.0
25/8/2004,9,3,8,385.0,72.0
25/8/2004,10,3,8,377.0,77.0
25/8/2004,11,3,8,395.0,79.0
25/8/2004,12,3,8,397.0,81.0
25/8/2004,13,3,8,417.0,82.0
25/8/2004,14,3,8,386.0,83.0
25/8/2004,15,3,8,397.0,84.0
25/8/2004,16,3,8,416.0,82.0
25/8/2004,17,3,8,453.0,83.0
25/8/2004,18,3,8,489.0,81.0
25/8/2004,19,3,8,521.0,78.0
25/8/2004,20,3,8,460.0,72.0
25/8/2004,21,3,8,510.0,69.0
25/8/2004,22,3,8,456.0,68.0
25/8/2004,23,3,8,396.0,66.0
25/8/2004,24,3,8,311.0,64.0
26/8/2004,1,4,8,287.0,65.0
26/8/2004,2,4,8,265.0,64.0
26/8/2004,3,4,8,264.0,65.0
26/8/2004,4,4,8,259.0,64.0
26/8/2004,5,4,8,264.0,64.0
26/8/2004,6,4,8,299.0,63.0
26/8/2004,7,4,8,355.0,64.0
26/8/2004,8,4,8,379.0,69.0
