date,hour,weekday,month,load,Temp
3/9/2004,10,5,9,169628.0,66.0
3/9/2004,11,5,9,177728.0,71.0
3/9/2004,12,5,9,184476.0,74.0
3/9/2004,13,5,9,195816.0,76.0
3/9/2004,14,5,9,184765.0,77.0
3/9/2004,15,5,9,193601.0,78.0
3/9/2004,16,5,9,196872.0,79.0
3/9/2004,17,5,9,198218.0,77.0
3/9/2004,18,5,9,195331.0,77.0
3/9/2004,19,5,9,187744.0,75.0
3/9/2004,20,5,9,184104.0,68.0
3/9/2004,21,5,9,182040.0,65.0
3/9/2004,22,5,9,169925.0,63.0
3/9/2004,23,5,9,153309.0,61.0
3/9/2004,24,5,9,138163.0,62.0
4/9/2004,1,6,9,124963.0,63.0
4/9/2004,2,6,9,117278.0,63.0
4/9/2004,3,6,9,115159.0,63.0
4/9/2004,4,6,9,111519.0,63.0
4/9/2004,5,6,9,110127.0,61.0
4/9/2004,6,6,9,113276.0,61.0
4/9/2004,7,6,9,115661.0,62.0
4/9/2004,8,6,9,122836.0,63.0
4/9/2004,9,6,9,136095.0,67.0
4/9/2004,10,6,9,147105.0,69.0
4/9/2004,11,6,9,153591.0,71.0
4/9/2004,12,6,9,161603.0,75.0
4/9/2004,13,6,9,169420.0,77.0
4/9/2004,14,6,9,175361.0,80.0
4/9/2004,15,6,9,180610.0,81.0
4/9/2004,16,6,9,185763.0,81.0
4/9/2004,17,6,9,189876.0,82.0
4/9/2004,18,6,9,189969.0,80.0
4/9/2004,19,6,9,182399.0,77.0
4/9/2004,20,6,9,174758.0,71.0
4/9/2004,21,6,9,172489.0,68.0
4/9/2004,22,6,9,162847.0,66.0
4/9/2004,23,6,9,147542.0,64.0
4/9/2004,24,6,9,131038.0,63.0
5/9/2004,1,7,9,118880.0,62.0
5/9/2004,2,7,9,111097.0,63.0
5/9/2004,3,7,9,106567.0,62.0
5/9/2004,4,7,9,104876.0,61.0
5/9/2004,5,7,9,102429.0,60.0
5/9/2004,6,7,9,103235.0,59.0
5/9/2004,7,7,9,104545.0,59.0
5/9/2004,8,7,9,112706.0,62.0
5/9/2004,9,7,9,126470.0,65.0
5/9/2004,10,7,9,141742.0,69.0
5/9/2004,11,7,9,149445.0,72.0
5/9/2004,12,7,9,157086.0,76.0
5/9/2004,13,7,9,161419.0,79.0
5/9/2004,14,7,9,166099.0,80.0
5/9/2004,15,7,9,169016.0,81.0
5/9/2004,16,7,9,169358.0,81.0
5/9/2004,17,7,9,169215.0,80.0
5/9/2004,18,7,9,166354.0,79.0
5/9/2004,19,7,9,160464.0,76.0
5/9/2004,20,7,9,160133.0,73.0
5/9/2004,21,7,9,159431.0,71.0
5/9/2004,22,7,9,150104.0,68.0
5/9/2004,23,7,9,138458.0,67.0
5/9/2004,24,7,9,125551.0,69.0
6/9/2004,1,1,9,113042.0,67.0
6/9/2004,2,1,9,107544.0,68.0
6/9/2004,3,1,9,102632.0,68.0
6/9/2004,4,1,9,100158.0,68.0
6/9/2004,5,1,9,98485.0,67.0
6/9/2004,6,1,9,100970.0,67.0
6/9/2004,7,1,9,102587.0,66.0
6/9/2004,8,1,9,106322.0,65.0
6/9/2004,9,1,9,119492.0,65.0
6/9/2004,10,1,9,130529.0,66.0
6/9/2004,11,1,9,136491.0,67.0
6/9/2004,12,1,9,139836.0,67.0
6/9/2004,13,1,9,135655.0,68.0
6/9/2004,14,1,9,134173.0,69.0
6/9/2004,15,1,9,130619.0,69.0
6/9/2004,16,1,9,130931.0,69.0
6/9/2004,17,1,9,132288.0,70.0
6/9/2004,18,1,9,137794.0,69.0
6/9/2004,19,1,9,137967.0,69.0
6/9/2004,20,1,9,144670.0,69.0
6/9/2004,21,1,9,151451.0,68.0
6/9/2004,22,1,9,140134.0,68.0
6/9/2004,23,1,9,126739.0,68.0
6/9/2004,24,1,9,114670.0,69.0
7/9/2004,1,2,9,107316.0,68.0
7/9/2004,2,2,9,106968.0,69.0
7/9/2004,3,2,9,104355.0,68.0
7/9/2004,4,2,9,106043.0,68.0
7/9/2004,5,2,9,109542.0,68.0
7/9/2004,6,2,9,120211.0,67.0
7/9/2004,7,2,9,144754.0,69.0
7/9/2004,8,2,9,161312.0,70.0
7/9/2004,9,2,9,161383.0,70.0
7/9/2004,10,2,9,166517.0,72.0
7/9/2004,11,2,9,168391.0,73.0
7/9/2004,12,2,9,172275.0,75.0
7/9/2004,13,2,9,175975.0,76.0
7/9/2004,14,2,9,179276.0,77.0
7/9/2004,15,2,9,182903.0,78.0
7/9/2004,16,2,9,184522.0,77.0
7/9/2004,17,2,9,188796.0,76.0
7/9/2004,18,2,9,193827.0,74.0
7/9/2004,19,2,9,191860.0,73.0
7/9/2004,20,2,9,195589.0,72.0
7/9/2004,21,2,9,198914.0,70.0
7/9/2004,22,2,9,187634.0,70.0
7/9/2004,23,2,9,170493.0,70.0
7/9/2004,24,2,9,152454.0,70.0
8/9/2004,1,3,9,140682.0,70.0
8/9/2004,2,3,9,137402.0,70.0
8/9/2004,3,3,9,133721.0,70.0
8/9/2004,4,3,9,133743.0,70.0
8/9/2004,5,3,9,137021.0,70.0
8/9/2004,6,3,9,145880.0,70.0
8/9/2004,7,3,9,169051.0,70.0
8/9/2004,8,3,9,177703.0,71.0
8/9/2004,9,3,9,178073.0,71.0
8/9/2004,10,3,9,182427.0,72.0
8/9/2004,11,3,9,182595.0,73.0
8/9/2004,12,3,9,183931.0,74.0
8/9/2004,13,3,9,192885.0,75.0
8/9/2004,14,3,9,197908.0,76.0
8/9/2004,15,3,9,182155.0,75.0
8/9/2004,16,3,9,183117.0,75.0
8/9/2004,17,3,9,183839.0,73.0
8/9/2004,18,3,9,188491.0,73.0
8/9/2004,19,3,9,192278.0,73.0
8/9/2004,20,3,9,197199.0,72.0
8/9/2004,21,3,9,195712.0,72.0
8/9/2004,22,3,9,183828.0,72.0
8/9/2004,23,3,9,168887.0,71.0
8/9/2004,24,3,9,155772.0,71.0
9/9/2004,1,4,9,143968.0,71.0
9/9/2004,2,4,9,138731.0,71.0
9/9/2004,3,4,9,134675.0,70.0
9/9/2004,4,4,9,135620.0,71.0
9/9/2004,5,4,9,137731.0,71.0
9/9/2004,6,4,9,148326.0,70.0
9/9/2004,7,4,9,167162.0,69.0
9/9/2004,8,4,9,176190.0,69.0
9/9/2004,9,4,9,178865.0,70.0
9/9/2004,10,4,9,182108.0,72.0
9/9/2004,11,4,9,191581.0,73.0
9/9/2004,12,4,9,191413.0,73.0
9/9/2004,13,4,9,188694.0,73.0
9/9/2004,14,4,9,185257.0,75.0
9/9/2004,15,4,9,183461.0,75.0
9/9/2004,16,4,9,180201.0,76.0
9/9/2004,17,4,9,182180.0,75.0
9/9/2004,18,4,9,180459.0,74.0
9/9/2004,19,4,9,178686.0,72.0
9/9/2004,20,4,9,181397.0,69.0
9/9/2004,21,4,9,184489.0,64.0
9/9/2004,22,4,9,177070.0,64.0
9/9/2004,23,4,9,160154.0,62.0
9/9/2004,24,4,9,143199.0,61.0
10/9/2004,1,5,9,132769.0,61.0
10/9/2004,2,5,9,124519.0,60.0
10/9/2004,3,5,9,121360.0,59.0
10/9/2004,4,5,9,119213.0,59.0
10/9/2004,5,5,9,121712.0,58.0
10/9/2004,6,5,9,132031.0,57.0
10/9/2004,7,5,9,152641.0,58.0
10/9/2004,8,5,9,159173.0,62.0
10/9/2004,9,5,9,163310.0,66.0
10/9/2004,10,5,9,166433.0,68.0
10/9/2004,11,5,9,174970.0,72.0
10/9/2004,12,5,9,182586.0,73.0
10/9/2004,13,5,9,181666.0,75.0
10/9/2004,14,5,9,185295.0,75.0
10/9/2004,15,5,9,187710.0,77.0
10/9/2004,16,5,9,188704.0,77.0
10/9/2004,17,5,9,190660.0,76.0
10/9/2004,18,5,9,191122.0,76.0
10/9/2004,19,5,9,182938.0,74.0
10/9/2004,20,5,9,180198.0,67.0
10/9/2004,21,5,9,178848.0,65.0
10/9/2004,22,5,9,167044.0,63.0
10/9/2004,23,5,9,153443.0,61.0
10/9/2004,24,5,9,136713.0,61.0
11/9/2004,1,6,9,124532.0,62.0
11/9/2004,2,6,9,116073.0,62.0
11/9/2004,3,6,9,114104.0,62.0
11/9/2004,4,6,9,109361.0,62.0
11/9/2004,5,6,9,109210.0,62.0
11/9/2004,6,6,9,112536.0,62.0
11/9/2004,7,6,9,118777.0,62.0
11/9/2004,8,6,9,126997.0,63.0
11/9/2004,9,6,9,137501.0,63.0
11/9/2004,10,6,9,147508.0,65.0
11/9/2004,11,6,9,149447.0,67.0
11/9/2004,12,6,9,154844.0,69.0
11/9/2004,13,6,9,160010.0,73.0
11/9/2004,14,6,9,165955.0,76.0
11/9/2004,15,6,9,170299.0,78.0
11/9/2004,16,6,9,171808.0,79.0
11/9/2004,17,6,9,173994.0,78.0
11/9/2004,18,6,9,175235.0,78.0
11/9/2004,19,6,9,169290.0,72.0
11/9/2004,20,6,9,167334.0,68.0
11/9/2004,21,6,9,167603.0,65.0
11/9/2004,22,6,9,157870.0,65.0
11/9/2004,23,6,9,141605.0,62.0
11/9/2004,24,6,9,131177.0,62.0
12/9/2004,1,7,9,120120.0,60.0
12/9/2004,2,7,9,113443.0,60.0
12/9/2004,3,7,9,106856.0,58.0
12/9/2004,4,7,9,104396.0,60.0
12/9/2004,5,7,9,104996.0,60.0
12/9/2004,6,7,9,106820.0,59.0
12/9/2004,7,7,9,110628.0,60.0
12/9/2004,8,7,9,118404.0,59.0
12/9/2004,9,7,9,134286.0,60.0
12/9/2004,10,7,9,145829.0,63.0
12/9/2004,11,7,9,153228.0,66.0
12/9/2004,12,7,9,156672.0,72.0
12/9/2004,13,7,9,166161.0,75.0
12/9/2004,14,7,9,170062.0,77.0
12/9/2004,15,7,9,171366.0,78.0
12/9/2004,16,7,9,175846.0,78.0
12/9/2004,17,7,9,180728.0,78.0
12/9/2004,18,7,9,181890.0,77.0
12/9/2004,19,7,9,176332.0,74.0
12/9/2004,20,7,9,178136.0,69.0
12/9/2004,21,7,9,180185.0,65.0
12/9/2004,22,7,9,165109.0,64.0
12/9/2004,23,7,9,149625.0,63.0
12/9/2004,24,7,9,135645.0,62.0
13/9/2004,1,1,9,126107.0,62.0
13/9/2004,2,1,9,117995.0,61.0
13/9/2004,3,1,9,117301.0,61.0
13/9/2004,4,1,9,114557.0,61.0
13/9/2004,5,1,9,118654.0,60.0
13/9/2004,6,1,9,130452.0,60.0
13/9/2004,7,1,9,150357.0,60.0
13/9/2004,8,1,9,157362.0,60.0
13/9/2004,9,1,9,161722.0,63.0
13/9/2004,10,1,9,166748.0,66.0
13/9/2004,11,1,9,174692.0,67.0
13/9/2004,12,1,9,181555.0,70.0
13/9/2004,13,1,9,188191.0,73.0
13/9/2004,14,1,9,195837.0,76.0
13/9/2004,15,1,9,200228.0,78.0
13/9/2004,16,1,9,203358.0,78.0
13/9/2004,17,1,9,203704.0,79.0
13/9/2004,18,1,9,202537.0,78.0
13/9/2004,19,1,9,197062.0,75.0
13/9/2004,20,1,9,198045.0,70.0
13/9/2004,21,1,9,194775.0,66.0
13/9/2004,22,1,9,179874.0,63.0
13/9/2004,23,1,9,159985.0,63.0
13/9/2004,24,1,9,142605.0,61.0
14/9/2004,1,2,9,134452.0,63.0
14/9/2004,2,2,9,125692.0,63.0
14/9/2004,3,2,9,122581.0,63.0
14/9/2004,4,2,9,120740.0,62.0
14/9/2004,5,2,9,122432.0,62.0
14/9/2004,6,2,9,132880.0,62.0
14/9/2004,7,2,9,151937.0,61.0
14/9/2004,8,2,9,163328.0,62.0
14/9/2004,9,2,9,157904.0,63.0
14/9/2004,10,2,9,162945.0,64.0
14/9/2004,11,2,9,168538.0,66.0
14/9/2004,12,2,9,170557.0,69.0
14/9/2004,13,2,9,166410.0,71.0
14/9/2004,14,2,9,174402.0,72.0
14/9/2004,15,2,9,169300.0,73.0
14/9/2004,16,2,9,170875.0,74.0
14/9/2004,17,2,9,172079.0,74.0
14/9/2004,18,2,9,173022.0,73.0
14/9/2004,19,2,9,176714.0,71.0
14/9/2004,20,2,9,178886.0,68.0
14/9/2004,21,2,9,179455.0,66.0
14/9/2004,22,2,9,171714.0,63.0
14/9/2004,23,2,9,158965.0,63.0
14/9/2004,24,2,9,143381.0,63.0
15/9/2004,1,3,9,133531.0,64.0
15/9/2004,2,3,9,126551.0,63.0
15/9/2004,3,3,9,121755.0,61.0
15/9/2004,4,3,9,122320.0,60.0
15/9/2004,5,3,9,125638.0,61.0
15/9/2004,6,3,9,137652.0,60.0
15/9/2004,7,3,9,152987.0,60.0
15/9/2004,8,3,9,161048.0,60.0
15/9/2004,9,3,9,159149.0,61.0
15/9/2004,10,3,9,161233.0,65.0
15/9/2004,11,3,9,161400.0,69.0
15/9/2004,12,3,9,162266.0,70.0
15/9/2004,13,3,9,163195.0,71.0
15/9/2004,14,3,9,161214.0,73.0
15/9/2004,15,3,9,163062.0,74.0
15/9/2004,16,3,9,162538.0,74.0
15/9/2004,17,3,9,164524.0,76.0
15/9/2004,18,3,9,168673.0,75.0
15/9/2004,19,3,9,168468.0,72.0
15/9/2004,20,3,9,173799.0,69.0
15/9/2004,21,3,9,169900.0,65.0
15/9/2004,22,3,9,157016.0,64.0
15/9/2004,23,3,9,149176.0,61.0
15/9/2004,24,3,9,131690.0,62.0
16/9/2004,1,4,9,127833.0,61.0
16/9/2004,2,4,9,121590.0,61.0
16/9/2004,3,4,9,120221.0,62.0
16/9/2004,4,4,9,119370.0,61.0
16/9/2004,5,4,9,122385.0,61.0
16/9/2004,6,4,9,130688.0,60.0
16/9/2004,7,4,9,151766.0,60.0
16/9/2004,8,4,9,165179.0,60.0
16/9/2004,9,4,9,162037.0,61.0
16/9/2004,10,4,9,164320.0,65.0
16/9/2004,11,4,9,168502.0,68.0
16/9/2004,12,4,9,172993.0,71.0
16/9/2004,13,4,9,179703.0,73.0
16/9/2004,14,4,9,183677.0,74.0
16/9/2004,15,4,9,186163.0,74.0
16/9/2004,16,4,9,187371.0,75.0
16/9/2004,17,4,9,184879.0,74.0
16/9/2004,18,4,9,182451.0,73.0
16/9/2004,19,4,9,182678.0,71.0
16/9/2004,20,4,9,187820.0,70.0
16/9/2004,21,4,9,189177.0,69.0
16/9/2004,22,4,9,176264.0,68.0
16/9/2004,23,4,9,159618.0,68.0
16/9/2004,24,4,9,144239.0,68.0
17/9/2004,1,5,9,132771.0,68.0
17/9/2004,2,5,9,128527.0,68.0
17/9/2004,3,5,9,127161.0,69.0
17/9/2004,4,5,9,125022.0,69.0
17/9/2004,5,5,9,128308.0,69.0
17/9/2004,6,5,9,136446.0,70.0
17/9/2004,7,5,9,155603.0,70.0
17/9/2004,8,5,9,168602.0,71.0
17/9/2004,9,5,9,168768.0,71.0
17/9/2004,10,5,9,172335.0,73.0
17/9/2004,11,5,9,173914.0,74.0
17/9/2004,12,5,9,176471.0,75.0
17/9/2004,13,5,9,175896.0,77.0
17/9/2004,14,5,9,179056.0,78.0
17/9/2004,15,5,9,180706.0,72.0
17/9/2004,16,5,9,178709.0,72.0
17/9/2004,17,5,9,179391.0,72.0
17/9/2004,18,5,9,174519.0,72.0
17/9/2004,19,5,9,168172.0,71.0
17/9/2004,20,5,9,173187.0,71.0
17/9/2004,21,5,9,168469.0,70.0
17/9/2004,22,5,9,162745.0,68.0
17/9/2004,23,5,9,151579.0,67.0
17/9/2004,24,5,9,137797.0,67.0
18/9/2004,1,6,9,126569.0,64.0
18/9/2004,2,6,9,119692.0,63.0
18/9/2004,3,6,9,114335.0,62.0
18/9/2004,4,6,9,109414.0,62.0
18/9/2004,5,6,9,109336.0,61.0
18/9/2004,6,6,9,110813.0,61.0
18/9/2004,7,6,9,115701.0,61.0
18/9/2004,8,6,9,122402.0,61.0
18/9/2004,9,6,9,132091.0,61.0
18/9/2004,10,6,9,140553.0,62.0
18/9/2004,11,6,9,142507.0,63.0
18/9/2004,12,6,9,142103.0,64.0
18/9/2004,13,6,9,140429.0,64.0
18/9/2004,14,6,9,139373.0,66.0
18/9/2004,15,6,9,136803.0,67.0
18/9/2004,16,6,9,138594.0,69.0
18/9/2004,17,6,9,141864.0,69.0
18/9/2004,18,6,9,142457.0,69.0
18/9/2004,19,6,9,139127.0,66.0
18/9/2004,20,6,9,141914.0,63.0
18/9/2004,21,6,9,143162.0,60.0
18/9/2004,22,6,9,134878.0,57.0
18/9/2004,23,6,9,125577.0,56.0
18/9/2004,24,6,9,112578.0,55.0
19/9/2004,1,7,9,101861.0,55.0
19/9/2004,2,7,9,97925.0,49.0
19/9/2004,3,7,9,94735.0,52.0
19/9/2004,4,7,9,92005.0,47.0
19/9/2004,5,7,9,93239.0,49.0
19/9/2004,6,7,9,94782.0,47.0
19/9/2004,7,7,9,99228.0,46.0
19/9/2004,8,7,9,109720.0,49.0
19/9/2004,9,7,9,122767.0,52.0
19/9/2004,10,7,9,130914.0,56.0
19/9/2004,11,7,9,134410.0,58.0
19/9/2004,12,7,9,131305.0,62.0
19/9/2004,13,7,9,128917.0,65.0
19/9/2004,14,7,9,128756.0,69.0
19/9/2004,15,7,9,130991.0,71.0
19/9/2004,16,7,9,131664.0,72.0
19/9/2004,17,7,9,134233.0,71.0
19/9/2004,18,7,9,135116.0,70.0
19/9/2004,19,7,9,138017.0,65.0
19/9/2004,20,7,9,144417.0,59.0
19/9/2004,21,7,9,147280.0,53.0
19/9/2004,22,7,9,138261.0,54.0
19/9/2004,23,7,9,124714.0,49.0
19/9/2004,24,7,9,114635.0,47.0
20/9/2004,1,1,9,105199.0,45.0
20/9/2004,2,1,9,103332.0,45.0
20/9/2004,3,1,9,102095.0,46.0
20/9/2004,4,1,9,103786.0,48.0
20/9/2004,5,1,9,107955.0,48.0
20/9/2004,6,1,9,119505.0,47.0
20/9/2004,7,1,9,139399.0,48.0
20/9/2004,8,1,9,151458.0,48.0
20/9/2004,9,1,9,149945.0,51.0
20/9/2004,10,1,9,149030.0,54.0
20/9/2004,11,1,9,152739.0,56.0
20/9/2004,12,1,9,152813.0,60.0
20/9/2004,13,1,9,151937.0,63.0
20/9/2004,14,1,9,154642.0,67.0
20/9/2004,15,1,9,151157.0,70.0
20/9/2004,16,1,9,152066.0,70.0
20/9/2004,17,1,9,152068.0,71.0
20/9/2004,18,1,9,156289.0,70.0
20/9/2004,19,1,9,156550.0,66.0
20/9/2004,20,1,9,164544.0,59.0
20/9/2004,21,1,9,165841.0,52.0
20/9/2004,22,1,9,151907.0,50.0
20/9/2004,23,1,9,138106.0,50.0
20/9/2004,24,1,9,124172.0,48.0
21/9/2004,1,2,9,114615.0,47.0
21/9/2004,2,2,9,110887.0,47.0
21/9/2004,3,2,9,110320.0,46.0
21/9/2004,4,2,9,110686.0,45.0
21/9/2004,5,2,9,114859.0,45.0
21/9/2004,6,2,9,127745.0,43.0
21/9/2004,7,2,9,146959.0,43.0
21/9/2004,8,2,9,157115.0,45.0
21/9/2004,9,2,9,152353.0,51.0
21/9/2004,10,2,9,155537.0,58.0
21/9/2004,11,2,9,167468.0,62.0
21/9/2004,12,2,9,155898.0,67.0
21/9/2004,13,2,9,160689.0,71.0
21/9/2004,14,2,9,157670.0,74.0
21/9/2004,15,2,9,155851.0,76.0
21/9/2004,16,2,9,158287.0,78.0
21/9/2004,17,2,9,165206.0,79.0
21/9/2004,18,2,9,167506.0,77.0
21/9/2004,19,2,9,165928.0,69.0
21/9/2004,20,2,9,174465.0,62.0
21/9/2004,21,2,9,171030.0,58.0
21/9/2004,22,2,9,159036.0,56.0
21/9/2004,23,2,9,143199.0,54.0
21/9/2004,24,2,9,125366.0,54.0
22/9/2004,1,3,9,120518.0,52.0
22/9/2004,2,3,9,116742.0,52.0
22/9/2004,3,3,9,113438.0,51.0
22/9/2004,4,3,9,113904.0,50.0
22/9/2004,5,3,9,115598.0,50.0
22/9/2004,6,3,9,126065.0,50.0
22/9/2004,7,3,9,146805.0,49.0
22/9/2004,8,3,9,154656.0,52.0
22/9/2004,9,3,9,152989.0,57.0
22/9/2004,10,3,9,154283.0,64.0
22/9/2004,11,3,9,160047.0,70.0
22/9/2004,12,3,9,163346.0,74.0
22/9/2004,13,3,9,167802.0,79.0
22/9/2004,14,3,9,172894.0,81.0
22/9/2004,15,3,9,174789.0,84.0
22/9/2004,16,3,9,179108.0,85.0
22/9/2004,17,3,9,182335.0,85.0
22/9/2004,18,3,9,183915.0,83.0
22/9/2004,19,3,9,180340.0,75.0
22/9/2004,20,3,9,182820.0,69.0
22/9/2004,21,3,9,178874.0,64.0
22/9/2004,22,3,9,166129.0,60.0
22/9/2004,23,3,9,149598.0,59.0
22/9/2004,24,3,9,131893.0,57.0
23/9/2004,1,4,9,123375.0,57.0
23/9/2004,2,4,9,116496.0,56.0
23/9/2004,3,4,9,113933.0,55.0
23/9/2004,4,4,9,112844.0,60.0
23/9/2004,5,4,9,114351.0,58.0
23/9/2004,6,4,9,127391.0,56.0
23/9/2004,7,4,9,145562.0,56.0
23/9/2004,8,4,9,153125.0,57.0
23/9/2004,9,4,9,150502.0,61.0
23/9/2004,10,4,9,156146.0,65.0
23/9/2004,11,4,9,162339.0,69.0
23/9/2004,12,4,9,166527.0,73.0
23/9/2004,13,4,9,170285.0,76.0
23/9/2004,14,4,9,176908.0,79.0
23/9/2004,15,4,9,180907.0,81.0
23/9/2004,16,4,9,185168.0,83.0
23/9/2004,17,4,9,188407.0,82.0
23/9/2004,18,4,9,189901.0,81.0
23/9/2004,19,4,9,185147.0,73.0
23/9/2004,20,4,9,190755.0,67.0
23/9/2004,21,4,9,184137.0,62.0
23/9/2004,22,4,9,167160.0,60.0
23/9/2004,23,4,9,152196.0,60.0
23/9/2004,24,4,9,134794.0,59.0
24/9/2004,1,5,9,126069.0,59.0
24/9/2004,2,5,9,120425.0,58.0
24/9/2004,3,5,9,116935.0,59.0
24/9/2004,4,5,9,114228.0,57.0
24/9/2004,5,5,9,117935.0,56.0
24/9/2004,6,5,9,126786.0,56.0
24/9/2004,7,5,9,148455.0,55.0
24/9/2004,8,5,9,159772.0,59.0
24/9/2004,9,5,9,157744.0,62.0
24/9/2004,10,5,9,158743.0,66.0
24/9/2004,11,5,9,164558.0,69.0
24/9/2004,12,5,9,167794.0,72.0
24/9/2004,13,5,9,173822.0,74.0
24/9/2004,14,5,9,178175.0,77.0
24/9/2004,15,5,9,180714.0,78.0
24/9/2004,16,5,9,182184.0,78.0
24/9/2004,17,5,9,182705.0,79.0
24/9/2004,18,5,9,180085.0,76.0
24/9/2004,19,5,9,174185.0,73.0
24/9/2004,20,5,9,174457.0,67.0
24/9/2004,21,5,9,171422.0,63.0
24/9/2004,22,5,9,157374.0,61.0
24/9/2004,23,5,9,144763.0,60.0
24/9/2004,24,5,9,126867.0,58.0
25/9/2004,1,6,9,116687.0,57.0
25/9/2004,2,6,9,110696.0,57.0
25/9/2004,3,6,9,106637.0,55.0
25/9/2004,4,6,9,103956.0,54.0
25/9/2004,5,6,9,104737.0,54.0
25/9/2004,6,6,9,108056.0,54.0
25/9/2004,7,6,9,115844.0,54.0
25/9/2004,8,6,9,123467.0,56.0
25/9/2004,9,6,9,133180.0,60.0
25/9/2004,10,6,9,140799.0,64.0
25/9/2004,11,6,9,144460.0,66.0
25/9/2004,12,6,9,149623.0,69.0
25/9/2004,13,6,9,152606.0,73.0
25/9/2004,14,6,9,155708.0,75.0
25/9/2004,15,6,9,156669.0,76.0
25/9/2004,16,6,9,162059.0,77.0
25/9/2004,17,6,9,163359.0,77.0
25/9/2004,18,6,9,163123.0,76.0
25/9/2004,19,6,9,159249.0,70.0
25/9/2004,20,6,9,161847.0,64.0
25/9/2004,21,6,9,156246.0,61.0
25/9/2004,22,6,9,145342.0,59.0
25/9/2004,23,6,9,133521.0,59.0
25/9/2004,24,6,9,121255.0,58.0
26/9/2004,1,7,9,110798.0,57.0
26/9/2004,2,7,9,104796.0,57.0
26/9/2004,3,7,9,102608.0,56.0
26/9/2004,4,7,9,100276.0,58.0
26/9/2004,5,7,9,100229.0,58.0
26/9/2004,6,7,9,100670.0,57.0
26/9/2004,7,7,9,106274.0,57.0
26/9/2004,8,7,9,115888.0,57.0
26/9/2004,9,7,9,130258.0,63.0
26/9/2004,10,7,9,137600.0,66.0
26/9/2004,11,7,9,142008.0,70.0
26/9/2004,12,7,9,145538.0,71.0
26/9/2004,13,7,9,145950.0,72.0
26/9/2004,14,7,9,146616.0,73.0
26/9/2004,15,7,9,146463.0,75.0
26/9/2004,16,7,9,146441.0,74.0
26/9/2004,17,7,9,148347.0,74.0
26/9/2004,18,7,9,151385.0,73.0
26/9/2004,19,7,9,153208.0,71.0
26/9/2004,20,7,9,161327.0,68.0
26/9/2004,21,7,9,160804.0,66.0
26/9/2004,22,7,9,148477.0,66.0
26/9/2004,23,7,9,136275.0,65.0
26/9/2004,24,7,9,123391.0,64.0
27/9/2004,1,1,9,116778.0,62.0
27/9/2004,2,1,9,112061.0,61.0
27/9/2004,3,1,9,109036.0,61.0
27/9/2004,4,1,9,110252.0,60.0
27/9/2004,5,1,9,113955.0,60.0
27/9/2004,6,1,9,125747.0,60.0
27/9/2004,7,1,9,146138.0,60.0
27/9/2004,8,1,9,156160.0,60.0
27/9/2004,9,1,9,157773.0,60.0
27/9/2004,10,1,9,161354.0,62.0
27/9/2004,11,1,9,163743.0,62.0
27/9/2004,12,1,9,165445.0,64.0
27/9/2004,13,1,9,166945.0,67.0
27/9/2004,14,1,9,166484.0,67.0
27/9/2004,15,1,9,163424.0,68.0
27/9/2004,16,1,9,162628.0,68.0
27/9/2004,17,1,9,163227.0,67.0
27/9/2004,18,1,9,166053.0,65.0
27/9/2004,19,1,9,168122.0,65.0
27/9/2004,20,1,9,176154.0,65.0
27/9/2004,21,1,9,172095.0,64.0
27/9/2004,22,1,9,159574.0,64.0
27/9/2004,23,1,9,143944.0,66.0
27/9/2004,24,1,9,135586.0,65.0
28/9/2004,1,2,9,124037.0,65.0
28/9/2004,2,2,9,118560.0,65.0
28/9/2004,3,2,9,116404.0,65.0
28/9/2004,4,2,9,117896.0,65.0
28/9/2004,5,2,9,118798.0,66.0
28/9/2004,6,2,9,131237.0,66.0
28/9/2004,7,2,9,155060.0,67.0
28/9/2004,8,2,9,163034.0,68.0
28/9/2004,9,2,9,164705.0,69.0
28/9/2004,10,2,9,166173.0,69.0
28/9/2004,11,2,9,165284.0,67.0
28/9/2004,12,2,9,167299.0,68.0
28/9/2004,13,2,9,168202.0,69.0
28/9/2004,14,2,9,164762.0,70.0
28/9/2004,15,2,9,163964.0,70.0
28/9/2004,16,2,9,163882.0,67.0
28/9/2004,17,2,9,164041.0,67.0
28/9/2004,18,2,9,168664.0,68.0
28/9/2004,19,2,9,170049.0,68.0
28/9/2004,20,2,9,173065.0,67.0
28/9/2004,21,2,9,169801.0,65.0
28/9/2004,22,2,9,159201.0,65.0
28/9/2004,23,2,9,143938.0,65.0
28/9/2004,24,2,9,130831.0,65.0
29/9/2004,1,3,9,123256.0,65.0
29/9/2004,2,3,9,118437.0,62.0
29/9/2004,3,3,9,116627.0,60.0
29/9/2004,4,3,9,115988.0,60.0
29/9/2004,5,3,9,117665.0,59.0
29/9/2004,6,3,9,129473.0,58.0
29/9/2004,7,3,9,148536.0,58.0
29/9/2004,8,3,9,161650.0,58.0
29/9/2004,9,3,9,160224.0,61.0
29/9/2004,10,3,9,160720.0,66.0
29/9/2004,11,3,9,160202.0,69.0
29/9/2004,12,3,9,162244.0,71.0
29/9/2004,13,3,9,164128.0,71.0
29/9/2004,14,3,9,162211.0,72.0
29/9/2004,15,3,9,164114.0,73.0
29/9/2004,16,3,9,166086.0,72.0
29/9/2004,17,3,9,164610.0,73.0
29/9/2004,18,3,9,166991.0,71.0
29/9/2004,19,3,9,169099.0,65.0
29/9/2004,20,3,9,176616.0,63.0
